Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
733	5	50684774	50843428	158654	3	226.388571	25.78738	0	319.84789	71.194698	227	403	3	9	1019	0.002944	0.008832	58.738118	6.491166	0.00291	60	60	0.132881	2.48428	0.00388	0	0	0.00485	0.069504	0	0	0.00097	0.031144	0	0	-0.00388	0.076225	0	0	221.145299	16.099653	0	317.523172	67.841129	232	398	6	11	971	0.006179	0.011329	58.294534	7.352831	0.003036	60	60	0.073887	1.610379	0.001012	0	0	0.002024	0.044969	0	0	0	0	0	0	-0.002024	0.044969	0	0	238.15879	26.930233	0	318.409056	70.636339	232	406	89	175	37303	0.002386	0.004691	58.522427	6.997518	0.003248	60	60	0.174169	2.615014	0.005617	0	0	0.029787	0.48695	0	0	0.023451	0.295503	0	0	-0.006335	0.55253	0	0	2	4	0.000025	169	0.001065	0.351133	0.29	0.024323	219.148148	25.569865	0	320.686992	74.927836	233	415	4	5	984	0.004065	0.005081	59.210473	5.409726	0.003021	60	60	0.176234	3.145042	0.003021	0	0	0.003021	0.05491	0	0	0.004028	0.089712	0	0	0.001007	0.105298	0	0	220.407407	10.562297	0	322.685393	74.092886	236	423	3	3	979	0.003064	0.003064	59.165482	5.329587	0.00203	60	60	0.069036	1.400967	0.00203	0	0	0.00203	0.045038	0	0	0.004061	0.090075	0	0	0.00203	0.100789	0	0
734	5	51668040	51673266	5226	2	228.108571	24.62509	0	316.995117	70.103673	231	398	2	2	1024	0.001953	0.001953	59.411479	4.457627	0.000973	60	60	0.090467	1.426071	0.004864	0	0	0.006809	0.103269	0	0	0.001946	0.044087	0	0	-0.004864	0.103379	0	0	219.079772	22.172813	0	318.742164	73.097055	229	404	1	2	989	0.001011	0.002022	59.299395	4.757498	0.001008	60	60	0.09879	1.933902	0.003024	0	0	0.002016	0.0635	0	0	0.001008	0.03175	0	0	-0.001008	0.071024	0	0	229.790551	30.061405	0	318.443977	70.839878	232	404	17	31	12120	0.001403	0.002558	58.918393	5.919725	0.001397	60	60	0.144395	2.460426	0.004356	0	0	0.027696	0.404185	0	0	0.00378	0.110969	0	0	-0.023915	0.386128	0	0	2	0	0	3	0.000574	0.31739	0.37402	0.087622	219.766382	14.16483	0	317.073022	73.400347	225	403	3	2	986	0.003043	0.002028	58.995964	5.753697	0.002018	60	60	0.227043	3.620636	0.005045	0	0	0.001009	0.031766	0	0	0	0	0	0	-0.001009	0.031766	0	0	252.874644	20.180364	0	318.985714	71.066595	232	403	2	6	1120	0.001786	0.005357	59.128546	5.370758	0.001773	60	60	0.041667	0.738738	0.001773	0	0	0.004433	0.078686	0	0	0.000887	0.029775	0	0	-0.003546	0.072879	0	0
735	5	51807039	51807371	332	1	212.405714	23.390689	0	313.386149	68.678782	231	407	3	7	953	0.003148	0.007345	58.746625	6.962491	0.003115	60	60	0.148494	2.741034	0.004154	0	0	0.003115	0.055757	0	0	0.095535	0.424326	0	0	0.09242	0.423792	0	0	171.943114	24.007126	0	308.767003	70.864522	213	403	3	5	794	0.003778	0.006297	57.668329	9.015853	0.002494	60	60	0.28803	3.460219	0.007481	0	0	0.13591	0.558875	0	0	0.326683	0.738126	0	2	0.190773	0.913084	0	2	171.943114	24.007126	0	308.767003	70.864522	213	403	3	5	794	0.003778	0.006297	57.668329	9.015853	0.002494	60	60	0.28803	3.460219	0.007481	0	0	0.13591	0.558875	0	0	0.326683	0.738126	0	2	0.190773	0.913084	0	2	1	0	0	2	0.006006	0.258258	0.678679	0.321321	171.943114	24.007126	0	308.767003	70.864522	213	403	3	5	794	0.003778	0.006297	57.668329	9.015853	0.002494	60	60	0.28803	3.460219	0.007481	0	0	0.13591	0.558875	0	0	0.326683	0.738126	0	2	0.190773	0.913084	0	2	257.538462	24.333119	0	310.644425	67.330579	232	396	3	6	1139	0.002634	0.005268	58.750871	6.140945	0.000871	60	60	0.166376	2.675932	0.004355	0	0	0.000871	0.029514	0	0	0.000871	0.029514	0	0	0	0.041757	0	0
736	5	52278830	52279134	304	1	235.425714	29.04564	0	323.798077	72.560761	231	414	3	2	1040	0.002885	0.001923	52.121531	13.797161	0.001914	29	60	0.605742	5.000725	0.016268	0	0	0.794258	2.328148	0	2	0.108134	0.434151	0	0	-0.686124	2.363323	-1	0	268.826797	10.503679	0	317.720037	70.123571	230	404	3	4	1068	0.002809	0.003745	57.87814	7.982233	0.00186	60	60	0.124651	2.680243	0.002791	0	0	0.00093	0.0305	0	0	0.00093	0.0305	0	0	0	0	0	0	268.826797	10.503679	0	317.720037	70.123571	230	404	3	4	1068	0.002809	0.003745	57.87814	7.982233	0.00186	60	60	0.124651	2.680243	0.002791	0	0	0.00093	0.0305	0	0	0.00093	0.0305	0	0	0	0	0	0	2	0	0	0	0	0.327869	0.160656	0	268.826797	10.503679	0	317.720037	70.123571	230	404	3	4	1068	0.002809	0.003745	57.87814	7.982233	0.00186	60	60	0.124651	2.680243	0.002791	0	0	0.00093	0.0305	0	0	0.00093	0.0305	0	0	0	0	0	0	252.547009	9.895305	0	319.345045	65.895981	238	404	2	3	1110	0.001802	0.002703	59.474439	4.114826	0.000897	60	60	0.071749	1.848931	0.001794	0	0	0.000897	0.029948	0	0	0.000897	0.029948	0	0	0	0	0	0
737	5	53690510	53700811	10301	3	255.462857	12.605204	0	322.847619	71.139653	238	408	1	4	1155	0.000866	0.003463	59.414655	4.322579	0.000862	60	60	0.005172	0.08292	0	0	0	0.000862	0.029361	0	0	0	0	0	0	-0.000862	0.029361	0	0	242.683761	22.189309	0	324.316479	68.030763	234	405	1	4	1068	0.000936	0.003745	59.413793	4.368548	0.000932	60	60	0.073625	1.801529	0.001864	0	0	0.001864	0.043153	0	0	0.000932	0.030528	0	0	-0.000932	0.052893	0	0	236.601864	25.746756	0	320.514506	71.44019	234	409	47	97	24334	0.001931	0.003986	58.331481	7.27875	0.00241	60	60	0.171338	2.25231	0.007558	0	0	0.028229	0.226659	0	0	0.05891	0.742795	0	0	0.030681	0.771949	0	0	2	14	0.001359	0	0	0.410406	0.399049	0.032809	266.917379	17.783669	0	315.144339	68.726634	232	403	1	3	1157	0.000864	0.002593	58.905254	5.647366	0.000861	60	60	0.007752	0.12081	0	0	0	0.001723	0.041487	0	0	0.000861	0.029348	0	0	-0.000861	0.050847	0	0	250.623932	30.123857	0	318.194853	74.58917	231	410	3	7	1088	0.002757	0.006434	55.040984	11.141141	0.006375	36	60	0.094718	1.482855	0.004554	0	0	0.016393	0.147	0	0	0.010018	0.116504	0	0	-0.006375	0.108673	0	0
738	5	55982260	55988368	6108	2	251.297143	9.745339	0	320.821906	72.428158	232	405	3	3	1123	0.002671	0.002671	58.46147	7.036038	0.002657	60	60	0.140833	2.37313	0.003543	0	0	0.001771	0.04207	0	0	0	0	0	0	-0.001771	0.04207	0	0	241.461538	22.09675	0	312.666975	67.270612	229	400	3	2	1081	0.002775	0.00185	56.802026	9.999744	0.001842	29	60	0.484346	3.991608	0.015654	0	0	0.049724	0.302547	0	0	0.206262	0.450087	0	1	0.156538	0.435084	0	1	237.383633	31.96674	0	320.432733	71.579467	233	408	31	54	14591	0.002125	0.003701	58.246457	7.507378	0.002317	60	60	0.33272	3.892703	0.009199	0	0	0.043949	0.29748	0	0	0.052944	0.345116	0	0	0.008994	0.408163	0	0	2	5	0.000818	2	0.000327	0.41709	0.186119	0.009167	278.387464	24.400193	0	319.443428	70.435925	236	406	2	3	1202	0.001664	0.002496	59.492129	4.273959	0.001657	60	60	0.010771	0.201281	0.000829	0	0	0.003314	0.057496	0	0	0.001657	0.040689	0	0	-0.001657	0.057567	0	0	248.968661	23.65808	0	320.688015	73.70822	237	411	1	0	1093	0.000915	0	59.525594	3.785027	0	60	60	0.010055	0.198091	0.000914	0	0	0.000914	0.030234	0	0	0.000914	0.030234	0	0	0	0	0	0
739	5	56151274	56153234	1960	2	217.917143	35.577616	0	326.600414	70.432857	244	419	0	2	966	0	0.00207	56.681818	9.88015	0	29	60	0.266529	2.906904	0.008264	0	0	1.136364	3.665993	0	0	0.018595	0.408879	0	0	-1.117769	3.68296	0	0	285.94302	15.369623	0	314.62601	69.237934	232	402	4	4	1238	0.003231	0.003231	59.060995	5.85126	0.00321	60	60	0.055377	1.421346	0.001605	0	0	0.002408	0.063327	0	0	0.004013	0.063245	0	0	0.001605	0.069402	0	0	269.722222	17.72286	0	317.238417	69.583644	231	401	12	21	5482	0.002189	0.003831	59.333817	4.857461	0.002176	60	60	0.073073	1.778318	0.001995	0	0	0.001995	0.048514	0	0	0.001451	0.038062	0	0	-0.000544	0.044661	0	0	2	0	0	3	0.00153	0.328404	0	0	270.672365	15.639083	0	320.355025	70.796749	229	405	1	1	1214	0.000824	0.000824	59.421875	4.345432	0.000822	60	60	0.097039	2.126561	0.002467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265.849003	12.973269	0	318.4604	72.741928	226	408	1	2	1149	0.00087	0.001741	59.611979	3.616685	0.000868	60	60	0.014757	0.361901	0.000868	0	0	0.001736	0.041649	0	0	0.000868	0.029463	0	0	-0.000868	0.051046	0	0
740	5	58398165	58398490	325	1	216.722857	12.706982	0	319.898627	70.292836	238	407	3	5	947	0.003168	0.00528	52.018848	13.851551	0.003141	29	60	1.475393	6.681287	0.057592	0	1	0.264921	0.688308	0	1	0.064921	0.307105	0	0	-0.2	0.530812	-1	0	251.740061	30.000558	0	318.77018	69.414953	226	401	3	4	1053	0.002849	0.003799	57.303774	8.851849	0.000943	60	60	0.040566	0.621655	0.00283	0	0	0.007547	0.106181	0	0	0.00283	0.068654	0	0	-0.004717	0.06855	0	0	251.740061	30.000558	0	318.77018	69.414953	226	401	3	4	1053	0.002849	0.003799	57.303774	8.851849	0.000943	60	60	0.040566	0.621655	0.00283	0	0	0.007547	0.106181	0	0	0.00283	0.068654	0	0	-0.004717	0.06855	0	0	2	0	0	0	0	0.389571	0.147239	0	251.740061	30.000558	0	318.77018	69.414953	226	401	3	4	1053	0.002849	0.003799	57.303774	8.851849	0.000943	60	60	0.040566	0.621655	0.00283	0	0	0.007547	0.106181	0	0	0.00283	0.068654	0	0	-0.004717	0.06855	0	0	238.77208	12.076159	0	325.609756	71.829818	240	413	2	4	1066	0.001876	0.003752	59.030784	5.663781	0.001866	60	60	0.058769	1.168085	0.001866	0	0	0.002799	0.052852	0	0	0.003731	0.122169	0	0	0.000933	0.13319	0	0
741	5	61941799	61942121	322	1	246.214286	18.966335	0	315.624299	74.18164	225	406	1	2	1070	0.000935	0.001869	56.740913	9.595648	0.000932	29	60	0.070829	1.778976	0.001864	0	0	0.00466	0.110023	0	0	0.006524	0.12576	0	0	0.001864	0.061056	0	0	251.345679	10.181523	0	317.818957	71.75368	227	407	1	9	1055	0.000948	0.008531	59.086385	5.327441	0.000939	60	60	0.048826	0.926561	0.001878	0	0	0.004695	0.101569	0	0	0.002817	0.091928	0	0	-0.001878	0.043315	0	0	251.345679	10.181523	0	317.818957	71.75368	227	407	1	9	1055	0.000948	0.008531	59.086385	5.327441	0.000939	60	60	0.048826	0.926561	0.001878	0	0	0.004695	0.101569	0	0	0.002817	0.091928	0	0	-0.001878	0.043315	0	0	2	0	0	0	0	0.386997	0	0	251.345679	10.181523	0	317.818957	71.75368	227	407	1	9	1055	0.000948	0.008531	59.086385	5.327441	0.000939	60	60	0.048826	0.926561	0.001878	0	0	0.004695	0.101569	0	0	0.002817	0.091928	0	0	-0.001878	0.043315	0	0	245.358974	18.418374	0	322.098255	71.100543	232	407	1	3	1089	0.000918	0.002755	58.945105	5.747488	0	60	60	0.064044	0.839456	0.00366	0	0	0.00366	0.060412	0	0	0.00183	0.042757	0	0	-0.00183	0.042757	0	0
742	5	64174335	64177347	3012	2	250.8	21.545979	0	316.111205	71.535783	221	408	1	1	1178	0.000849	0.000849	52.647458	13.245491	0	29	60	3.078814	11.204464	0.094915	0	5	0.238983	0.796838	0	1	0.061017	0.32116	0	0	-0.177966	0.680908	-1	0	253.931624	22.573712	0	324.769708	71.598467	235	414	1	8	1129	0.000886	0.007086	52.482425	13.365972	0.000879	29	60	1.734622	7.344151	0.067663	0	1	0.218805	0.75056	0	1	0.052724	0.297803	0	0	-0.166081	0.65083	0	0	247.202721	26.690934	0	319.188662	70.033666	232	404	7	23	7638	0.000916	0.003011	57.475613	8.575936	0.000913	60	60	0.425274	3.739324	0.016302	0	0	0.05073	0.369586	0	0	0.016562	0.177257	0	0	-0.034168	0.298915	0	0	2	0	0	0	0	0.338533	0.14703	0.006638	273.091168	10.237338	0	320.957412	68.936379	239	401	1	5	1221	0.000819	0.004095	59.02934	5.539193	0.000815	60	60	0.061125	1.461417	0.002445	0	0	0.01141	0.261506	0	0	0.008965	0.199717	0	0	-0.002445	0.085644	0	0	276.746439	22.371821	0	322.59903	68.554358	239	404	7	6	1237	0.005659	0.00485	59.0872	5.900258	0.0048	60	60	0.0168	0.337948	0.0016	0	0	0.0016	0.056569	0	0	0.0008	0.028284	0	0	-0.0008	0.028284	0	0
743	5	64818690	64819026	336	1	236.34	18.807008	0	320.839744	70.374518	234	404	4	6	1092	0.003663	0.005495	59.043557	5.686154	0.002722	60	60	0.220508	3.115024	0.005445	0	0	0.00363	0.073732	0	0	0.001815	0.042582	0	0	-0.001815	0.042582	0	0	298.928994	17.560772	0	316.783868	68.707836	237	401	3	6	1277	0.002349	0.004699	59.318818	4.885879	0.002333	60	60	0.155521	2.856475	0.003888	0	0	0.004666	0.118262	0	0	0.002333	0.083657	0	0	-0.002333	0.048262	0	0	298.928994	17.560772	0	316.783868	68.707836	237	401	3	6	1277	0.002349	0.004699	59.318818	4.885879	0.002333	60	60	0.155521	2.856475	0.003888	0	0	0.004666	0.118262	0	0	0.002333	0.083657	0	0	-0.002333	0.048262	0	0	2	0	0	0	0	0.284866	1	0	298.928994	17.560772	0	316.783868	68.707836	237	401	3	6	1277	0.002349	0.004699	59.318818	4.885879	0.002333	60	60	0.155521	2.856475	0.003888	0	0	0.004666	0.118262	0	0	0.002333	0.083657	0	0	-0.002333	0.048262	0	0	293.128205	9.991029	0	316.171516	69.195362	229	400	5	3	1306	0.003828	0.002297	59.280061	5.009126	0.002283	60	60	0.185693	3.202804	0.004566	0	0	0.003805	0.113723	0	0	0.002283	0.082761	0	0	-0.001522	0.038999	0	0
744	5	67871771	67874067	2296	2	215.477143	42.24371	0	318.938916	69.227736	232	407	0	1	1015	0	0.000985	50.049213	14.491021	0	29	60	4.889764	14.835972	0.126969	0	13	0.146654	0.654765	0	0	0.121063	0.630981	0	0	-0.025591	0.748946	0	0	242.757835	29.07824	0	317.338055	67.438111	234	398	0	1	1059	0	0.000944	56.90566	9.334441	0	37	60	0.204717	2.728954	0.00566	0	0	0.008491	0.11871	0	0	0.001887	0.043417	0	0	-0.006604	0.110599	0	0	258.29678	19.07741	0	319.410319	69.06033	233	404	9	19	6105	0.001474	0.003112	57.660688	8.329884	0.001467	60	60	0.492418	4.292792	0.015816	0	0	0.046144	0.367894	0	0	0.011088	0.144053	0	0	-0.035056	0.328933	0	0	2	0	0	6	0.002612	0.324771	0.754027	0	264.905983	17.215931	0	321.703797	70.887824	237	410	0	4	1185	0	0.003376	52.960471	12.957426	0	29	60	2.16148	8.934149	0.068124	0	2	0.216989	0.792439	0	0	0.050463	0.29441	0	0	-0.166526	0.71717	0	0	229.108262	20.857331	0	324.67148	73.413214	237	416	1	4	1108	0.000903	0.00361	51.875112	13.723032	0.001797	29	60	2.620845	10.07356	0.079066	0	3	0.249775	0.844237	0	0	0.057502	0.314974	0	0	-0.192273	0.762694	0	0
745	5	68560035	68560364	329	1	256.985714	19.111566	0	324.975567	68.294234	245	405	1	2	1146	0.000873	0.001745	59.417755	4.502175	0.00087	60	60	0.166232	2.708428	0.004352	0	0	0.00087	0.029501	0	0	0.00087	0.029501	0	0	0	0	0	0	251.024169	9.80813	0	322.970315	70.751655	236	406	2	3	1078	0.001855	0.002783	59.491228	4.314214	0.001847	60	60	0.050785	1.114601	0.001847	0	0	0.00277	0.052583	0	0	0.000923	0.030387	0	0	-0.001847	0.042954	0	0	251.024169	9.80813	0	322.970315	70.751655	236	406	2	3	1078	0.001855	0.002783	59.491228	4.314214	0.001847	60	60	0.050785	1.114601	0.001847	0	0	0.00277	0.052583	0	0	0.000923	0.030387	0	0	-0.001847	0.042954	0	0	2	0	0	0	0	0.384848	0.948485	0	251.024169	9.80813	0	322.970315	70.751655	236	406	2	3	1078	0.001855	0.002783	59.491228	4.314214	0.001847	60	60	0.050785	1.114601	0.001847	0	0	0.00277	0.052583	0	0	0.000923	0.030387	0	0	-0.001847	0.042954	0	0	225.472934	18.481921	0	323.106319	69.697876	241	405	0	1	997	0	0.001003	58.765531	6.066097	0	60	60	0.228457	3.80412	0.004008	0	0	0.012024	0.260883	0	0	0	0	0	0	-0.012024	0.260883	0	0
746	5	69179007	69179476	469	1	218.76	62.721878	0	315.050469	69.384492	234	394	61	53	852	0.071596	0.062207	0	0	1	0	0	0	0	0	0	0	0.006211	0.090838	0	0	0.017598	0.139209	0	0	0.011387	0.139855	0	0	176.063037	81.73061	0.017143	310.640162	72.24018	220	393	33	35	742	0.044474	0.04717	0	0	1	0	0	0	0	0	0	0	0.003704	0.078529	0	0	0.01358	0.115812	0	0	0.009877	0.12139	0	0	202.479744	83.784893	0.012766	309.775187	70.834421	222	392	37	39	1072	0.034515	0.036381	0	0	1	0	0	0	0	0	0	0	0.002613	0.065972	0	0	0.009582	0.097459	0	0	0.006969	0.102046	0	0	2	0	0	0	0	0.295745	0	0.059574	245.581197	29.826136	0	309.941406	70.793799	220	393	37	29	1024	0.036133	0.02832	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272.518519	22.564677	0	312.652824	66.818789	230	397	9	8	1204	0.007475	0.006645	0	0	1	0	0	0	0	0	0	0	0.000819	0.028618	0	0	0	0	0	0	-0.000819	0.028618	0	0
747	5	69365421	69365724	303	1	209.125714	21.12946	0	319.292494	70.520476	229	410	22	20	906	0.024283	0.022075	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222.560656	23.250858	0	326.302617	71.645463	238	413	31	31	879	0.035267	0.035267	2.669501	8.800158	0.913921	0	0	0.041445	1.052547	0.001063	0	0	0.005313	0.072738	0	0	0.005313	0.072738	0	0	0	0.092253	0	0	222.560656	23.250858	0	326.302617	71.645463	238	413	31	31	879	0.035267	0.035267	2.669501	8.800158	0.913921	0	0	0.041445	1.052547	0.001063	0	0	0.005313	0.072738	0	0	0.005313	0.072738	0	0	0	0.092253	0	0	2	0	0	1	0.003289	0.4375	0.671053	0	222.560656	23.250858	0	326.302617	71.645463	238	413	31	31	879	0.035267	0.035267	2.669501	8.800158	0.913921	0	0	0.041445	1.052547	0.001063	0	0	0.005313	0.072738	0	0	0.005313	0.072738	0	0	0	0.092253	0	0	301.393162	37.704329	0	322.035772	71.416007	235	408	68	48	1230	0.055285	0.039024	12.363299	16.870717	0.643388	0	37	0.03789	1.261105	0.000743	0	0	0.024517	0.221839	0	0	0.002229	0.047175	0	0	-0.022288	0.227041	0	0
748	5	70302115	70302432	317	1	144.457143	34.130076	0	325.14386	76.224142	238	420	13	11	570	0.022807	0.019298	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.115987	25.440194	0	326.057514	80.20688	214	420	12	12	539	0.022263	0.022263	0.16341	1.659099	0.989343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.115987	25.440194	0	326.057514	80.20688	214	420	12	12	539	0.022263	0.022263	0.16341	1.659099	0.989343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.531447	0.745283	0.207547	124.115987	25.440194	0	326.057514	80.20688	214	420	12	12	539	0.022263	0.022263	0.16341	1.659099	0.989343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.903134	17.152984	0	318.449766	76.873085	222	411	16	11	856	0.018692	0.01285	6.09513	9.130821	0.657984	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
749	5	72484395	72484730	335	1	236.908571	19.566731	0	317.988539	69.541257	232	405	0	0	1047	0	0	47.127985	15.468059	0.000955	29	60	0.963706	3.908932	0.049666	0	1	0.451767	1.313016	0	2	0.540592	1.6524	0	1	0.088825	2.197848	-2	0	236.246291	19.128836	0	321.04249	75.10164	222	416	3	3	1012	0.002964	0.002964	54.743615	11.848357	0.002947	29	60	0.128684	2.434217	0.002947	0	0	0.001965	0.062684	0	0	0.001965	0.062684	0	0	0	0	0	0	236.246291	19.128836	0	321.04249	75.10164	222	416	3	3	1012	0.002964	0.002964	54.743615	11.848357	0.002947	29	60	0.128684	2.434217	0.002947	0	0	0.001965	0.062684	0	0	0.001965	0.062684	0	0	0	0	0	0	2	0	0	0	0	0.479167	0.952381	0	236.246291	19.128836	0	321.04249	75.10164	222	416	3	3	1012	0.002964	0.002964	54.743615	11.848357	0.002947	29	60	0.128684	2.434217	0.002947	0	0	0.001965	0.062684	0	0	0.001965	0.062684	0	0	0	0	0	0	236.905983	15.507961	0	322.691597	70.827607	230	416	1	1	1083	0.000923	0.000923	59.132719	5.28879	0.000922	60	60	0.065438	1.383333	0.002765	0	0	0.003687	0.074306	0	0	0.003687	0.085828	0	0	0	0.074398	0	0
750	5	74295230	74295539	309	1	267.105714	21.258074	0	320.643101	74.362992	231	415	2	2	1174	0.001704	0.001704	59.451613	4.251017	0.000849	60	60	0.029711	0.682317	0.000849	0	0	0.001698	0.041187	0	0	0	0	0	0	-0.001698	0.041187	0	0	278.836013	9.717068	0	319.454308	72.11573	238	410	1	1	1149	0.00087	0.00087	59.622068	3.694485	0.000869	60	60	0.044309	1.008115	0.001738	0	0	0.002606	0.051009	0	0	0	0	0	0	-0.002606	0.051009	0	0	278.836013	9.717068	0	319.454308	72.11573	238	410	1	1	1149	0.00087	0.00087	59.622068	3.694485	0.000869	60	60	0.044309	1.008115	0.001738	0	0	0.002606	0.051009	0	0	0	0	0	0	-0.002606	0.051009	0	0	2	0	0	0	0	0.351613	1	0	278.836013	9.717068	0	319.454308	72.11573	238	410	1	1	1149	0.00087	0.00087	59.622068	3.694485	0.000869	60	60	0.044309	1.008115	0.001738	0	0	0.002606	0.051009	0	0	0	0	0	0	-0.002606	0.051009	0	0	268.02849	25.777715	0	316.774436	74.714211	226	407	1	2	1197	0.000835	0.001671	59.530833	4.07364	0.000833	60	60	0.06	1.588554	0.001667	0	0	0.003333	0.057663	0	0	0	0	0	0	-0.003333	0.057663	0	0
751	5	77782584	77782913	329	1	262.505714	15.267762	0	320.157718	70.976471	238	402	2	2	1192	0.001678	0.001678	59.285953	4.803085	0.000836	60	60	0.077759	1.636347	0.002508	0	0	0.006689	0.099985	0	0	0.001672	0.040876	0	0	-0.005017	0.081666	0	0	236.830816	21.278138	0	323.878218	74.331537	239	406	2	4	1010	0.00198	0.00396	58.906496	5.953028	0.001969	60	60	0.114173	2.239096	0.002953	0	0	0.000984	0.031373	0	0	0.001969	0.044346	0	0	0.000984	0.031373	0	0	236.830816	21.278138	0	323.878218	74.331537	239	406	2	4	1010	0.00198	0.00396	58.906496	5.953028	0.001969	60	60	0.114173	2.239096	0.002953	0	0	0.000984	0.031373	0	0	0.001969	0.044346	0	0	0.000984	0.031373	0	0	2	0	0	0	0	0.4	0	0	236.830816	21.278138	0	323.878218	74.331537	239	406	2	4	1010	0.00198	0.00396	58.906496	5.953028	0.001969	60	60	0.114173	2.239096	0.002953	0	0	0.000984	0.031373	0	0	0.001969	0.044346	0	0	0.000984	0.031373	0	0	229.669516	18.830345	0	323.815582	72.258575	237	410	1	5	1014	0.000986	0.004931	59.042157	5.647929	0.001961	60	60	0.126471	1.96752	0.003922	0	0	0.003922	0.06253	0	0	0.003922	0.06253	0	0	0	0.062653	0	0
