Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
81	3	41985982	41986106	124	1	250.408571	33.704538	0	320.673993	70.794794	234	412	4	3	1092	0.003663	0.002747	59.064604	5.718536	0.00273	60	60	0.097361	1.471831	0.00364	0	0	0.00091	0.030165	0	0	0.00182	0.04264	0	0	0.00091	0.030165	0	0	221.753968	13.763538	0	320.966245	71.358628	236	409	1	0	474	0.00211	0	59.233684	4.777996	0	60	60	0.014737	0.279001	0.002105	0	0	0.006316	0.102511	0	0	0	0	0	0	-0.006316	0.102511	0	0	221.753968	13.763538	0	320.966245	71.358628	236	409	1	0	474	0.00211	0	59.233684	4.777996	0	60	60	0.014737	0.279001	0.002105	0	0	0.006316	0.102511	0	0	0	0	0	0	-0.006316	0.102511	0	0	2	0	0	0	0	0.432	0.992	0	221.753968	13.763538	0	320.966245	71.358628	236	409	1	0	474	0.00211	0	59.233684	4.777996	0	60	60	0.014737	0.279001	0.002105	0	0	0.006316	0.102511	0	0	0	0	0	0	-0.006316	0.102511	0	0	218.108262	19.302693	0	319.107034	76.810446	220	409	1	1	981	0.001019	0.001019	59.190234	5.104551	0.001017	60	60	0.007121	0.095468	0	0	0	0.003052	0.07129	0	0	0	0	0	0	-0.003052	0.07129	0	0
82	3	48037153	48037644	491	1	231.308571	14.351769	0	320.216454	70.584765	227	405	2	6	1021	0.001959	0.005877	54.923226	11.571506	0.001944	29	60	0.261419	2.793245	0.01069	0	0	0.088435	0.385728	0	0	0.018465	0.193898	0	0	-0.069971	0.294175	0	0	237.230769	19.352542	0	318.815311	72.604512	226	408	0	1	1045	0	0.000957	58.727533	6.127306	0	60	60	0.089866	1.134729	0.00478	0	0	0.006692	0.119621	0	0	0.00478	0.102486	0	0	-0.001912	0.043706	0	0	223.643002	28.126427	0	320.004577	72.212769	234	409	2	3	1311	0.001526	0.002288	58.674012	6.441261	0.00152	60	60	0.079787	1.048853	0.004559	0	0	0.005319	0.10667	0	0	0.004559	0.095418	0	0	-0.00076	0.047758	0	0	2	0	0	0	0	0.455285	0.997967	0	224.977208	32.068668	0	320.413265	71.211403	233	408	2	2	980	0.002041	0.002041	58.854675	6.115056	0.002033	60	60	0.064024	0.899286	0.004065	0	0	0.002033	0.063758	0	0	0.002033	0.045061	0	0	0	0.045106	0	0	205.988604	16.152484	0	323.871145	72.509163	237	410	4	2	908	0.004405	0.002203	58.886214	6.027335	0.002188	60	60	0.052516	0.839522	0.004376	0	0	0.00547	0.109628	0	0	0.00547	0.109628	0	0	0	0.06619	0	0
83	3	53858440	53858600	160	1	244.554286	22.464775	0	327.032491	76.265694	237	419	0	1	1108	0	0.000903	58.861136	5.82	0	60	60	0.122633	2.17205	0.003607	0	0	0.004509	0.079356	0	0	0.001803	0.042448	0	0	-0.002705	0.051964	0	0	242.339506	15.76897	0	324.99685	73.594657	236	409	0	2	635	0	0.00315	58.759812	6.032179	0	60	60	0.097331	1.186908	0.006279	0	0	0.012559	0.158112	0	0	0.009419	0.137037	0	0	-0.00314	0.055989	0	0	242.339506	15.76897	0	324.99685	73.594657	236	409	0	2	635	0	0.00315	58.759812	6.032179	0	60	60	0.097331	1.186908	0.006279	0	0	0.012559	0.158112	0	0	0.009419	0.137037	0	0	-0.00314	0.055989	0	0	2	0	0	1	0.006211	0.496894	0.993789	0	242.339506	15.76897	0	324.99685	73.594657	236	409	0	2	635	0	0.00315	58.759812	6.032179	0	60	60	0.097331	1.186908	0.006279	0	0	0.012559	0.158112	0	0	0.009419	0.137037	0	0	-0.00314	0.055989	0	0	245.923077	10.469401	0	323.493075	72.525518	237	407	2	3	1083	0.001847	0.00277	58.629596	6.582973	0.001838	60	60	0.101103	1.067578	0.005515	0	0	0.003676	0.095844	0	0	0.003676	0.095844	0	0	0	0	0	0
84	3	72483524	72484230	706	1	274.965714	17.451495	0	313.474919	69.25067	233	402	1	1	1236	0.000809	0.000809	59.25525	4.955529	0.000808	60	60	0.109047	2.009734	0.002423	0	0	0.005654	0.102359	0	0	0	0	0	0	-0.005654	0.102359	0	0	240.088319	20.69384	0	318.509946	73.238508	227	407	3	8	1106	0.002712	0.007233	58.784244	6.358538	0.002686	60	60	0.094897	1.514547	0.003581	0	0	0.003581	0.059761	0	0	0.000895	0.029921	0	0	-0.002686	0.051778	0	0	243.861582	16.905111	0	318.493374	72.039823	230	407	5	12	1962	0.002548	0.006116	58.419404	7.117386	0.002527	60	60	0.207175	3.158203	0.005053	0	0	0.00859	0.102679	0	0	0.005558	0.097851	0	0	-0.003032	0.100509	0	0	2	0	0	0	0	0.37058	0.998586	0	247.68661	10.94865	0	320.389356	70.536838	231	411	3	7	1071	0.002801	0.006536	58.191489	7.443327	0.00185	60	60	0.303423	4.04059	0.006475	0	0	0.012026	0.124884	0	0	0.009251	0.128767	0	0	-0.002775	0.125431	0	0	198.045584	13.13526	0	320.288298	70.819957	230	406	1	1	940	0.001064	0.001064	54.03397	12.47258	0.001062	29	60	0.946921	6.150896	0.031847	0	0	0.048832	0.308838	0	0	0.083864	0.345573	0	0	0.035032	0.272439	0	0
85	3	73476906	73477327	421	1	219.674286	12.038723	0	325.920782	74.909	231	413	3	2	972	0.003086	0.002058	58.715455	6.445301	0.002047	60	60	0.038895	0.490193	0.002047	0	0	0.002047	0.045222	0	0	0.001024	0.031993	0	0	-0.001024	0.031993	0	0	205.60114	11.523164	0	331.484848	73.333864	250	423	1	3	924	0.001082	0.003247	59.165948	4.938942	0	60	60	0.173491	2.73202	0.005388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209.293144	13.494044	0	330.137557	75.018591	249	423	1	3	1105	0.000905	0.002715	59.274121	4.618542	0	60	60	0.145176	2.499752	0.004509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0.004739	0.509479	0.99763	0	209.190883	14.379371	0	331.504702	75.394341	249	426	0	3	957	0	0.003135	59.25	4.704844	0	60	60	0.167708	2.686233	0.005208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247.803419	17.0144	0	326.75046	77.032947	230	426	1	3	1086	0.000921	0.002762	59.302752	4.794979	0.000917	60	60	0.073394	1.613797	0.002752	0	0	0.002752	0.052414	0	0	0	0	0	0	-0.002752	0.052414	0	0
86	3	77334132	77334456	324	1	231.511429	15.409543	0	320.206055	72.195655	226	405	1	3	1024	0.000977	0.00293	59.271401	4.820162	0.000973	60	60	0.015564	0.292308	0.000973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237.552147	12.452817	0	316.676471	72.005032	230	405	0	2	986	0	0.002028	59.238866	4.869485	0	60	60	0.076923	1.95184	0.002024	0	0	0.001012	0.031814	0	0	0	0	0	0	-0.001012	0.031814	0	0	237.552147	12.452817	0	316.676471	72.005032	230	405	0	2	986	0	0.002028	59.238866	4.869485	0	60	60	0.076923	1.95184	0.002024	0	0	0.001012	0.031814	0	0	0	0	0	0	-0.001012	0.031814	0	0	2	0	0	2	0.006154	0.412308	0.996923	0	237.552147	12.452817	0	316.676471	72.005032	230	405	0	2	986	0	0.002028	59.238866	4.869485	0	60	60	0.076923	1.95184	0.002024	0	0	0.001012	0.031814	0	0	0	0	0	0	-0.001012	0.031814	0	0	229.51567	16.893419	0	317.355149	71.049292	234	406	3	3	1039	0.002887	0.002887	59.038278	5.820797	0.002871	60	60	0.079426	1.578231	0.002871	0	0	0.004785	0.102535	0	0	0.000957	0.030934	0	0	-0.003828	0.107143	0	0
87	3	87312319	87312508	189	1	262.291429	9.65364	0	318.915517	73.933602	235	411	2	7	1160	0.001724	0.006034	59.431138	4.413622	0.001711	60	60	0.132592	2.383672	0.004277	0	0	0.003422	0.071591	0	0	0.001711	0.041345	0	0	-0.001711	0.041345	0	0	248.104712	10.81079	0	316.37414	69.127186	237	403	1	2	727	0.001376	0.002751	59.6	3.760162	0.00137	60	60	0.075342	1.962214	0.00137	0	0	0.009589	0.143123	0	0	0.00411	0.082715	0	0	-0.005479	0.073871	0	0	248.104712	10.81079	0	316.37414	69.127186	237	403	1	2	727	0.001376	0.002751	59.6	3.760162	0.00137	60	60	0.075342	1.962214	0.00137	0	0	0.009589	0.143123	0	0	0.00411	0.082715	0	0	-0.005479	0.073871	0	0	2	0	0	0	0	0.278947	0.994737	0	248.104712	10.81079	0	316.37414	69.127186	237	403	1	2	727	0.001376	0.002751	59.6	3.760162	0.00137	60	60	0.075342	1.962214	0.00137	0	0	0.009589	0.143123	0	0	0.00411	0.082715	0	0	-0.005479	0.073871	0	0	247.22792	10.296708	0	319.441176	70.580913	233	406	1	5	1088	0.000919	0.004596	59.432358	4.282189	0.000914	60	60	0.00457	0.100215	0	0	0	0.005484	0.095494	0	0	0.001828	0.042737	0	0	-0.003656	0.085475	0	0
88	3	89724088	89725244	1156	2	254.148571	11.171786	0	317.488267	66.587181	233	399	1	5	1108	0.000903	0.004513	59.192101	5.061073	0.000898	60	60	0.132855	2.276553	0.004488	0	0	0.004488	0.107981	0	0	0.000898	0.029961	0	0	-0.003591	0.09472	0	0	250.581197	15.831924	0	319.862852	68.871767	244	403	2	7	1101	0.001817	0.006358	59.314414	4.627443	0.000901	60	60	0.22973	3.431202	0.006306	0	0	0.002703	0.051941	0	0	0.002703	0.051941	0	0	0	0.073555	0	0	228.424007	22.119828	0	322.555009	69.675657	243	407	4	10	2845	0.001406	0.003515	59.244841	4.91013	0.001049	60	60	0.176635	3.035583	0.004197	0	0	0.003498	0.087667	0	0	0.003498	0.091571	0	0	0	0.064798	0	0	2	0	0	1	0.000864	0.343129	0.999136	0	211.760684	16.441055	0	325.233684	70.395616	240	409	0	1	950	0	0.001053	59.32387	4.508967	0	60	60	0.093586	1.978482	0.002103	0	0	0.006309	0.137505	0	0	0.006309	0.144958	0	0	0	0.079472	0	0	247.122507	22.589867	0	317.581784	69.780598	233	400	4	7	1076	0.003717	0.006506	59.032199	5.857884	0.00368	60	60	0.047838	1.427664	0.00092	0	0	0.00276	0.052486	0	0	0.00184	0.042875	0	0	-0.00092	0.067847	0	0
89	3	100728549	100728659	110	1	247.26	9.193766	0	321.465741	71.230602	234	414	1	3	1080	0.000926	0.002778	59.086716	5.126997	0.000923	60	60	0.04797	1.253437	0.000923	0	0	0.00369	0.096021	0	0	0.001845	0.060746	0	0	-0.001845	0.042934	0	0	261.696429	7.857789	0	318.389091	72.817194	230	413	2	4	550	0.003636	0.007273	59.284173	5.163472	0.003597	60	60	0	0	0	0	0	0.003597	0.059922	0	0	0	0	0	0	-0.003597	0.059922	0	0	261.696429	7.857789	0	318.389091	72.817194	230	413	2	4	550	0.003636	0.007273	59.284173	5.163472	0.003597	60	60	0	0	0	0	0	0.003597	0.059922	0	0	0	0	0	0	-0.003597	0.059922	0	0	2	0	0	0	0	0.288288	0.990991	0	261.696429	7.857789	0	318.389091	72.817194	230	413	2	4	550	0.003636	0.007273	59.284173	5.163472	0.003597	60	60	0	0	0	0	0	0.003597	0.059922	0	0	0	0	0	0	-0.003597	0.059922	0	0	265.908832	13.320991	0	321.451261	72.545039	231	410	2	6	1190	0.001681	0.005042	59.336394	4.651733	0.000835	60	60	0.023372	0.412164	0.001669	0	0	0.007513	0.111691	0	0	0.003339	0.09134	0	0	-0.004174	0.076358	0	0
90	3	104451729	104451823	94	0	250.474286	21.331822	0	320.879249	72.574912	231	409	4	4	1118	0.003578	0.003578	59.053286	5.862938	0.003552	60	60	0.084369	1.17794	0.00444	0	0	0.002664	0.051571	0	0	0	0	0	0	-0.002664	0.051571	0	0	250.520833	12.407111	0	323.261856	69.534992	235	409	1	0	485	0.002062	0	59.378601	4.305436	0	60	60	0.045267	0.656457	0.004115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250.520833	12.407111	0	323.261856	69.534992	235	409	1	0	485	0.002062	0	59.378601	4.305436	0	60	60	0.045267	0.656457	0.004115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.010526	0.294737	0.989474	0	250.520833	12.407111	0	323.261856	69.534992	235	409	1	0	485	0.002062	0	59.378601	4.305436	0	60	60	0.045267	0.656457	0.004115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.039886	17.930456	0	322.125573	72.528361	230	409	3	7	1091	0.00275	0.006416	59.285195	5.053392	0.002725	60	60	0.126249	2.444558	0.003633	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	3	113967192	113967585	393	1	217.697143	31.266389	0	336.451827	104.977506	226	450	9	60	903	0.009967	0.066445	52.653292	14.803629	0.02572	29	60	0.195473	1.946996	0.00823	0	0	0.034979	0.337817	0	0	0.023663	0.227953	0	0	-0.011317	0.302539	0	0	231.65812	34.388909	0	317.763109	76.997323	221	411	3	4	1068	0.002809	0.003745	58.669767	6.467637	0.00186	60	60	0.298605	4.135411	0.006512	0	0	0.012093	0.158093	0	0	0.006512	0.109826	0	0	-0.005581	0.149383	0	0	235.017722	33.881507	0	317.999142	76.389183	223	411	3	4	1166	0.002573	0.003431	58.728048	6.322683	0.001705	60	60	0.328218	4.350732	0.00682	0	0	0.011083	0.151376	0	0	0.00682	0.109082	0	0	-0.004263	0.145989	0	0	2	0	0	0	0	0.390863	0.997462	0	228.82906	30.727268	0	318.189573	75.82639	225	411	3	4	1055	0.002844	0.003791	58.821092	6.141438	0.001883	60	60	0.361582	4.571265	0.007533	0	0	0.012241	0.159053	0	0	0.007533	0.114622	0	0	-0.004708	0.153429	0	0	221.720798	13.489534	0	319.292899	76.167983	222	415	1	3	1014	0.000986	0.002959	59.207269	4.914937	0	60	60	0.140472	2.456087	0.002947	0	0	0.003929	0.062591	0	0	0.002947	0.054232	0	0	-0.000982	0.07011	0	0
92	3	117461026	117461204	178	1	241.542857	13.427387	0	316.501395	74.209407	222	405	4	3	1075	0.003721	0.002791	58.984288	5.916997	0.002773	60	60	0.219039	3.076738	0.005545	0	0	0.005545	0.12892	0	0	0.005545	0.182405	0	0	0	0.074501	0	0	256.3	11.665688	0	312.949785	71.464496	219	400	3	3	697	0.004304	0.004304	58.093883	7.739877	0.002845	60	60	0.244666	3.569002	0.00569	0	0	0.001422	0.037716	0	0	0	0	0	0	-0.001422	0.037716	0	0	256.3	11.665688	0	312.949785	71.464496	219	400	3	3	697	0.004304	0.004304	58.093883	7.739877	0.002845	60	60	0.244666	3.569002	0.00569	0	0	0.001422	0.037716	0	0	0	0	0	0	-0.001422	0.037716	0	0	2	0	0	0	0	0.26257	0.994413	0	256.3	11.665688	0	312.949785	71.464496	219	400	3	3	697	0.004304	0.004304	58.093883	7.739877	0.002845	60	60	0.244666	3.569002	0.00569	0	0	0.001422	0.037716	0	0	0	0	0	0	-0.001422	0.037716	0	0	255.11396	26.896279	0	316.309043	73.431551	221	404	4	5	1139	0.003512	0.00439	57.868467	8.752986	0.002613	60	60	0.202962	2.219378	0.006098	0	0	0.422474	1.248574	0	2	0.00784	0.12149	0	0	-0.414634	1.248062	-2	0
93	3	118740323	118740396	73	0	260.608571	12.098139	0	316.825328	71.63624	223	408	2	12	1145	0.001747	0.01048	59.113028	5.318215	0.001726	60	60	0.124245	2.337298	0.002588	0	0	0.005177	0.082956	0	0	0.004314	0.077629	0	0	-0.000863	0.088155	0	0	280.76	7.803049	0	319.90081	75.73644	219	414	1	6	494	0.002024	0.012146	59.263473	4.47062	0	60	60	0.00998	0.223384	0	0	0	0	0	0	0	0.001996	0.044677	0	0	0.001996	0.044677	0	0	280.76	7.803049	0	319.90081	75.73644	219	414	1	6	494	0.002024	0.012146	59.263473	4.47062	0	60	60	0.00998	0.223384	0	0	0	0	0	0	0	0.001996	0.044677	0	0	0.001996	0.044677	0	0	2	0	0	0	0	0.310811	0.986486	0	280.76	7.803049	0	319.90081	75.73644	219	414	1	6	494	0.002024	0.012146	59.263473	4.47062	0	60	60	0.00998	0.223384	0	0	0	0	0	0	0	0.001996	0.044677	0	0	0.001996	0.044677	0	0	276.803419	21.849317	0	319.096308	71.080069	231	409	3	4	1246	0.002408	0.00321	59.399042	4.518729	0.001596	60	60	0.072626	1.306897	0.002394	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	3	137054532	137054679	147	1	245.485714	33.280928	0	324.936452	72.313324	238	410	3	5	1133	0.002648	0.004413	58.013146	7.995108	0.002629	60	60	0.164768	2.802102	0.003506	0	0	0.007011	0.118262	0	0	0.002629	0.066174	0	0	-0.004382	0.078238	0	0	212.704698	23.389621	0	323.709386	71.762697	244	408	2	2	554	0.00361	0.00361	59.335125	4.345561	0	60	60	0.066308	1.02618	0.001792	0	0	0.003584	0.084667	0	0	0.001792	0.042333	0	0	-0.001792	0.094728	0	0	212.704698	23.389621	0	323.709386	71.762697	244	408	2	2	554	0.00361	0.00361	59.335125	4.345561	0	60	60	0.066308	1.02618	0.001792	0	0	0.003584	0.084667	0	0	0.001792	0.042333	0	0	-0.001792	0.094728	0	0	2	0	0	0	0	0.493243	0.993243	0	212.704698	23.389621	0	323.709386	71.762697	244	408	2	2	554	0.00361	0.00361	59.335125	4.345561	0	60	60	0.066308	1.02618	0.001792	0	0	0.003584	0.084667	0	0	0.001792	0.042333	0	0	-0.001792	0.094728	0	0	226.418803	18.764057	0	320.035785	71.468065	233	405	1	2	1006	0.000994	0.001988	59.464817	4.204943	0.000991	60	60	0.044599	0.811006	0.001982	0	0	0.002973	0.054473	0	0	0.000991	0.031481	0	0	-0.001982	0.044499	0	0
95	3	141128406	141128457	51	0	263.594286	14.847302	0	323.817138	71.374971	241	412	1	3	1132	0.000883	0.00265	58.840669	5.838665	0	60	60	0.185739	3.06893	0.004401	0	0	0.00088	0.02967	0	0	0.002641	0.051344	0	0	0.001761	0.059339	0	0	241.320755	2.927151	0	324.11054	75.255822	236	415	0	2	389	0	0.005141	58.713555	6.108405	0	60	60	0.250639	4.106105	0.005115	0	0	0	0	0	0	0.002558	0.050572	0	0	0.002558	0.050572	0	0	241.320755	2.927151	0	324.11054	75.255822	236	415	0	2	389	0	0.005141	58.713555	6.108405	0	60	60	0.250639	4.106105	0.005115	0	0	0	0	0	0	0.002558	0.050572	0	0	0.002558	0.050572	0	0	2	0	0	0	0	0.346154	0.980769	0	241.320755	2.927151	0	324.11054	75.255822	236	415	0	2	389	0	0.005141	58.713555	6.108405	0	60	60	0.250639	4.106105	0.005115	0	0	0	0	0	0	0.002558	0.050572	0	0	0.002558	0.050572	0	0	239.552707	12.461228	0	322.531574	74.859076	227	414	1	4	1061	0.000943	0.00377	59.031895	5.525266	0.000938	60	60	0.26454	3.942712	0.006567	0	0	0.006567	0.140268	0	0	0.001876	0.061256	0	0	-0.00469	0.091808	0	0
96	3	141489401	141489687	286	1	245.074286	20.563137	0	318.803506	67.525031	234	400	1	0	1084	0.000923	0	59.01659	5.402072	0	60	60	0.130876	2.432372	0.003687	0	0	0.019355	0.173401	0	0	0.012903	0.120804	0	0	-0.006452	0.132235	0	0	251.270833	15.319691	0	320.124748	70.707235	232	406	0	2	994	0	0.002012	56.26004	10.073381	0	29	60	0.238956	3.287425	0.008032	0	0	0.021084	0.180889	0	0	0.014056	0.126026	0	0	-0.007028	0.138007	0	0	251.270833	15.319691	0	320.124748	70.707235	232	406	0	2	994	0	0.002012	56.26004	10.073381	0	29	60	0.238956	3.287425	0.008032	0	0	0.021084	0.180889	0	0	0.014056	0.126026	0	0	-0.007028	0.138007	0	0	2	0	0	0	0	0.344948	0.996516	0	251.270833	15.319691	0	320.124748	70.707235	232	406	0	2	994	0	0.002012	56.26004	10.073381	0	29	60	0.238956	3.287425	0.008032	0	0	0.021084	0.180889	0	0	0.014056	0.126026	0	0	-0.007028	0.138007	0	0	252.131054	34.507307	0	323.432218	71.524339	236	413	3	6	1136	0.002641	0.005282	52.878603	13.217324	0.00262	29	60	1.773799	7.961468	0.065502	0	1	0.201747	0.613368	0	1	0.043668	0.267428	0	0	-0.158079	0.467836	-1	0
97	3	152125491	152125943	452	1	271.845714	23.853281	0	316.04503	70.473717	233	399	3	7	1177	0.002549	0.005947	57.226622	8.961885	0.001685	60	60	0.010952	0.267487	0.000842	0	0	0.001685	0.04103	0	0	0	0	0	0	-0.001685	0.04103	0	0	268.094017	11.942469	0	318.381667	72.702125	230	407	1	6	1200	0.000833	0.005	59.043082	5.321018	0	60	60	0.100249	1.982693	0.002486	0	0	0.004143	0.064255	0	0	0.002486	0.064341	0	0	-0.001657	0.057567	0	0	266.482379	12.254418	0	317.352744	71.442627	231	401	1	7	1494	0.000669	0.004685	59.098535	5.189636	0	60	60	0.081891	1.77797	0.001997	0	0	0.003995	0.063098	0	0	0.002663	0.063168	0	0	-0.001332	0.06321	0	0	2	0	0	0	0	0.428256	0.997792	0	263.558405	12.206854	0	318.776771	72.046338	232	404	0	2	1214	0	0.001647	59.137336	5.137297	0	60	60	0.092928	1.958941	0.001645	0	0	0.004934	0.070099	0	0	0.003289	0.070196	0	0	-0.001645	0.070254	0	0	306.85755	16.555092	0	315.519259	69.556623	233	397	1	2	1350	0.000741	0.001481	59.310421	4.715393	0.000739	60	60	0.084996	1.479451	0.002956	0	0	0.016999	0.598697	0	0	0.000739	0.027186	0	0	-0.01626	0.599335	0	0
98	3	161035384	161035485	101	1	242.748571	29.521197	0	316.090481	72.736947	228	399	2	2	1061	0.001885	0.001885	59.494836	4.283012	0.001878	60	60	0.069484	1.81132	0.001878	0	0	0.002817	0.068493	0	0	0.002817	0.053025	0	0	0	0.043355	0	0	264.242718	4.931821	0	307.213884	72.771834	214	389	2	1	533	0.003752	0.001876	59.339552	4.758112	0.001866	60	60	0.113806	1.761508	0.005597	0	0	0.001866	0.043193	0	0	0.003731	0.061028	0	0	0.001866	0.043193	0	0	264.242718	4.931821	0	307.213884	72.771834	214	389	2	1	533	0.003752	0.001876	59.339552	4.758112	0.001866	60	60	0.113806	1.761508	0.005597	0	0	0.001866	0.043193	0	0	0.003731	0.061028	0	0	0.001866	0.043193	0	0	2	0	0	0	0	0.333333	0.990196	0	264.242718	4.931821	0	307.213884	72.771834	214	389	2	1	533	0.003752	0.001876	59.339552	4.758112	0.001866	60	60	0.113806	1.761508	0.005597	0	0	0.001866	0.043193	0	0	0.003731	0.061028	0	0	0.001866	0.043193	0	0	239.133903	22.707123	0	319.323308	74.608421	226	412	1	2	1064	0.00094	0.00188	59.208997	4.837354	0	60	60	0.106842	1.999958	0.003749	0	0	0.000937	0.030614	0	0	0.000937	0.030614	0	0	0	0	0	0
99	3	166522578	166524508	1930	2	221.011429	25.740047	0	318.784631	70.772424	231	405	0	5	989	0	0.005056	59.488934	3.883808	0	60	60	0.108652	2.224161	0.003018	0	0	0.004024	0.077628	0	0	0	0	0	0	-0.004024	0.077628	0	0	194.210826	11.730351	0	325.801117	75.986963	226	414	0	2	895	0	0.002235	59.313266	4.583181	0	60	60	0.082497	1.907427	0.00223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210.292961	22.340686	0	321.990357	74.937152	229	411	5	12	4252	0.001176	0.002822	59.170297	5.21935	0.001171	60	60	0.078941	1.708378	0.002108	0	0	0.002342	0.057225	0	0	0.001405	0.043272	0	0	-0.000937	0.043284	0	0	2	1	0.000518	3	0.001554	0.453651	0.999482	0	221	15.778828	0	314.128713	74.509584	216	402	3	3	1010	0.00297	0.00297	59.058071	5.836827	0.002953	60	60	0.086614	2.029433	0.001969	0	0	0.001969	0.062746	0	0	0.000984	0.031373	0	0	-0.000984	0.031373	0	0	232.888889	9.110225	0	319.371648	72.70744	225	408	4	5	1044	0.003831	0.004789	58.749288	6.52327	0.002849	60	60	0.234568	3.50218	0.004748	0	0	0.003799	0.087121	0	0	0.004748	0.111062	0	0	0.00095	0.030817	0	0
