Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
123	4	78031482	78031784	302	1	243.125714	31.018179	0	317.586957	67.46951	234	402	2	8	1058	0.00189	0.007561	54.58427	12.054368	0.000936	29	60	0.73221	5.25234	0.020599	0	0	0.251873	0.522454	0	1	0.178839	0.463111	0	1	-0.073034	0.609441	-1	1	222.848684	32.843515	0	321.981502	71.01981	237	408	3	6	919	0.003264	0.006529	54.357759	12.169037	0.003233	29	60	0.434267	3.623606	0.016164	0	0	0.25	0.48494	0	1	0.023707	0.190039	0	0	-0.226293	0.460381	-1	0	222.848684	32.843515	0	321.981502	71.01981	237	408	3	6	919	0.003264	0.006529	54.357759	12.169037	0.003233	29	60	0.434267	3.623606	0.016164	0	0	0.25	0.48494	0	1	0.023707	0.190039	0	0	-0.226293	0.460381	-1	0	2	0	0	0	0	0.518152	0.9967	0.0033	222.848684	32.843515	0	321.981502	71.01981	237	408	3	6	919	0.003264	0.006529	54.357759	12.169037	0.003233	29	60	0.434267	3.623606	0.016164	0	0	0.25	0.48494	0	1	0.023707	0.190039	0	0	-0.226293	0.460381	-1	0	226.213675	16.627084	0	323.857558	75.319546	221	414	1	3	1032	0.000969	0.002907	58.375483	6.697388	0.000965	60	60	0.085907	1.897711	0.001931	0	0	0.002896	0.05376	0	0	0	0	0	0	-0.002896	0.05376	0	0
124	4	80319745	80319886	141	1	254.508571	15.043916	0	322.334829	70.562584	243	414	3	4	1114	0.002693	0.003591	58.911686	5.968089	0.001784	60	60	0.067797	1.175208	0.002676	0	0	0.003568	0.094424	0	0	0	0	0	0	-0.003568	0.094424	0	0	234.153846	14.601422	0	325.214041	67.099837	249	415	1	1	584	0.001712	0.001712	59.203072	5.258584	0.001706	60	60	0.020478	0.30313	0.001706	0	0	0.001706	0.04131	0	0	0	0	0	0	-0.001706	0.04131	0	0	234.153846	14.601422	0	325.214041	67.099837	249	415	1	1	584	0.001712	0.001712	59.203072	5.258584	0.001706	60	60	0.020478	0.30313	0.001706	0	0	0.001706	0.04131	0	0	0	0	0	0	-0.001706	0.04131	0	0	2	0	0	0	0	0.408451	0.992958	0	234.153846	14.601422	0	325.214041	67.099837	249	415	1	1	584	0.001712	0.001712	59.203072	5.258584	0.001706	60	60	0.020478	0.30313	0.001706	0	0	0.001706	0.04131	0	0	0	0	0	0	-0.001706	0.04131	0	0	245.008547	21.770686	0	320.226703	70.554038	236	409	0	1	1116	0	0.000896	59.348254	4.563916	0	60	60	0.132498	2.345282	0.005372	0	0	0	0	0	0	0.003581	0.073236	0	0	0.003581	0.073236	0	0
125	4	83298086	83298380	294	1	230.805714	22.478438	0	319.491491	68.095784	230	404	1	2	999	0.001001	0.002002	51.403194	13.985689	0.000998	29	60	2.765469	10.805329	0.080838	0	2	0.10479	0.428734	0	0	0.148703	0.70876	0	0	0.043912	0.62584	0	0	176.081081	17.241854	0	325.327632	68.04797	242	405	1	1	760	0.001316	0.001316	48.372703	15.134272	0.001312	29	60	4.754593	13.322597	0.149606	0	18	0.167979	0.550354	0	1	0.233596	0.86121	0	1	0.065617	0.718371	0	0	176.081081	17.241854	0	325.327632	68.04797	242	405	1	1	760	0.001316	0.001316	48.372703	15.134272	0.001312	29	60	4.754593	13.322597	0.149606	0	18	0.167979	0.550354	0	1	0.233596	0.86121	0	1	0.065617	0.718371	0	0	1	0	0	1	0.00339	0.535593	1	0	176.081081	17.241854	0	325.327632	68.04797	242	405	1	1	760	0.001316	0.001316	48.372703	15.134272	0.001312	29	60	4.754593	13.322597	0.149606	0	18	0.167979	0.550354	0	1	0.233596	0.86121	0	1	0.065617	0.718371	0	0	192.843305	20.329316	0	325.703576	72.083452	235	412	1	1	867	0.001153	0.001153	54.710012	11.89455	0.001151	29	60	0.325662	2.679681	0.01611	0	0	0.037975	0.358804	0	0	0.041427	0.387757	0	0	0.003452	0.101768	0	0
126	4	88007764	88007871	107	1	232.737143	13.097148	0	318.069971	75.645182	226	412	0	2	1029	0	0.001944	59.372454	4.363015	0	60	60	0.13676	2.792451	0.00291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210.788991	9.306582	0	319.046256	71.996015	227	410	0	0	454	0	0	59.317181	4.554872	0	60	60	0.017621	0.375459	0.002203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210.788991	9.306582	0	319.046256	71.996015	227	410	0	0	454	0	0	59.317181	4.554872	0	60	60	0.017621	0.375459	0.002203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.509259	0.990741	0	210.788991	9.306582	0	319.046256	71.996015	227	410	0	0	454	0	0	59.317181	4.554872	0	60	60	0.017621	0.375459	0.002203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.128205	18.747894	0	318.501905	72.729637	232	412	2	2	1050	0.001905	0.001905	59.116698	5.47468	0.001898	60	60	0.210626	3.338634	0.005693	0	0	0.003795	0.07539	0	0	0.001898	0.061604	0	0	-0.001898	0.04354	0	0
127	4	102233172	102233250	78	0	240.834286	24.786099	0	316.370983	70.764591	231	403	5	8	1027	0.004869	0.00779	59.182692	5.458681	0.003846	60	60	0.115385	1.803684	0.004808	0	0	0.000962	0.031009	0	0	0.001923	0.062017	0	0	0.000962	0.031009	0	0	242.5625	12.70786	0	308.826577	69.91455	227	394	2	3	444	0.004505	0.006757	59.454343	4.346929	0.002227	60	60	0.002227	0.047193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242.5625	12.70786	0	308.826577	69.91455	227	394	2	3	444	0.004505	0.006757	59.454343	4.346929	0.002227	60	60	0.002227	0.047193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.329114	0.987342	0	242.5625	12.70786	0	308.826577	69.91455	227	394	2	3	444	0.004505	0.006757	59.454343	4.346929	0.002227	60	60	0.002227	0.047193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287.740741	13.211403	0	311.963751	66.192354	230	391	3	6	1269	0.002364	0.004728	59.480438	4.267028	0.001565	60	60	0.029734	0.751334	0.001565	0	0	0.002347	0.048412	0	0	0	0	0	0	-0.002347	0.048412	0	0
128	4	120345267	120345376	109	1	199.382857	37.494706	0	320.140187	72.512594	233	405	19	19	856	0.022196	0.022196	17.011186	16.779576	0.39821	0	37	0.058166	1.673513	0.001119	0	0	0.002237	0.047272	0	0	0.002237	0.06689	0	0	0	0.047325	0	0	182.018018	11.484362	0	319.446429	76.170875	224	410	8	1	392	0.020408	0.002551	10.376559	13.43653	0.561097	0	29	0.002494	0.049938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182.018018	11.484362	0	319.446429	76.170875	224	410	8	1	392	0.020408	0.002551	10.376559	13.43653	0.561097	0	29	0.002494	0.049938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.545455	0.990909	0	182.018018	11.484362	0	319.446429	76.170875	224	410	8	1	392	0.020408	0.002551	10.376559	13.43653	0.561097	0	29	0.002494	0.049938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.937322	33.431321	0	316.660782	73.043018	231	405	6	6	793	0.007566	0.007566	13.437267	16.249381	0.477019	0	37	0.001242	0.035245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	4	171410485	171410642	157	1	263.554286	12.213064	0	320.866264	70.226566	238	411	4	6	1159	0.003451	0.005177	59.236099	4.983606	0.001711	60	60	0.065013	1.358339	0.002566	0	0	0.000855	0.029248	0	0	0	0	0	0	-0.000855	0.029248	0	0	265.893082	13.042574	0	318.479042	71.013869	235	408	4	3	668	0.005988	0.004491	59.183704	5.597162	0.004444	60	60	0.077037	1.662108	0.001481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265.893082	13.042574	0	318.479042	71.013869	235	408	4	3	668	0.005988	0.004491	59.183704	5.597162	0.004444	60	60	0.077037	1.662108	0.001481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.28481	0.993671	0	265.893082	13.042574	0	318.479042	71.013869	235	408	4	3	668	0.005988	0.004491	59.183704	5.597162	0.004444	60	60	0.077037	1.662108	0.001481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249.48433	16.0563	0	320.037341	69.667628	238	409	3	2	1098	0.002732	0.001821	59.546691	4.199143	0.001813	60	60	0.048957	1.536417	0.000907	0	0	0.003626	0.060138	0	0	0.001813	0.06022	0	0	-0.001813	0.085184	0	0
130	4	175598512	175598810	298	1	230.491429	21.014763	0	325.114341	74.20303	230	423	2	4	1032	0.001938	0.003876	57.84104	8.146369	0.001927	60	60	0.111753	2.079666	0.003854	0	0	0.008671	0.102627	0	0	0.006744	0.092916	0	0	-0.001927	0.087811	0	0	221.57	9.939201	0	320.759465	78.048752	223	421	2	3	898	0.002227	0.003341	55.192691	11.503035	0.002215	29	60	0.624585	4.020145	0.032115	0	0	0.032115	0.24932	0	0	0.243632	0.695568	0	2	0.211517	0.666427	0	2	221.57	9.939201	0	320.759465	78.048752	223	421	2	3	898	0.002227	0.003341	55.192691	11.503035	0.002215	29	60	0.624585	4.020145	0.032115	0	0	0.032115	0.24932	0	0	0.243632	0.695568	0	2	0.211517	0.666427	0	2	2	0	0	1	0.003344	0.521739	0.996656	0	221.57	9.939201	0	320.759465	78.048752	223	421	2	3	898	0.002227	0.003341	55.192691	11.503035	0.002215	29	60	0.624585	4.020145	0.032115	0	0	0.032115	0.24932	0	0	0.243632	0.695568	0	2	0.211517	0.666427	0	2	232.230769	20.239587	0	318.4174	66.921112	237	403	2	4	1023	0.001955	0.00391	57.552964	8.550398	0.001944	60	60	0.082604	2.109359	0.002915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	4	176682302	176682542	240	1	214.362857	40.999019	0	318.269353	69.412958	232	403	3	3	943	0.003181	0.003181	59.048472	5.694005	0.002107	60	60	0.018967	0.267151	0.001054	0	0	0.00843	0.12123	0	0	0.005269	0.097293	0	0	-0.003161	0.097384	0	0	193.095041	19.809132	0	321.05175	69.116178	243	402	0	0	657	0	0	58.490107	6.677933	0	60	60	0.261796	2.650061	0.010654	0	0	0.006088	0.123316	0	0	0.004566	0.117041	0	0	-0.001522	0.039014	0	0	193.095041	19.809132	0	321.05175	69.116178	243	402	0	0	657	0	0	58.490107	6.677933	0	60	60	0.261796	2.650061	0.010654	0	0	0.006088	0.123316	0	0	0.004566	0.117041	0	0	-0.001522	0.039014	0	0	1	0	0	0	0	0.514523	0.995851	0	193.095041	19.809132	0	321.05175	69.116178	243	402	0	0	657	0	0	58.490107	6.677933	0	60	60	0.261796	2.650061	0.010654	0	0	0.006088	0.123316	0	0	0.004566	0.117041	0	0	-0.001522	0.039014	0	0	259.202279	20.779429	0	315.513937	68.685508	228	400	4	5	1148	0.003484	0.004355	58.505618	7.012422	0.003457	60	60	0.271392	3.444918	0.009507	0	0	0.005186	0.083027	0	0	0.004322	0.065624	0	0	-0.000864	0.077811	0	0
132	4	176720817	176721035	218	1	225.054286	9.565034	0	320.695516	72.678727	235	407	2	4	959	0.002086	0.004171	49.782383	14.73783	0.002073	29	60	3.267358	12.015853	0.101554	0	6	0.053886	0.371715	0	0	0.311917	1.735973	0	0	0.258031	1.740639	0	0	169.6	28.413997	0	320.554098	69.26303	239	408	18	37	610	0.029508	0.060656	34.73985	16.811768	0.067669	29	60	7.515789	17.543924	0.22406	0	26	0.094737	0.480072	0	0	0.46015	2.076545	0	0	0.365414	2.090643	0	0	169.6	28.413997	0	320.554098	69.26303	239	408	18	37	610	0.029508	0.060656	34.73985	16.811768	0.067669	29	60	7.515789	17.543924	0.22406	0	26	0.094737	0.480072	0	0	0.46015	2.076545	0	0	0.365414	2.090643	0	0	1	2	0.009132	0	0	0.570776	0.995434	0	169.6	28.413997	0	320.554098	69.26303	239	408	18	37	610	0.029508	0.060656	34.73985	16.811768	0.067669	29	60	7.515789	17.543924	0.22406	0	26	0.094737	0.480072	0	0	0.46015	2.076545	0	0	0.365414	2.090643	0	0	223.965812	17.126553	0	316.649901	72.657242	230	406	9	7	1014	0.008876	0.006903	51.74466	14.369748	0.003883	29	60	0.24466	3.41385	0.006796	0	0	0.098058	0.744984	0	0	0.670874	1.250627	0	3	0.572816	1.298141	0	3
133	4	179164547	179164855	308	1	184.982857	35.345284	0	332.376457	78.381256	237	427	2	4	858	0.002331	0.004662	52.232639	13.817308	0.002315	29	60	1.237269	5.369581	0.05787	0	0	1.133102	5.379857	0	0	0.008102	0.122466	0	0	-1.125	5.376282	0	0	191.951613	13.12675	0	324.820449	77.385025	218	419	18	18	802	0.022444	0.022444	47.568019	17.324426	0.0358	29	60	1.347255	6.141107	0.050119	0	1	0.161098	0.504758	0	1	0.048926	0.260947	0	0	-0.112172	0.433727	0	0	191.951613	13.12675	0	324.820449	77.385025	218	419	18	18	802	0.022444	0.022444	47.568019	17.324426	0.0358	29	60	1.347255	6.141107	0.050119	0	1	0.161098	0.504758	0	1	0.048926	0.260947	0	0	-0.112172	0.433727	0	0	1	0	0	0	0	0.517799	1	0	191.951613	13.12675	0	324.820449	77.385025	218	419	18	18	802	0.022444	0.022444	47.568019	17.324426	0.0358	29	60	1.347255	6.141107	0.050119	0	1	0.161098	0.504758	0	1	0.048926	0.260947	0	0	-0.112172	0.433727	0	0	237.262108	21.512248	0	319.658677	73.238171	228	403	1	1	1043	0.000959	0.000959	54.43445	11.94194	0.000957	29	60	0.945455	5.096755	0.036364	0	0	0.121531	0.450166	0	0	0.039234	0.246414	0	0	-0.082297	0.397457	0	0
134	4	187251027	187251341	314	1	221.714286	25.358486	0	317.816347	74.668916	224	411	2	2	991	0.002018	0.002018	59.124623	5.274416	0.001005	60	60	0.040201	0.773292	0.00201	0	0	0.00603	0.089509	0	0	0.005025	0.105077	0	0	-0.001005	0.083912	0	0	237.189873	14.047381	0	315.40184	73.665133	219	400	2	2	978	0.002045	0.002045	58.750509	6.24817	0.002037	60	60	0.148676	2.60367	0.004073	0	0	0.002037	0.045106	0	0	0.001018	0.031911	0	0	-0.001018	0.031911	0	0	237.189873	14.047381	0	315.40184	73.665133	219	400	2	2	978	0.002045	0.002045	58.750509	6.24817	0.002037	60	60	0.148676	2.60367	0.004073	0	0	0.002037	0.045106	0	0	0.001018	0.031911	0	0	-0.001018	0.031911	0	0	2	3	0.009524	0	0	0.511111	1	0	237.189873	14.047381	0	315.40184	73.665133	219	400	2	2	978	0.002045	0.002045	58.750509	6.24817	0.002037	60	60	0.148676	2.60367	0.004073	0	0	0.002037	0.045106	0	0	0.001018	0.031911	0	0	-0.001018	0.031911	0	0	255.501425	19.644683	0	314.030466	69.200774	234	393	3	2	1116	0.002688	0.001792	58.700268	6.476557	0.001784	60	60	0.093666	1.916834	0.003568	0	0	0.012489	0.280027	0	0	0.008921	0.133332	0	0	-0.003568	0.231427	0	0
135	5	7373317	7373586	269	1	203.397143	23.683672	0	317.314581	74.877861	224	404	1	3	871	0.001148	0.003444	57.148571	9.233476	0.001143	60	60	0.061714	0.753836	0.005714	0	0	0.008	0.205597	0	0	0	0	0	0	-0.008	0.205597	0	0	218.99631	23.864509	0	322.317949	72.758972	233	409	2	5	780	0.002564	0.00641	58.913596	5.983026	0.002541	60	60	0.069886	1.14316	0.003812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218.99631	23.864509	0	322.317949	72.758972	233	409	2	5	780	0.002564	0.00641	58.913596	5.983026	0.002541	60	60	0.069886	1.14316	0.003812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.003704	0.540741	0.996296	0	218.99631	23.864509	0	322.317949	72.758972	233	409	2	5	780	0.002564	0.00641	58.913596	5.983026	0.002541	60	60	0.069886	1.14316	0.003812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225.786325	19.053232	0	323.304175	71.175314	238	408	1	3	1006	0.000994	0.002982	59.478218	4.050722	0	60	60	0.038614	0.781028	0.00198	0	0	0.005941	0.088844	0	0	0	0	0	0	-0.005941	0.088844	0	0
136	5	58167359	58167430	71	0	240.92	16.064676	0	319.802228	71.810242	233	405	0	2	1077	0	0.001857	59.325301	4.487544	0	60	60	0.096386	1.447272	0.005561	0	0	0.001854	0.043033	0	0	0.000927	0.030443	0	0	-0.000927	0.030443	0	0	215.150685	12.821067	0	320.464865	77.202757	230	411	0	1	370	0	0.002703	59.185984	4.913348	0	60	60	0.177898	2.118298	0.010782	0	0	0.002695	0.051917	0	0	0	0	0	0	-0.002695	0.051917	0	0	215.150685	12.821067	0	320.464865	77.202757	230	411	0	1	370	0	0.002703	59.185984	4.913348	0	60	60	0.177898	2.118298	0.010782	0	0	0.002695	0.051917	0	0	0	0	0	0	-0.002695	0.051917	0	0	2	1	0.013889	0	0	0.472222	0.986111	0	215.150685	12.821067	0	320.464865	77.202757	230	411	0	1	370	0	0.002703	59.185984	4.913348	0	60	60	0.177898	2.118298	0.010782	0	0	0.002695	0.051917	0	0	0	0	0	0	-0.002695	0.051917	0	0	262.703704	32.167205	0	314.503869	73.210521	226	405	1	5	1163	0.00086	0.004299	59.275449	4.796662	0.000855	60	60	0.110351	2.574035	0.001711	0	0	0.004277	0.077297	0	0	0.001711	0.041345	0	0	-0.002566	0.087743	0	0
137	5	60542951	60543263	312	1	277.274286	13.97641	0	315.627792	72.818031	227	402	2	6	1209	0.001654	0.004963	59.144618	5.316198	0.001643	60	60	0.172555	3.153132	0.003287	0	0	0.004108	0.075761	0	0	0.002465	0.064076	0	0	-0.001643	0.040522	0	0	237.095541	10.417044	0	321.769703	69.940645	237	412	1	3	977	0.001024	0.003071	59.076453	5.277529	0.001019	60	60	0.147808	2.275326	0.005097	0	0	0.004077	0.07814	0	0	0.003058	0.071363	0	0	-0.001019	0.031928	0	0	237.095541	10.417044	0	321.769703	69.940645	237	412	1	3	977	0.001024	0.003071	59.076453	5.277529	0.001019	60	60	0.147808	2.275326	0.005097	0	0	0.004077	0.07814	0	0	0.003058	0.071363	0	0	-0.001019	0.031928	0	0	2	0	0	0	0	0.498403	1	0	237.095541	10.417044	0	321.769703	69.940645	237	412	1	3	977	0.001024	0.003071	59.076453	5.277529	0.001019	60	60	0.147808	2.275326	0.005097	0	0	0.004077	0.07814	0	0	0.003058	0.071363	0	0	-0.001019	0.031928	0	0	246.247863	22.748403	0	323.24195	72.097165	233	411	1	0	1087	0.00092	0	59.518382	3.685127	0	60	60	0.027574	0.607507	0.001838	0	0	0.000919	0.030317	0	0	0.000919	0.030317	0	0	0	0	0	0
138	5	61744878	61745034	156	1	258.177143	25.411965	0	315.62467	69.146944	235	404	0	0	1135	0	0	59.590308	3.541701	0	60	60	0.068722	1.415036	0.002643	0	0	0.000881	0.029683	0	0	0.001762	0.059365	0	0	0.000881	0.066396	0	0	251.797468	14.952477	0	311.076023	72.400505	225	398	0	0	684	0	0	59.516082	3.922907	0	60	60	0.011696	0.235584	0.001462	0	0	0.005848	0.108068	0	0	0	0	0	0	-0.005848	0.108068	0	0	251.797468	14.952477	0	311.076023	72.400505	225	398	0	0	684	0	0	59.516082	3.922907	0	60	60	0.011696	0.235584	0.001462	0	0	0.005848	0.108068	0	0	0	0	0	0	-0.005848	0.108068	0	0	2	0	0	0	0	0.522293	0.993631	0	251.797468	14.952477	0	311.076023	72.400505	225	398	0	0	684	0	0	59.516082	3.922907	0	60	60	0.011696	0.235584	0.001462	0	0	0.005848	0.108068	0	0	0	0	0	0	-0.005848	0.108068	0	0	251.472934	23.565319	0	317.049956	70.181745	234	406	2	3	1141	0.001753	0.002629	58.977312	5.795753	0.001745	60	60	0.091623	1.08639	0.006108	0	0	0.014834	0.163872	0	0	0.009599	0.114054	0	0	-0.005236	0.138515	0	0
139	5	65442765	65442892	127	1	293.891429	29.858399	0	317.708861	66.958897	235	399	3	3	1264	0.002373	0.002373	59.511024	4.313863	0.002362	60	60	0.082677	2.187492	0.001575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	6.797288	0	320.823636	68.583002	239	396	2	2	550	0.003636	0.003636	59.308664	5.159345	0.00361	60	60	0.027076	0.372164	0.001805	0	0	0.01083	0.146909	0	0	0.00722	0.134279	0	0	-0.00361	0.06003	0	0	240	6.797288	0	320.823636	68.583002	239	396	2	2	550	0.003636	0.003636	59.308664	5.159345	0.00361	60	60	0.027076	0.372164	0.001805	0	0	0.01083	0.146909	0	0	0.00722	0.134279	0	0	-0.00361	0.06003	0	0	2	0	0	0	0	0.476562	0.992188	0	240	6.797288	0	320.823636	68.583002	239	396	2	2	550	0.003636	0.003636	59.308664	5.159345	0.00361	60	60	0.027076	0.372164	0.001805	0	0	0.01083	0.146909	0	0	0.00722	0.134279	0	0	-0.00361	0.06003	0	0	255.025641	9.190487	0	323.991071	67.714785	240	408	5	5	1120	0.004464	0.004464	59.199115	5.421654	0.00354	60	60	0.032743	0.496033	0.002655	0	0	0.007965	0.12245	0	0	0.00531	0.102959	0	0	-0.002655	0.05148	0	0
140	5	73223990	73224270	280	1	236.902857	19.726838	0	321.663586	68.460104	240	408	4	3	1082	0.003697	0.002773	59.15978	5.326318	0.001837	60	60	0.100092	1.697232	0.003673	0	0	0.003673	0.0958	0	0	0	0	0	0	-0.003673	0.0958	0	0	224.971631	12.837303	0	325.842105	67.892201	246	412	1	6	855	0.00117	0.007018	58.469838	6.76267	0.00116	60	60	0.313225	3.652665	0.011601	0	0	0.009281	0.14429	0	0	0.010441	0.140126	0	0	0.00116	0.090159	0	0	224.971631	12.837303	0	325.842105	67.892201	246	412	1	6	855	0.00117	0.007018	58.469838	6.76267	0.00116	60	60	0.313225	3.652665	0.011601	0	0	0.009281	0.14429	0	0	0.010441	0.140126	0	0	0.00116	0.090159	0	0	2	1	0.003559	0	0	0.516014	0.996441	0	224.971631	12.837303	0	325.842105	67.892201	246	412	1	6	855	0.00117	0.007018	58.469838	6.76267	0.00116	60	60	0.313225	3.652665	0.011601	0	0	0.009281	0.14429	0	0	0.010441	0.140126	0	0	0.00116	0.090159	0	0	222.11396	17.952751	0	317.272727	74.114681	223	407	1	5	979	0.001021	0.005107	58.605076	6.526009	0.001015	60	60	0.055838	0.836131	0.003046	0	0	0.006091	0.119124	0	0	0.011168	0.24042	0	0	0.005076	0.244813	0	0
141	5	77975988	77976269	281	1	272.822857	8.643035	0	315.674817	71.387949	227	404	3	2	1227	0.002445	0.00163	59.283279	4.951769	0.001623	60	60	0.102273	1.990455	0.002435	0	0	0.005682	0.130488	0	0	0.005682	0.142395	0	0	0	0.133685	0	0	233.572438	21.90512	0	316.262061	74.951403	226	407	0	2	912	0	0.002193	58.905908	5.786443	0	60	60	0.155361	2.290974	0.003282	0	0	0.009847	0.189862	0	0	0.006565	0.14786	0	0	-0.003282	0.240914	0	0	233.572438	21.90512	0	316.262061	74.951403	226	407	0	2	912	0	0.002193	58.905908	5.786443	0	60	60	0.155361	2.290974	0.003282	0	0	0.009847	0.189862	0	0	0.006565	0.14786	0	0	-0.003282	0.240914	0	0	2	0	0	0	0	0.539007	0.996454	0.003546	233.572438	21.90512	0	316.262061	74.951403	226	407	0	2	912	0	0.002193	58.905908	5.786443	0	60	60	0.155361	2.290974	0.003282	0	0	0.009847	0.189862	0	0	0.006565	0.14786	0	0	-0.003282	0.240914	0	0	272.14245	39.024933	0	317.556445	71.292926	231	405	4	6	1249	0.003203	0.004804	59.000794	5.921653	0.003177	60	60	0.189039	3.11887	0.003971	0	0	0.007149	0.116027	0	0	0.002383	0.062999	0	0	-0.004766	0.119523	0	0
