Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
72	2	218117779	218118062	283	1	58.325714	4.317244	0	411.945946	157.167997	216	615	0	0	148	0	0	60	0	0	60	60	20.797297	29.181571	0.506757	0	60	0	0	0	0	0.006757	0.082199	0	0	0.006757	0.082199	0	0	60.515789	6.703788	0	412.819672	144.095068	225	593	0	0	122	0	0	60	0	0	60	60	19.245902	28.083498	0.47541	0	56	0	0	0	0	0.008197	0.090536	0	0	0.008197	0.090536	0	0	60.515789	6.703788	0	412.819672	144.095068	225	593	0	0	122	0	0	60	0	0	60	60	19.245902	28.083498	0.47541	0	56	0	0	0	0	0.008197	0.090536	0	0	0.008197	0.090536	0	0	2	1	0.003521	0	0	0.43662	0.996479	0	60.515789	6.703788	0	412.819672	144.095068	225	593	0	0	122	0	0	60	0	0	60	60	19.245902	28.083498	0.47541	0	56	0	0	0	0	0.008197	0.090536	0	0	0.008197	0.090536	0	0	50.985755	8.228683	0	446.858268	163.234116	279	635	1	1	127	0.007874	0.007874	59.534884	5.282705	0.007752	60	60	18.682171	26.829317	0.472868	0	57	0	0	0	0	0	0	0	0	0	0	0	0
73	2	230214232	230214714	482	1	59.262857	6.014266	0	405.105263	139.162545	216	597	0	0	152	0	0	60	0	0	60	60	17.690789	24.203123	0.460526	0	51	0.006579	0.081111	0	0	0	0	0	0	-0.006579	0.081111	0	0	54.267806	6.403309	0	413.426667	133.81638	232	594	0	0	150	0	0	60	0	0	60	60	30.013333	36.383857	0.573333	0	83	0.006667	0.08165	0	0	0.026667	0.198878	0	0	0.02	0.182083	0	0	55.340909	5.930018	0	406.051429	134.397432	226	591	0	0	175	0	0	60	0	0	60	60	29.194286	35.704518	0.554286	0	81	0.085714	0.399096	0	0	0.022857	0.184275	0	0	-0.062857	0.430908	0	0	2	0	0	2	0.004141	0.434783	0.99793	0	56.324786	6.484481	0	409.531469	129.420692	227	587	0	0	143	0	0	60	0	0	60	60	27.776224	36.810022	0.51049	0	78	0.104895	0.439483	0	0	0.027972	0.203631	0	0	-0.076923	0.475852	0	0	42.945869	5.702123	0	418.932203	135.245123	234	591	1	4	118	0.008475	0.033898	58.983871	7.771099	0.016129	60	60	22.104839	29.149689	0.5	0	61	0.362903	0.666683	0	2	0.016129	0.179605	0	0	-0.346774	0.698946	-2	0
74	2	236305851	236306300	449	1	50.411429	5.873732	0	443.515873	126.763574	274	587	0	0	126	0	0	60	0	0	60	60	19.388889	28.628649	0.460317	0	68	0	0	0	0	0	0	0	0	0	0	0	0	55.669516	4.074893	0	417.482014	130.333316	237	571	0	1	139	0	0.007194	59.885714	1.352247	0	60	60	18.485714	28.247235	0.421429	0	57	0.014286	0.119092	0	0	0.007143	0.084515	0	0	-0.007143	0.146736	0	0	57.170732	4.753912	0	413.300613	129.778973	237	571	0	1	163	0	0.006135	59.963415	1.477397	0	60	60	20.859756	28.370011	0.469512	0	64	0.085366	0.280281	0	0	0.006098	0.078087	0	0	-0.079268	0.29275	0	0	2	0	0	0	0	0.433333	0.997778	0	58.82906	3.90375	0	405.578571	129.965578	226	570	0	1	140	0	0.007143	59.957447	1.594062	0	60	60	21.886525	29.353533	0.468085	0	66	0.099291	0.300118	0	0	0.007092	0.084215	0	0	-0.092199	0.313977	0	0	40.410256	11.305488	0	405.496241	139.599407	228	576	1	3	133	0.007519	0.022556	55.746377	13.696428	0.028986	40	60	41.521739	51.770721	0.57971	0	121	0.231884	0.516725	0	1	0.007246	0.085126	0	0	-0.224638	0.512872	-1	0
75	3	1186920	1187203	283	1	52.962857	3.925713	0	439.433071	120.227799	302	588	1	2	127	0.007874	0.015748	59.538462	5.262348	0.007692	60	60	13.107692	19.663544	0.407692	0	42	0	0	0	0	0	0	0	0	0	0	0	0	54.164912	4.770526	0	439.780488	114.832061	304	588	1	2	123	0.00813	0.01626	60	0	0	60	60	13.531746	19.10212	0.404762	0	43	1.142857	2.365466	0	6	0	0	0	0	-1.142857	2.365466	-6	0	54.164912	4.770526	0	439.780488	114.832061	304	588	1	2	123	0.00813	0.01626	60	0	0	60	60	13.531746	19.10212	0.404762	0	43	1.142857	2.365466	0	6	0	0	0	0	-1.142857	2.365466	-6	0	2	0	0	1	0.003521	0.366197	0.996479	0	54.164912	4.770526	0	439.780488	114.832061	304	588	1	2	123	0.00813	0.01626	60	0	0	60	60	13.531746	19.10212	0.404762	0	43	1.142857	2.365466	0	6	0	0	0	0	-1.142857	2.365466	-6	0	60.703704	4.096404	0	446.394737	112.014613	313	570	0	2	152	0	0.013158	60.064516	0.803219	0	60	60	14.548387	20.217388	0.445161	0	44	0.877419	2.114684	0	6	0.109677	0.477653	0	0	-0.767742	2.152677	-6	0
76	3	2368212	2368250	38	0	46.585714	4.065696	0	434.452991	131.790946	263	628	2	4	117	0.017094	0.034188	57.920635	9.578813	0.015873	60	60	23.515873	38.333637	0.468254	0	68	1.84127	3.799816	0	10	0.626984	2.046398	0	1	-1.214286	4.558258	-10	0	43.075	0.525625	0	436.804348	147.315175	280	641	0	0	46	0	0	57.543478	10.340227	0.021739	60	60	31.065217	39.548228	0.565217	0	70	4.804348	5.075517	0	10	1.673913	3.12733	0	8	-3.130435	7.175912	-10	8	43.075	0.525625	0	436.804348	147.315175	280	641	0	0	46	0	0	57.543478	10.340227	0.021739	60	60	31.065217	39.548228	0.565217	0	70	4.804348	5.075517	0	10	1.673913	3.12733	0	8	-3.130435	7.175912	-10	8	1	0	0	0	0	0.384615	0.974359	0.025641	43.075	0.525625	0	436.804348	147.315175	280	641	0	0	46	0	0	57.543478	10.340227	0.021739	60	60	31.065217	39.548228	0.565217	0	70	4.804348	5.075517	0	10	1.673913	3.12733	0	8	-3.130435	7.175912	-10	8	52.159544	4.259801	0	421.556452	130.297677	262	572	2	2	124	0.016129	0.016129	58.335938	9.530124	0.023438	60	60	18.125	25.472233	0.4375	0	60	1.726562	3.805745	0	10	0.507812	1.894859	0	0	-1.21875	4.434897	-10	0
77	3	4111320	4112067	747	1	63.437143	9.369541	0	453.109677	143.736527	287	648	1	2	155	0.006452	0.012903	60	0	0	60	60	17.082278	25.225092	0.443038	0	52	0.006329	0.079556	0	0	0.006329	0.079556	0	0	0	0	0	0	54.193732	3.807821	0	453.538462	124.594359	323	613	1	1	130	0.007692	0.007692	59.545455	5.22233	0.007576	60	60	11.037879	18.872576	0.318182	0	42	0	0	0	0	0	0	0	0	0	0	0	0	56.708945	4.29129	0	453.142241	137.114865	302	633	1	1	232	0.00431	0.00431	59.74359	3.922323	0.004274	60	60	13.393162	21.009688	0.376068	0	43	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0.001337	0	0	0.377005	0.998663	0	58.797721	3.362243	0	441.295302	140.755275	287	613	0	0	149	0	0	60	0	0	60	60	13.281879	21.198891	0.375839	0	43	0	0	0	0	0	0	0	0	0	0	0	0	65.735043	4.359017	0	440.071429	157.238843	245	653	1	1	154	0.006494	0.006494	59.615385	4.803845	0.00641	60	60	20.012821	26.137845	0.480769	0	55	0.025641	0.252694	0	0	0.019231	0.240192	0	0	-0.00641	0.080064	0	0
78	3	7036629	7036722	93	0	66.591429	6.169658	0	418.476471	147.504456	206	620	1	2	170	0.005882	0.011765	59.450867	4.918423	0.00578	60	60	17.375723	27.847443	0.433526	0	58	0.017341	0.169609	0	0	0.011561	0.152057	0	0	-0.00578	0.076029	0	0	61.242105	1.534814	0	431.783133	148.384886	220	620	0	1	83	0	0.012048	59.77381	1.965677	0	60	60	15.571429	22.704644	0.428571	0	58	0.035714	0.242796	0	0	0.02381	0.218218	0	0	-0.011905	0.109109	0	0	61.242105	1.534814	0	431.783133	148.384886	220	620	0	1	83	0	0.012048	59.77381	1.965677	0	60	60	15.571429	22.704644	0.428571	0	58	0.035714	0.242796	0	0	0.02381	0.218218	0	0	-0.011905	0.109109	0	0	2	0	0	0	0	0.351064	0.989362	0	61.242105	1.534814	0	431.783133	148.384886	220	620	0	1	83	0	0.012048	59.77381	1.965677	0	60	60	15.571429	22.704644	0.428571	0	58	0.035714	0.242796	0	0	0.02381	0.218218	0	0	-0.011905	0.109109	0	0	52.096866	3.410365	0	441.045113	147.656433	229	622	0	2	133	0	0.015038	59.176471	5.86879	0	60	60	15.279412	23.886984	0.433824	0	50	0.022059	0.191172	0	0	0.014706	0.171499	0	0	-0.007353	0.085749	0	0
79	3	8388034	8388485	451	1	61.954286	4.332614	0	440.088757	171.806294	197	642	2	2	169	0.011834	0.011834	58.647399	8.826325	0.017341	60	60	19.739884	30.060916	0.491329	0	61	0.023121	0.150725	0	0	0.00578	0.076029	0	0	-0.017341	0.130918	0	0	74.874644	5.437564	0	406.783333	169.94134	179	642	1	0	180	0.005556	0	59.392265	4.953758	0	60	60	22.414365	33.052981	0.502762	0	68	0.016575	0.128025	0	0	0	0	0	0	-0.016575	0.128025	0	0	73.655629	5.498246	0	409.211982	167.931041	182	642	1	0	217	0.004608	0	59.495413	4.517501	0	60	60	21.981651	31.956763	0.518349	0	68	0.013761	0.116767	0	0	0.013761	0.116767	0	0	0	0.166282	0	0	2	0	0	2	0.004425	0.424779	1	0	71.888889	4.815649	0	404.60733	167.085883	182	631	0	0	191	0	0	59.706806	2.857659	0	60	60	20.832461	28.891324	0.52356	0	61	0.005236	0.072357	0	0	0.015707	0.124665	0	0	0.010471	0.144715	0	0	62.487179	5.439457	0	435.289308	153.845778	245	654	0	1	159	0	0.006289	60	0	0	60	60	22.68323	30.173959	0.546584	0	62	0	0	0	0	0.198758	0.40031	0	1	0.198758	0.40031	0	1
80	3	10485045	10485452	407	1	41.428571	7.203094	0	447.942149	129.095204	279	607	2	2	121	0.016529	0.016529	58.608	8.923416	0.016	60	60	20.936	31.519002	0.432	0	67	0	0	0	0	0	0	0	0	0	0	0	0	46.381766	5.786399	0	443.389831	116.400872	295	583	2	0	118	0.016949	0	60	0	0	60	60	26.291667	34.217887	0.491667	0	76	0	0	0	0	0	0	0	0	0	0	0	0	46.356968	5.527534	0	440.58209	124.25376	279	583	3	1	134	0.022388	0.007463	59.565217	5.107539	0.007246	60	60	27.094203	34.572021	0.507246	0	76	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0.002451	0.534314	0.997549	0	45.088319	4.896139	0	443.373984	123.550507	320	583	3	1	123	0.02439	0.00813	59.527559	5.324139	0.007874	60	60	27.354331	35.435729	0.496063	0	77	0	0	0	0	0	0	0	0	0	0	0	0	53.133903	6.689161	0	403.716418	155.049088	215	580	1	0	134	0.007463	0	60	0	0	60	60	23.866667	35.47141	0.474074	0	67	0.007407	0.086066	0	0	0.007407	0.086066	0	0	0	0	0	0
81	3	15988443	15988815	372	1	50.037143	3.706463	0	428.21374	170.142249	216	670	0	2	131	0	0.015267	59.977444	0.260133	0	60	60	17.909774	30.178875	0.421053	0	55	0	0	0	0	0	0	0	0	0	0	0	0	50.632479	3.276579	0	452.736	151.388634	295	680	1	2	125	0.008	0.016	59.53125	5.303301	0.007812	60	60	12.179688	18.868978	0.375	0	39	0.015625	0.124507	0	0	0	0	0	0	-0.015625	0.124507	0	0	50.986631	3.479905	0	452.07874	150.636302	295	680	1	2	127	0.007874	0.015748	59.538462	5.262348	0.007692	60	60	12.253846	18.850827	0.376923	0	39	0.015385	0.123553	0	0	0	0	0	0	-0.015385	0.123553	0	0	2	0	0	0	0	0.442359	1	0	50.880342	3.559685	0	450.92623	148.779062	295	673	1	2	122	0.008197	0.016393	59.52	5.366563	0.008	60	60	11.992	17.63176	0.384	0	39	0.016	0.12598	0	0	0	0	0	0	-0.016	0.12598	0	0	48.393162	7.232021	0	438.0625	151.584739	281	659	2	5	128	0.015625	0.039062	58.392593	8.057717	0.014815	60	60	33.785185	45.080092	0.577778	0	100	0.037037	0.189556	0	0	0.014815	0.121261	0	0	-0.022222	0.147955	0	0
82	3	16763114	16763272	158	1	50.382857	2.686428	0	440.193798	143.556287	292	623	0	0	129	0	0	59.806202	1.610888	0	60	60	18.689922	30.871659	0.48062	0	65	0.015504	0.124027	0	0	0.015504	0.124027	0	0	0	0.125	0	0	39.9125	5.566508	0	450.263889	133.380636	286	623	0	0	72	0	0	60	0	0	60	60	15.388889	23.860248	0.430556	0	48	0.013889	0.117851	0	0	0.208333	0.408966	0	1	0.194444	0.39855	0	1	39.9125	5.566508	0	450.263889	133.380636	286	623	0	0	72	0	0	60	0	0	60	60	15.388889	23.860248	0.430556	0	48	0.013889	0.117851	0	0	0.208333	0.408966	0	1	0.194444	0.39855	0	1	1	0	0	0	0	0.389937	0.993711	0	39.9125	5.566508	0	450.263889	133.380636	286	623	0	0	72	0	0	60	0	0	60	60	15.388889	23.860248	0.430556	0	48	0.013889	0.117851	0	0	0.208333	0.408966	0	1	0.194444	0.39855	0	1	46.2849	4.908159	0	457.788618	142.115299	288	623	0	0	123	0	0	60.081301	0.90167	0	60	60	18.601626	30.548199	0.430894	0	59	0	0	0	0	0.390244	0.4898	0	1	0.390244	0.4898	0	1
83	3	21784147	21784373	226	1	58.86	2.949499	0	446.564626	145.085901	324	651	1	2	147	0.006803	0.013605	60	0	0	60	60	17.58	29.804344	0.426667	0	54	0.006667	0.08165	0	0	0	0	0	0	-0.006667	0.08165	0	0	53.416667	1.755315	0	464.106796	134.174668	326	626	1	2	103	0.009709	0.019417	59.433962	5.827715	0.009434	60	60	14.113208	27.517724	0.367925	0	44	0.018868	0.136705	0	0	0	0	0	0	-0.018868	0.136705	0	0	53.416667	1.755315	0	464.106796	134.174668	326	626	1	2	103	0.009709	0.019417	59.433962	5.827715	0.009434	60	60	14.113208	27.517724	0.367925	0	44	0.018868	0.136705	0	0	0	0	0	0	-0.018868	0.136705	0	0	2	0	0	0	0	0.431718	0.995595	0	53.416667	1.755315	0	464.106796	134.174668	326	626	1	2	103	0.009709	0.019417	59.433962	5.827715	0.009434	60	60	14.113208	27.517724	0.367925	0	44	0.018868	0.136705	0	0	0	0	0	0	-0.018868	0.136705	0	0	61.45584	5.728891	0	446.085714	156.739645	239	653	1	1	140	0.007143	0.007143	60	0	0	60	60	15.577465	23.346397	0.464789	0	42	0.007042	0.083918	0	0	0	0	0	0	-0.007042	0.083918	0	0
84	3	26132663	26132863	200	1	64.274286	3.83905	0	446.509091	160.634702	236	637	1	3	165	0.006061	0.018182	59.52071	4.856376	0.005917	60	60	18.005917	26.970993	0.426036	0	59	0.005917	0.076923	0	0	0.337278	0.474186	0	1	0.331361	0.472101	0	1	55.138614	2.709958	0	431.637255	148.47454	249	592	0	2	102	0	0.019608	60	0	0	60	60	14.826923	30.54058	0.365385	0	47	0	0	0	0	0.019231	0.138	0	0	0.019231	0.138	0	0	55.138614	2.709958	0	431.637255	148.47454	249	592	0	2	102	0	0.019608	60	0	0	60	60	14.826923	30.54058	0.365385	0	47	0	0	0	0	0.019231	0.138	0	0	0.019231	0.138	0	0	2	0	0	0	0	0.452736	0.995025	0	55.138614	2.709958	0	431.637255	148.47454	249	592	0	2	102	0	0.019608	60	0	0	60	60	14.826923	30.54058	0.365385	0	47	0	0	0	0	0.019231	0.138	0	0	0.019231	0.138	0	0	54.062678	5.023551	0	410.474074	144.530316	222	581	0	1	135	0	0.007407	60	0	0	60	60	18.639706	30.956283	0.426471	0	55	0.007353	0.085749	0	0	0.022059	0.147418	0	0	0.014706	0.171499	0	0
85	3	42846365	42846869	504	1	49.068571	12.968151	0	443.234899	154.376662	240	632	4	4	149	0.026846	0.026846	58.974843	7.045018	0.012579	60	60	50.867925	52.457229	0.679245	0	116	0.006289	0.079305	0	0	0.025157	0.19323	0	0	0.018868	0.136488	0	0	68.125356	4.126044	0	446.773256	153.066246	252	634	4	3	172	0.023256	0.017442	59.329609	6.324357	0.011173	60	60	23.27933	35.263378	0.463687	0	65	0	0	0	0	0	0	0	0	0	0	0	0	67.77668	4.148664	0	441.048544	147.013348	263	632	4	3	206	0.019417	0.014563	59.43662	5.80029	0.00939	60	60	23.098592	34.10368	0.469484	0	64	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.441584	0.99802	0	68.051282	4.354662	0	437.923567	143.953409	257	632	3	3	157	0.019108	0.019108	59.263804	6.625641	0.01227	60	60	17.521472	26.77532	0.423313	0	51	0	0	0	0	0	0	0	0	0	0	0	0	58.635328	2.969041	0	435.288462	136.441788	272	637	2	2	156	0.012821	0.012821	59.25	6.687076	0.0125	60	60	21.275	27.160587	0.4875	0	61	0	0	0	0	0	0	0	0	0	0	0	0
86	3	43958295	43958652	357	1	51.777143	5.119942	0	428.622378	152.381231	211	639	1	2	143	0.006993	0.013986	59.205479	5.990703	0.006849	60	60	28.219178	43.560104	0.479452	0	88	0.006849	0.082761	0	0	0	0	0	0	-0.006849	0.082761	0	0	51.555556	4.300388	0	427.033333	147.092833	211	641	0	1	120	0	0.008333	59.85124	1.636364	0	60	60	13.752066	24.942695	0.363636	0	45	0	0	0	0	0	0	0	0	0	0	0	0	51.451253	4.308915	0	427.033333	147.092833	211	641	0	1	120	0	0.008333	59.85124	1.636364	0	60	60	13.752066	24.942695	0.363636	0	45	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.458101	0.997207	0	51.458689	4.354686	0	427.033333	147.092833	211	641	0	1	120	0	0.008333	59.85124	1.636364	0	60	60	13.752066	24.942695	0.363636	0	45	0	0	0	0	0	0	0	0	0	0	0	0	41.512821	4.24119	0	451.695652	133.847463	307	635	0	0	115	0	0	59.713043	2.175482	0	60	60	22.052174	32.812825	0.46087	0	77	0.026087	0.279751	0	0	0	0	0	0	-0.026087	0.279751	0	0
87	3	46289491	46289996	505	1	47.342857	3.830528	0	414.3	142.302825	238	579	2	0	120	0.016667	0	53.319672	9.356366	0	41	60	24.237705	40.197869	0.418033	0	71	0	0	0	0	0	0	0	0	0	0	0	0	48.672365	4.104813	0	418.795082	145.525547	255	593	0	0	122	0	0	58.5	5.229051	0	60	60	23.54918	35.46832	0.467213	0	75	0	0	0	0	0	0	0	0	0	0	0	0	48.615385	3.580801	0	414.757962	143.471716	238	584	0	0	157	0	0	58.280255	5.200881	0	53	60	24.515924	35.782929	0.490446	0	75	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.454545	0.998024	0	50.082621	2.927995	0	418.125	130.71597	258	582	0	0	120	0	0	58.691667	4.670299	0	58	60	21.091667	32.039103	0.483333	0	56	0	0	0	0	0	0	0	0	0	0	0	0	46.729345	3.753584	0	421.232558	148.445671	232	593	0	1	129	0	0.007752	56.230769	9.185883	0.015385	48	60	24.738462	39.283417	0.461538	0	73	0.015385	0.123553	0	0	0	0	0	0	-0.015385	0.123553	0	0
88	3	59417162	59417551	389	1	59.977143	9.516359	0	448.472603	135.046413	292	591	1	1	146	0.006849	0.006849	59.594595	4.93197	0.006757	60	60	18.675676	25.212354	0.472973	0	52	0.006757	0.082199	0	0	0	0	0	0	-0.006757	0.082199	0	0	50.39886	6.45781	0	461.403361	123.35812	311	605	3	3	119	0.02521	0.02521	59.04	7.558802	0.016	60	60	17.16	25.249529	0.424	0	56	0.008	0.089443	0	0	0	0	0	0	-0.008	0.089443	0	0	49.130435	7.186231	0	459.725806	122.582001	311	603	3	3	124	0.024194	0.024194	59.076923	7.413183	0.015385	60	60	16.8	25.010509	0.415385	0	53	0.007692	0.087706	0	0	0	0	0	0	-0.007692	0.087706	0	0	1	3	0.007692	0	0	0.471795	0.997436	0	48.262108	7.076699	0	460.675214	124.958602	309	605	2	3	117	0.017094	0.025641	59.016393	7.650402	0.016393	60	60	16.827869	25.436582	0.409836	0	56	0.008197	0.090536	0	0	0	0	0	0	-0.008197	0.090536	0	0	30.45584	4.293871	0	446.837209	144.929667	293	615	1	2	86	0.011628	0.023256	58.921348	5.57638	0	60	60	38.52809	50.08631	0.58427	0	95	0.932584	3.489588	0	0	0.393258	1.124298	0	3	-0.539326	3.766045	0	3
89	3	63114659	63115120	461	1	61.045714	11.229217	0	437.183544	139.187855	276	601	0	2	158	0	0.012658	59.838509	1.461594	0	60	60	23.291925	36.109147	0.459627	0	61	0.006211	0.078811	0	0	0	0	0	0	-0.006211	0.078811	0	0	73.279202	4.009502	0	429.081967	151.730961	220	599	1	3	183	0.005464	0.016393	59.481283	5.142426	0.005348	60	60	21.203209	30.820699	0.449198	0	63	0.010695	0.103139	0	0	0.005348	0.073127	0	0	-0.005348	0.073127	0	0	70.352052	6.661191	0	432.918269	150.476275	220	600	1	3	208	0.004808	0.014423	59.542453	4.831089	0.004717	60	60	21.04717	30.814345	0.448113	0	63	0.009434	0.096898	0	0	0.004717	0.06868	0	0	-0.004717	0.06868	0	0	2	2	0.004329	0	0	0.417749	0.997835	0	68.660969	6.65618	0	430.198795	146.99636	218	599	1	3	166	0.006024	0.018072	59.429412	5.392112	0.005882	60	60	20.505882	29.300372	0.458824	0	63	0.005882	0.076696	0	0	0.005882	0.076696	0	0	0	0	0	0	52.42735	5.194474	0	461.384615	147.313797	284	614	0	3	130	0	0.023077	59.80597	2.246058	0	60	60	17.097015	27.319295	0.432836	0	60	0.007463	0.086387	0	0	0.029851	0.170814	0	0	0.022388	0.148497	0	0
90	3	64488940	64489296	356	1	48.191429	2.644221	0	427.076271	141.549252	260	640	2	1	118	0.016949	0.008475	59.504132	5.454545	0.008264	60	60	21.008264	33.355283	0.404959	0	67	0	0	0	0	0	0	0	0	0	0	0	0	42.165242	8.437402	0	429.436364	142.416725	260	640	1	0	110	0.009091	0	59.918919	0.854242	0	60	60	31.333333	44.335976	0.513514	0	106	0	0	0	0	0	0	0	0	0	0	0	0	41.960894	8.479907	0	428.919643	141.421492	260	640	1	0	112	0.008929	0	59.920354	0.846649	0	60	60	30.902655	44.066298	0.513274	0	106	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.417367	1	0	41.752137	8.432155	0	425.846847	138.256034	260	628	1	0	111	0.009009	0	59.919643	0.85042	0	60	60	30.232143	43.681481	0.508929	0	104	0	0	0	0	0	0	0	0	0	0	0	0	38.361823	5.675775	0	475.5	161.390114	334	705	0	1	94	0	0.010638	59.905263	0.923381	0	60	60	18.568421	33.631183	0.421053	0	54	0	0	0	0	0	0	0	0	0	0	0	0
91	3	72047648	72047870	222	1	54.44	3.294625	0	435.123377	138.601952	243	597	0	2	154	0	0.012987	58.948718	7.113635	0.012821	60	60	37.782051	43.723662	0.621795	0	96	0.012821	0.112862	0	0	0.012821	0.112862	0	0	0	0.160644	0	0	57.888393	3.242245	0	446.617391	148.949042	297	670	1	3	115	0.008696	0.026087	58.907563	6.476806	0.008403	60	60	37.554622	46.764592	0.613445	0	102	0.042017	0.239878	0	0	0.02521	0.204284	0	0	-0.016807	0.18334	0	0	57.888393	3.242245	0	446.617391	148.949042	297	670	1	3	115	0.008696	0.026087	58.907563	6.476806	0.008403	60	60	37.554622	46.764592	0.613445	0	102	0.042017	0.239878	0	0	0.02521	0.204284	0	0	-0.016807	0.18334	0	0	2	1	0.004484	0	0	0.408072	1	0	57.888393	3.242245	0	446.617391	148.949042	297	670	1	3	115	0.008696	0.026087	58.907563	6.476806	0.008403	60	60	37.554622	46.764592	0.613445	0	102	0.042017	0.239878	0	0	0.02521	0.204284	0	0	-0.016807	0.18334	0	0	62.566952	7.459639	0	432.279503	165.656769	207	670	1	1	161	0.006211	0.006211	59.877301	1.566521	0	60	60	17.552147	28.838022	0.404908	0	56	0.018405	0.174709	0	0	0.018405	0.174709	0	0	0	0.111111	0	0
