Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
11	2	239484591	239484717	126	1	49.191429	5.961234	0	389.508621	140.949235	210	588	2	4	116	0.017241	0.034483	58.639344	8.667471	0.016393	60	60	23.270492	30.236543	0.5	0	67	0.065574	0.248556	0	0	0.762295	4.664005	0	0	0.696721	4.514237	0	0	46.195312	6.38164	0	350.686047	176.362879	136	611	2	1	86	0.023256	0.011628	55.11236	10.895619	0	34	60	54.47191	59.356988	0.685393	0	169	0.123596	0.330984	0	1	2.359551	8.066833	0	4	2.235955	7.978697	0	4	46.195312	6.38164	0	350.686047	176.362879	136	611	2	1	86	0.023256	0.011628	55.11236	10.895619	0	34	60	54.47191	59.356988	0.685393	0	169	0.123596	0.330984	0	1	2.359551	8.066833	0	4	2.235955	7.978697	0	4	1	0	0	3	0.023622	0.645669	0.354331	0	46.195312	6.38164	0	350.686047	176.362879	136	611	2	1	86	0.023256	0.011628	55.11236	10.895619	0	34	60	54.47191	59.356988	0.685393	0	169	0.123596	0.330984	0	1	2.359551	8.066833	0	4	2.235955	7.978697	0	4	34.136752	6.116357	0	395.266667	166.915	171	611	1	2	120	0.008333	0.016667	57.723577	8.132409	0.00813	59	60	48.813008	56.30819	0.601626	0	125	0.03252	0.178103	0	0	1.211382	5.895611	0	0	1.178862	5.860443	0	0
12	2	242929558	242929754	196	1	70.894286	30.139841	0	323.348018	142.529139	153	525	3	4	227	0.013216	0.017621	46.905983	20.114259	0.047009	9	60	59.504274	53.593226	0.705128	0	134	0.021368	0.172001	0	0	0.179487	0.474507	0	1	0.15812	0.388403	0	1	78.247475	28.501213	0	305.046154	141.869742	138	483	2	2	195	0.010256	0.010256	45.18593	20.167496	0.040201	9	60	65.386935	52.747311	0.768844	0	140	0.020101	0.172907	0	0	0.180905	0.457747	0	1	0.160804	0.381744	0	1	78.247475	28.501213	0	305.046154	141.869742	138	483	2	2	195	0.010256	0.010256	45.18593	20.167496	0.040201	9	60	65.386935	52.747311	0.768844	0	140	0.020101	0.172907	0	0	0.180905	0.457747	0	1	0.160804	0.381744	0	1	2	4	0.020305	21	0.106599	0.553299	0	0	78.247475	28.501213	0	305.046154	141.869742	138	483	2	2	195	0.010256	0.010256	45.18593	20.167496	0.040201	9	60	65.386935	52.747311	0.768844	0	140	0.020101	0.172907	0	0	0.180905	0.457747	0	1	0.160804	0.381744	0	1	50.22792	6.987288	0	419.701613	147.084179	207	585	4	3	124	0.032258	0.024194	58.572519	9.022221	0.022901	60	60	29.618321	34.140762	0.534351	0	78	0	0	0	0	0	0	0	0	0	0	0	0
13	3	7821261	7821280	19	0	52.534286	6.335665	0	334.858407	161.781867	134	518	4	8	113	0.035398	0.070796	58.571429	9.183837	0.02381	60	60	52.587302	60.514497	0.642857	0	145	0	0	0	0	0	0	0	0	0	0	0	0	53.428571	4.032015	0	265.752577	137.821672	96	414	4	5	97	0.041237	0.051546	59.103774	6.718743	0.009434	60	60	97.433962	60.760893	0.933962	12	171	0	0	0	0	0	0	0	0	0	0	0	0	53.428571	4.032015	0	265.752577	137.821672	96	414	4	5	97	0.041237	0.051546	59.103774	6.718743	0.009434	60	60	97.433962	60.760893	0.933962	12	171	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0.05	3	0.15	0.4	0	0	53.428571	4.032015	0	265.752577	137.821672	96	414	4	5	97	0.041237	0.051546	59.103774	6.718743	0.009434	60	60	97.433962	60.760893	0.933962	12	171	0	0	0	0	0	0	0	0	0	0	0	0	53.282051	12.776661	0	352.22963	146.04681	154	527	6	6	135	0.044444	0.044444	57.721088	11.244958	0.034014	60	60	63.619048	62.626457	0.727891	0	164	0.006803	0.082479	0	0	0	0	0	0	-0.006803	0.082479	0	0
14	3	77404251	77404278	27	0	67.234286	16.251144	0	293.355634	165.467333	144	551	2	1	284	0.007042	0.003521	44.780488	22.103473	0.04878	3	60	39.358885	40.717431	0.581882	0	96	0	0	0	0	0	0	0	0	0	0	0	0	169.517241	4.626173	0	238.169643	149.970723	133	426	1	0	224	0.004464	0	35.04	23.588042	0.071111	1	60	53.64	44.418055	0.688889	0	106	0	0	0	0	0	0	0	0	0	0	0	0	169.517241	4.626173	0	238.169643	149.970723	133	426	1	0	224	0.004464	0	35.04	23.588042	0.071111	1	60	53.64	44.418055	0.688889	0	106	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0.107143	0.5	1	0	169.517241	4.626173	0	238.169643	149.970723	133	426	1	0	224	0.004464	0	35.04	23.588042	0.071111	1	60	53.64	44.418055	0.688889	0	106	0	0	0	0	0	0	0	0	0	0	0	0	93.387464	52.407778	0	286.105611	177.245822	136	546	1	1	303	0.0033	0.0033	41.085246	23.192401	0.052459	3	60	44.357377	44.333813	0.616393	0	102	0	0	0	0	0	0	0	0	0	0	0	0
15	3	79662026	79662060	34	0	49.994286	7.291709	0	362.690789	145.647776	183	567	1	14	152	0.006579	0.092105	49.761905	15.021437	0.047619	37	60	67.392857	65.988208	0.714286	0	165	0	0	0	0	0	0	0	0	0	0	0	0	49.833333	12.851904	0	320.209302	147.490627	153	528	2	13	86	0.023256	0.151163	56.960396	9.77949	0.009901	46	60	101.405941	62.650487	0.930693	12	185	0	0	0	0	0.029703	0.170613	0	0	0.029703	0.170613	0	0	49.833333	12.851904	0	320.209302	147.490627	153	528	2	13	86	0.023256	0.151163	56.960396	9.77949	0.009901	46	60	101.405941	62.650487	0.930693	12	185	0	0	0	0	0.029703	0.170613	0	0	0.029703	0.170613	0	0	1	1	0.028571	1	0.028571	0.428571	0	0	49.833333	12.851904	0	320.209302	147.490627	153	528	2	13	86	0.023256	0.151163	56.960396	9.77949	0.009901	46	60	101.405941	62.650487	0.930693	12	185	0	0	0	0	0.029703	0.170613	0	0	0.029703	0.170613	0	0	61.074074	7.027715	0	366.919118	132.410476	207	533	4	7	136	0.029412	0.051471	59.102041	7.130616	0.013605	60	60	35.829932	55.060039	0.496599	0	131	0.006803	0.082479	0	0	0.469388	0.500768	0	1	0.462585	0.500303	0	1
16	3	194776156	194776280	124	1	44.874286	4.903209	0	377.584906	137.060214	202	544	4	4	106	0.037736	0.037736	58.421053	9.646765	0.026316	60	60	23.754386	29.320796	0.5	0	68	0.201754	0.74287	0	0	0.201754	0.424469	0	1	0	0.830822	0	1	40.674603	14.716429	0	232.719626	160.269925	70	472	4	6	107	0.037383	0.056075	48.532787	18.046856	0.04918	16	60	69.97541	68.739352	0.647541	0	171	1.532787	1.580796	0	3	0.188525	0.708064	0	0	-1.344262	1.848701	-3	0	40.674603	14.716429	0	232.719626	160.269925	70	472	4	6	107	0.037383	0.056075	48.532787	18.046856	0.04918	16	60	69.97541	68.739352	0.647541	0	171	1.532787	1.580796	0	3	0.188525	0.708064	0	0	-1.344262	1.848701	-3	0	1	0	0	5	0.04	0.528	1	0	40.674603	14.716429	0	232.719626	160.269925	70	472	4	6	107	0.037383	0.056075	48.532787	18.046856	0.04918	16	60	69.97541	68.739352	0.647541	0	171	1.532787	1.580796	0	3	0.188525	0.708064	0	0	-1.344262	1.848701	-3	0	43.920228	18.570927	0	244.010929	163.307167	71	447	3	4	183	0.016393	0.021858	50.914141	16.08315	0.030303	31	60	80.055556	76.164876	0.686869	0	194	0.944444	1.44684	0	3	0.121212	0.565914	0	0	-0.823232	1.594427	-3	0
17	4	55036074	55036119	45	0	35.485714	9.530441	0	383.152542	172.561015	194	581	0	29	59	0	0.491525	58.670455	7.6635	0.011364	60	60	46.227273	47.173372	0.693182	0	115	0	0	0	0	0	0	0	0	0	0	0	0	12.263158	0.805682	0.586957	287	188.367725	0	472	0	9	6	0	1.5	52.2	17.631952	0.066667	27	60	57.066667	39.117893	0.933333	11	113	0	0	0	0	0	0	0	0	0	0	0	0	12.263158	0.805682	0.586957	287	188.367725	0	472	0	9	6	0	1.5	52.2	17.631952	0.066667	27	60	57.066667	39.117893	0.933333	11	113	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.086957	16	0.347826	0.586957	0.891304	0	12.263158	0.805682	0.586957	287	188.367725	0	472	0	9	6	0	1.5	52.2	17.631952	0.066667	27	60	57.066667	39.117893	0.933333	11	113	0	0	0	0	0	0	0	0	0	0	0	0	43.017143	10.887007	0	319.582418	168.794093	119	533	0	18	91	0	0.197802	59.737288	2.018834	0	60	60	40.610169	47.599295	0.601695	0	105	0.008475	0.092057	0	0	0.016949	0.129631	0	0	0.008475	0.092057	0	0
18	4	88790572	88790584	12	0	54.437143	5.746337	0	376.183673	133.006593	220	559	1	10	147	0.006803	0.068027	58.791139	8.008796	0.012658	60	60	45.082278	51.010173	0.64557	0	120	0.006329	0.079556	0	0	0.14557	0.371363	0	1	0.139241	0.382222	0	1	51.5	7.881331	0	364.375	144.686031	220	576	0	7	64	0	0.109375	59.760563	1.607703	0	60	60	66.464789	58.468754	0.788732	0	156	0.014085	0.118678	0	0	0.028169	0.237356	0	0	0.014085	0.266885	0	0	51.5	7.881331	0	364.375	144.686031	220	576	0	7	64	0	0.109375	59.760563	1.607703	0	60	60	66.464789	58.468754	0.788732	0	156	0.014085	0.118678	0	0	0.028169	0.237356	0	0	0.014085	0.266885	0	0	2	0	0	1	0.076923	0.307692	0	0	51.5	7.881331	0	364.375	144.686031	220	576	0	7	64	0	0.109375	59.760563	1.607703	0	60	60	66.464789	58.468754	0.788732	0	156	0.014085	0.118678	0	0	0.028169	0.237356	0	0	0.014085	0.266885	0	0	55.065527	4.517108	0	404.488189	147.058074	225	584	2	9	127	0.015748	0.070866	59.036232	7.269986	0.014493	60	60	30.173913	43.726408	0.507246	0	85	0.021739	0.18979	0	0	0.028986	0.239891	0	0	0.007246	0.190902	0	0
19	4	103785525	103785582	57	0	53.911429	4.46773	0	364.087379	166.596325	196	600	12	13	103	0.116505	0.126214	55.15625	16.216273	0.078125	60	60	42.703125	55.333969	0.570312	0	130	0	0	0	0	0	0	0	0	0	0	0	0	60.40678	5.663308	0	312.877778	171.296368	157	496	15	18	90	0.166667	0.2	56.097561	14.85637	0.065041	60	60	84.731707	65.033292	0.853659	0	183	0	0	0	0	0	0	0	0	0	0	0	0	60.40678	5.663308	0	312.877778	171.296368	157	496	15	18	90	0.166667	0.2	56.097561	14.85637	0.065041	60	60	84.731707	65.033292	0.853659	0	183	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0.017241	4	0.068966	0.413793	0	0	60.40678	5.663308	0	312.877778	171.296368	157	496	15	18	90	0.166667	0.2	56.097561	14.85637	0.065041	60	60	84.731707	65.033292	0.853659	0	183	0	0	0	0	0	0	0	0	0	0	0	0	57.598291	3.548987	0	385.054264	158.690161	195	561	12	11	129	0.093023	0.085271	58.421053	9.636112	0.026316	60	60	44.973684	55.754422	0.592105	0	131	0	0	0	0	0	0	0	0	0	0	0	0
20	4	156270437	156270464	27	0	53.105714	14.050777	0	361.842767	161.820166	149	551	23	25	159	0.144654	0.157233	53.347826	18.58658	0.10628	0	60	52.816425	62.226061	0.642512	0	157	0.004831	0.069505	0	0	0.714976	1.277482	0	3	0.710145	1.282081	0	3	80.517241	11.672987	0	333.712329	156.796708	149	516	22	7	73	0.30137	0.09589	57.411765	11.895879	0.039216	60	60	80.892157	64.724382	0.862745	0	176	0	0	0	0	0.009804	0.099015	0	0	0.009804	0.099015	0	0	80.517241	11.672987	0	333.712329	156.796708	149	516	22	7	73	0.30137	0.09589	57.411765	11.895879	0.039216	60	60	80.892157	64.724382	0.862745	0	176	0	0	0	0	0.009804	0.099015	0	0	0.009804	0.099015	0	0	2	1	0.035714	1	0.035714	0.571429	0.357143	0	80.517241	11.672987	0	333.712329	156.796708	149	516	22	7	73	0.30137	0.09589	57.411765	11.895879	0.039216	60	60	80.892157	64.724382	0.862745	0	176	0	0	0	0	0.009804	0.099015	0	0	0.009804	0.099015	0	0	58.934473	3.14665	0	394.680672	131.55304	227	530	21	12	119	0.176471	0.10084	56.447368	14.207912	0.059211	60	60	33.993421	44.920459	0.552632	0	106	0	0	0	0	0.013158	0.114327	0	0	0.013158	0.114327	0	0
21	4	181313919	181313959	40	0	49.845714	5.878344	0	407.901961	152.362095	248	578	0	15	102	0	0.147059	59.445378	3.990874	0	60	60	30.579832	35.467219	0.579832	0	85	0	0	0	0	0.235294	0.445427	0	1	0.235294	0.445427	0	1	46.02381	4.021213	0	367.18	150.617191	180	555	0	8	50	0	0.16	60	0	0	60	60	24.183333	24.287467	0.583333	0	55	0	0	0	0	0	0	0	0	0	0	0	0	46.02381	4.021213	0	367.18	150.617191	180	555	0	8	50	0	0.16	60	0	0	60	60	24.183333	24.287467	0.583333	0	55	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0.073171	0.439024	0	0	46.02381	4.021213	0	367.18	150.617191	180	555	0	8	50	0	0.16	60	0	0	60	60	24.183333	24.287467	0.583333	0	55	0	0	0	0	0	0	0	0	0	0	0	0	45.894587	3.364988	0	405.137615	190.613992	194	615	1	11	109	0.009174	0.100917	59.41129	5.503897	0.008065	60	60	17.572581	26.669971	0.435484	0	52	0.016129	0.126483	0	0	0.008065	0.089803	0	0	-0.008065	0.089803	0	0
22	5	2099410	2099691	281	1	76.482857	28.768984	0	344.911111	173.643933	129	585	2	3	180	0.011111	0.016667	49.372973	17.260042	0.021622	21	60	58.756757	50.91532	0.767568	0	132	0.010811	0.103692	0	0	0	0	0	0	-0.010811	0.103692	0	0	51.812721	7.093868	0	408.816794	182.99087	165	625	2	3	131	0.015267	0.022901	55.536765	13.019591	0.022059	49	60	44.661765	47.956341	0.647059	0	113	0.014706	0.120818	0	0	0	0	0	0	-0.014706	0.120818	0	0	51.812721	7.093868	0	408.816794	182.99087	165	625	2	3	131	0.015267	0.022901	55.536765	13.019591	0.022059	49	60	44.661765	47.956341	0.647059	0	113	0.014706	0.120818	0	0	0	0	0	0	-0.014706	0.120818	0	0	2	0	0	13	0.046099	0.549645	0	0	51.812721	7.093868	0	408.816794	182.99087	165	625	2	3	131	0.015267	0.022901	55.536765	13.019591	0.022059	49	60	44.661765	47.956341	0.647059	0	113	0.014706	0.120818	0	0	0	0	0	0	-0.014706	0.120818	0	0	47.746439	3.406898	0	452.68254	153.38165	281	644	2	1	126	0.015873	0.007937	59.465116	5.33568	0.007752	60	60	23.186047	32.129321	0.44186	0	75	0	0	0	0	0.124031	0.760425	0	0	0.124031	0.760425	0	0
23	5	6868822	6868849	27	0	47.057143	6.553911	0	350.688172	187.138694	0	548	0	25	93	0	0.268817	59.222222	5.747889	0.007937	60	60	36.603175	41.316937	0.563492	0	92	0.031746	0.250966	0	0	0.007937	0.089087	0	0	-0.02381	0.267261	0	0	29.172414	3.616124	0	221.181818	236.094056	0	498	0	16	33	0	0.484848	59.333333	3.220101	0	60	60	34.45614	40.722962	0.491228	0	91	0	0	0	0	0	0	0	0	0	0	0	0	29.172414	3.616124	0	221.181818	236.094056	0	498	0	16	33	0	0.484848	59.333333	3.220101	0	60	60	34.45614	40.722962	0.491228	0	91	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0.071429	0.607143	0	0	29.172414	3.616124	0	221.181818	236.094056	0	498	0	16	33	0	0.484848	59.333333	3.220101	0	60	60	34.45614	40.722962	0.491228	0	91	0	0	0	0	0	0	0	0	0	0	0	0	42.703704	6.969563	0	309.103774	208.87207	0	547	0	42	106	0	0.396226	59.402439	2.89005	0	60	60	32.402439	41.08852	0.530488	0	93	0.006098	0.078087	0	0	0	0	0	0	-0.006098	0.078087	0	0
24	5	20472088	20472163	75	0	31.688571	10.404574	0	366.583333	146.267885	148	532	1	6	84	0.011905	0.071429	55.891304	12.975426	0.032609	41	60	70.391304	68.896954	0.75	0	196	0	0	0	0	0.336957	1.736975	0	0	0.336957	1.736975	0	0	37.142857	5.243327	0	319.933333	155.655842	104	537	4	7	60	0.066667	0.116667	56.070423	14.045156	0.056338	56	60	90.492958	75.744283	0.760563	0	196	0	0	0	0	0.140845	1.186782	0	0	0.140845	1.186782	0	0	37.142857	5.243327	0	319.933333	155.655842	104	537	4	7	60	0.066667	0.116667	56.070423	14.045156	0.056338	56	60	90.492958	75.744283	0.760563	0	196	0	0	0	0	0.140845	1.186782	0	0	0.140845	1.186782	0	0	1	1	0.013158	2	0.026316	0.355263	0	0	37.142857	5.243327	0	319.933333	155.655842	104	537	4	7	60	0.066667	0.116667	56.070423	14.045156	0.056338	56	60	90.492958	75.744283	0.760563	0	196	0	0	0	0	0.140845	1.186782	0	0	0.140845	1.186782	0	0	57.176638	7.097897	0	395.738095	143.344853	220	601	8	5	126	0.063492	0.039683	58.208633	10.084767	0.028777	60	60	24.086331	41.486244	0.410072	0	79	0	0	0	0	0	0	0	0	0	0	0	0
25	5	31906283	31906367	84	0	61.291429	6.780698	0	366.180851	135.835524	212	511	1	65	94	0.010638	0.691489	53.783626	16.698185	0.052632	35	60	42.912281	49.009344	0.649123	0	114	0.005848	0.076472	0	0	0.017544	0.170594	0	0	0.011696	0.107829	0	0	44.906977	9.664523	0	359.76087	120.82093	216	510	1	47	46	0.021739	1.021739	51.304762	19.207933	0.066667	15	60	58.67619	49.729943	0.771429	0	123	0.009524	0.09759	0	0	0.028571	0.217377	0	0	0.019048	0.137348	0	0	44.906977	9.664523	0	359.76087	120.82093	216	510	1	47	46	0.021739	1.021739	51.304762	19.207933	0.066667	15	60	58.67619	49.729943	0.771429	0	123	0.009524	0.09759	0	0	0.028571	0.217377	0	0	0.019048	0.137348	0	0	1	1	0.011765	1	0.011765	0.364706	0.105882	0	44.906977	9.664523	0	359.76087	120.82093	216	510	1	47	46	0.021739	1.021739	51.304762	19.207933	0.066667	15	60	58.67619	49.729943	0.771429	0	123	0.009524	0.09759	0	0	0.028571	0.217377	0	0	0.019048	0.137348	0	0	50.276353	3.22233	0	416.486486	135.033387	280	612	1	21	111	0.009009	0.189189	59.097744	7.150826	0.007519	60	60	47.353383	46.977944	0.661654	0	112	0	0	0	0	0	0	0	0	0	0	0	0
26	5	135114442	135114468	26	0	65.357143	8.753609	0	397.643411	148.833264	200	579	2	35	129	0.015504	0.271318	56.708333	11.904487	0.011905	60	60	43.386905	48.504327	0.630952	0	120	0	0	0	0	0	0	0	0	0	0	0	0	75.464286	4.826487	0	357.6	172.356174	123	584	2	28	60	0.033333	0.466667	55.119565	13.348122	0	38	60	75.304348	53.159048	0.858696	2	156	0	0	0	0	0.173913	0.381112	0	1	0.173913	0.381112	0	1	75.464286	4.826487	0	357.6	172.356174	123	584	2	28	60	0.033333	0.466667	55.119565	13.348122	0	38	60	75.304348	53.159048	0.858696	2	156	0	0	0	0	0.173913	0.381112	0	1	0.173913	0.381112	0	1	2	1	0.037037	1	0.037037	0.444444	0	1	75.464286	4.826487	0	357.6	172.356174	123	584	2	28	60	0.033333	0.466667	55.119565	13.348122	0	38	60	75.304348	53.159048	0.858696	2	156	0	0	0	0	0.173913	0.381112	0	1	0.173913	0.381112	0	1	37.176638	11.772249	0	365.831776	148.96096	204	538	5	50	107	0.046729	0.46729	55.987805	12.966681	0.018293	50	60	64.04878	58.169817	0.719512	0	156	0	0	0	0	0.109756	0.313543	0	1	0.109756	0.313543	0	1
27	5	164367265	164367292	27	0	53	5.590106	0	408.783582	159.30806	210	575	1	4	134	0.007463	0.029851	59.417266	5.229375	0.007194	60	60	35.129496	52.422453	0.532374	0	129	0	0	0	0	0	0	0	0	0	0	0	0	34.586207	8.373074	0	368.421875	110.968722	226	550	1	1	64	0.015625	0.015625	59.681818	1.81582	0	60	60	57.090909	64.333441	0.69697	0	169	0	0	0	0	0	0	0	0	0	0	0	0	34.586207	8.373074	0	368.421875	110.968722	226	550	1	1	64	0.015625	0.015625	59.681818	1.81582	0	60	60	57.090909	64.333441	0.69697	0	169	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0.035714	0.25	0	0	34.586207	8.373074	0	368.421875	110.968722	226	550	1	1	64	0.015625	0.015625	59.681818	1.81582	0	60	60	57.090909	64.333441	0.69697	0	169	0	0	0	0	0	0	0	0	0	0	0	0	52.880342	9.715227	0	386.318182	145.088987	207	554	3	3	132	0.022727	0.022727	59	7.262543	0.014493	60	60	38.217391	52.078512	0.536232	0	122	0	0	0	0	0	0	0	0	0	0	0	0
28	6	104715078	104715227	149	1	59.68	5.495025	0	439.965753	155.863619	250	674	5	6	146	0.034247	0.041096	58.248408	9.852538	0.025478	60	60	17.10828	25.664897	0.464968	0	49	0	0	0	0	0	0	0	0	0	0	0	0	54.18543	1.448696	0	450.025641	182.053437	251	701	3	8	78	0.038462	0.102564	57.820225	10.674483	0.022472	60	60	30.685393	48.956055	0.550562	0	106	0	0	0	0	0	0	0	0	0	0	0	0	54.18543	1.448696	0	450.025641	182.053437	251	701	3	8	78	0.038462	0.102564	57.820225	10.674483	0.022472	60	60	30.685393	48.956055	0.550562	0	106	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0.02	0.293333	0	0	54.18543	1.448696	0	450.025641	182.053437	251	701	3	8	78	0.038462	0.102564	57.820225	10.674483	0.022472	60	60	30.685393	48.956055	0.550562	0	106	0	0	0	0	0	0	0	0	0	0	0	0	60.737892	2.632699	0	431.309859	154.989873	251	640	12	19	142	0.084507	0.133803	55.988439	14.600489	0.057803	60	60	28.595376	49.887995	0.462428	0	100	0	0	0	0	0	0	0	0	0	0	0	0
29	6	115109883	115109935	52	0	46.882857	6.378285	0	376.553398	184.911729	142	606	3	20	103	0.029126	0.194175	57.69403	10.375091	0.014925	60	60	27.791045	38.19205	0.492537	0	97	0.014925	0.172774	0	0	0.014925	0.172774	0	0	0	0	0	0	35.796296	4.422838	0	364.803922	184.067707	106	571	1	12	51	0.019608	0.235294	57.125	11.302421	0.013889	60	60	28.430556	39.827737	0.486111	0	97	0	0	0	0	0	0	0	0	0	0	0	0	35.796296	4.422838	0	364.803922	184.067707	106	571	1	12	51	0.019608	0.235294	57.125	11.302421	0.013889	60	60	28.430556	39.827737	0.486111	0	97	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0.037736	0.283019	1	0	35.796296	4.422838	0	364.803922	184.067707	106	571	1	12	51	0.019608	0.235294	57.125	11.302421	0.013889	60	60	28.430556	39.827737	0.486111	0	97	0	0	0	0	0	0	0	0	0	0	0	0	51.34188	8.307135	0	441.756522	127.709964	301	588	1	10	115	0.008696	0.086957	60	0	0	60	60	18.320312	28.991428	0.453125	0	48	0	0	0	0	0	0	0	0	0	0	0	0
30	6	166698833	166699087	254	1	50.154286	4.618906	0	411.099174	125.406898	229	553	1	15	121	0.008264	0.123967	59.855072	1.540456	0	60	60	21.318841	32.547548	0.5	0	62	0	0	0	0	0	0	0	0	0	0	0	0	56.109375	17.419275	0	388.072917	162.662404	200	570	0	18	96	0	0.1875	58.194915	6.160612	0	58	60	27.025424	34.883313	0.550847	0	83	0	0	0	0	0	0	0	0	0	0	0	0	56.109375	17.419275	0	388.072917	162.662404	200	570	0	18	96	0	0.1875	58.194915	6.160612	0	58	60	27.025424	34.883313	0.550847	0	83	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0.027451	0.47451	0	0	56.109375	17.419275	0	388.072917	162.662404	200	570	0	18	96	0	0.1875	58.194915	6.160612	0	58	60	27.025424	34.883313	0.550847	0	83	0	0	0	0	0	0	0	0	0	0	0	0	22.851852	3.465048	0	424.924242	124.197152	259	573	1	1	66	0.015152	0.015152	51.632353	14.77079	0.044118	40	60	14.014706	24.11508	0.338235	0	50	0	0	0	0	0	0	0	0	0	0	0	0
