Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
406	3	95465769	95470804	5035	2	41.742857	6.298874	0	405.285714	169.909799	157	594	1	20	91	0.010989	0.21978	52.453782	16.408838	0.033613	25	60	41.117647	52.607787	0.588235	0	125	0	0	0	0	0	0	0	0	0	0	0	0	23.293447	2.000553	0	432.808824	167.402568	202	634	1	10	68	0.014706	0.147059	51.627907	16.777468	0.023256	24	60	37.965116	45.261709	0.581395	0	111	0	0	0	0	0.046512	0.303198	0	0	0.046512	0.303198	0	0	41.423268	13.651684	0	492.3742	488.503329	267	636	5	48	938	0.00533	0.051173	58.462672	7.967305	0.006876	60	60	22.056974	34.858679	0.467583	0	62	0.108055	0.684219	0	0	0.048134	0.301816	0	0	-0.059921	0.744263	0	0	1	0	0	2	0.000397	0.319301	0.467633	0.061358	44.641026	4.194816	0	808.532258	1248.928285	262	757	1	11	124	0.008065	0.08871	57.351724	8.858087	0	59	60	30.62069	45.970563	0.503448	0	101	0.648276	1.63525	0	5	0.255172	0.674736	0	2	-0.393103	1.849537	-5	2	56.552707	8.598135	0	776.188406	1177.713822	244	2237	1	24	138	0.007246	0.173913	56.788571	10.369378	0.011429	51	60	34.765714	45.362613	0.548571	0	103	0.72	2.880054	0	5	0.234286	0.658256	0	2	-0.485714	2.809788	-5	1
407	3	98899064	98902432	3368	2	54.234286	8.031241	0	530.907216	683.849202	211	635	1	21	97	0.010309	0.216495	59.126984	6.658509	0.007937	60	60	25.84127	30.971836	0.555556	0	66	0.015873	0.125483	0	0	0.007937	0.089087	0	0	-0.007937	0.154714	0	0	3.909091	8.700052	0.997143	844.285714	1216.110858	207	3662	1	5	28	0.035714	0.178571	59.878049	0.556557	0	60	60	42.317073	38.683613	0.707317	0	94	0.02439	0.156174	0	0	0	0	0	0	-0.02439	0.156174	0	0	5.920168	10.578117	0.987237	1389.363636	1595.953379	191	3873	1	20	66	0.015152	0.30303	55.85567	13.853391	0.041237	53	60	39.670103	45.097284	0.618557	0	101	0.515464	0.522681	0	1	0.010309	0.101535	0	0	-0.505155	0.502571	-1	0	0	45	0.013357	16	0.004749	0.365093	0.281983	0.013654	19.079365	13.221807	0.88	1839.405405	1731.129006	189	3898	0	12	37	0	0.324324	56.980769	10.100457	0	53	60	30.923077	38.241157	0.538462	0	93	0.942308	0.307645	1	1	0.019231	0.138675	0	0	-0.923077	0.269069	-1	-1	54.461538	8.595552	0.002849	754.252101	1074.274357	187	3604	0	18	119	0	0.151261	59.3	5.57835	0.007143	60	60	31.735714	36.471258	0.578571	0	85	0.35	0.493483	0	1	0.007143	0.084515	0	0	-0.342857	0.476369	-1	0
408	3	98943804	98949515	5711	2	59.262857	3.111959	0	699.927007	1285.990426	211	640	2	16	137	0.014599	0.116788	59.567901	4.774254	0.006173	60	60	18.62963	26.734464	0.438272	0	57	0.006173	0.078567	0	0	0	0	0	0	-0.006173	0.078567	0	0	40.458689	4.621426	0	761.234783	1395.606542	211	640	1	4	115	0.008696	0.034783	59.92126	0.887357	0	60	60	19.283465	28.29911	0.456693	0	63	0.03937	0.365183	0	0	0.031496	0.354943	0	0	-0.007874	0.088736	0	0	29.453002	6.596032	0	489.538961	565.310149	255	616	8	12	770	0.01039	0.015584	59.316186	6.125193	0.008783	60	60	16.204517	25.908315	0.419072	0	49	0.010038	0.165944	0	0	0.006274	0.146005	0	0	-0.003764	0.079166	0	0	1	15	0.002626	0	0	0.347864	0.582808	0	23.663818	3.147031	0	448.709677	125.654925	286	608	0	0	62	0	0	60	0	0	60	60	11.5	18.250309	0.419355	0	28	0	0	0	0	0	0	0	0	0	0	0	0	72.310541	11.840264	0	663.211765	1216.580858	212	682	1	16	170	0.005882	0.094118	59.251309	6.079273	0.005236	60	60	24.968586	37.973662	0.47644	0	94	0	0	0	0	0	0	0	0	0	0	0	0
409	3	99037446	99037757	311	1	47.04	6.391578	0	491.244094	231.01497	217	848	0	0	127	0	0	58.945736	5.966456	0.007752	60	60	25.294574	38.825612	0.44186	0	90	0	0	0	0	0.007752	0.088045	0	0	0.007752	0.088045	0	0	11.010101	4.646624	0.189103	528.415094	260.668035	180	851	0	13	53	0	0.245283	44.835821	25.493075	0.238806	0	60	44.134328	51.159257	0.58209	0	130	0.029851	0.17146	0	0	0	0	0	0	-0.029851	0.17146	0	0	11.010101	4.646624	0.189103	528.415094	260.668035	180	851	0	13	53	0	0.245283	44.835821	25.493075	0.238806	0	60	44.134328	51.159257	0.58209	0	130	0.029851	0.17146	0	0	0	0	0	0	-0.029851	0.17146	0	0	0	9	0.028846	12	0.038462	0.570513	0.987179	0	11.010101	4.646624	0.189103	528.415094	260.668035	180	851	0	13	53	0	0.245283	44.835821	25.493075	0.238806	0	60	44.134328	51.159257	0.58209	0	130	0.029851	0.17146	0	0	0	0	0	0	-0.029851	0.17146	0	0	47.031339	6.157146	0.002849	479.823529	228.905961	222	833	0	5	136	0	0.036765	58.93662	7.053207	0.007042	60	60	28.028169	39.734749	0.514085	0	81	0	0	0	0	0	0	0	0	0	0	0	0
410	3	99628783	99629631	848	1	55.382857	10.603386	0	455.226087	255.177374	254	667	2	16	115	0.017391	0.13913	59.246479	5.503302	0.007042	60	60	16.690141	27.532105	0.408451	0	55	0	0	0	0	0	0	0	0	0	0	0	0	23.014245	2.105048	0	518.094595	294.946253	304	751	0	3	74	0	0.040541	59.878049	0.776034	0	60	60	12.060976	22.084209	0.304878	0	47	0.012195	0.110432	0	0	0	0	0	0	-0.012195	0.110432	0	0	24.658824	3.419452	0	496.861789	246.916735	318	750	0	3	123	0	0.02439	59.923664	0.615421	0	60	60	14.442748	26.513904	0.335878	0	47	0.015267	0.123084	0	0	0	0	0	0	-0.015267	0.123084	0	0	0	0	0	2	0.002356	0.352179	0	0	24.495726	3.544712	0	469.206349	144.717874	328	643	0	0	63	0	0	60	0	0	60	60	15.349206	29.459189	0.349206	0	46	0.015873	0.125988	0	0	0	0	0	0	-0.015873	0.125988	0	0	54.438746	7.120681	0	496.106557	200.989898	328	670	0	15	122	0	0.122951	59.405797	4.080643	0	60	60	21.84058	34.092456	0.485507	0	74	0.014493	0.119946	0	0	0.007246	0.085126	0	0	-0.007246	0.085126	0	0
411	3	99785351	99785656	305	1	49.097143	10.598521	0	467.595041	215.768069	219	785	3	3	121	0.024793	0.024793	58.695312	7.826423	0.015625	60	60	22.46875	39.640498	0.390625	0	87	0.015625	0.124507	0	0	0	0	0	0	-0.015625	0.124507	0	0	11.006515	5.988002	0.283388	464.521739	206.993578	189	723	1	5	69	0.014493	0.072464	49.907895	18.781677	0.105263	0	60	70.776316	75.939204	0.618421	0	198	0.026316	0.161136	0	0	0	0	0	0	-0.026316	0.161136	0	0	11.006515	5.988002	0.283388	464.521739	206.993578	189	723	1	5	69	0.014493	0.072464	49.907895	18.781677	0.105263	0	60	70.776316	75.939204	0.618421	0	198	0.026316	0.161136	0	0	0	0	0	0	-0.026316	0.161136	0	0	0	0	0	0	0	0.539216	0.954248	0	11.006515	5.988002	0.283388	464.521739	206.993578	189	723	1	5	69	0.014493	0.072464	49.907895	18.781677	0.105263	0	60	70.776316	75.939204	0.618421	0	198	0.026316	0.161136	0	0	0	0	0	0	-0.026316	0.161136	0	0	59.777778	11.787483	0	471.022727	215.419189	251	800	0	4	132	0	0.030303	59.294118	5.62286	0.007353	60	60	24.617647	37.170091	0.5	0	66	1.852941	4.352146	0	12	0	0	0	0	-1.852941	4.352146	-12	0
412	3	100521630	100522507	877	1	54.982857	12.671957	0	469.481752	238.763608	247	716	1	5	137	0.007299	0.036496	59.239726	5.383634	0.006849	60	60	20.773973	33.970123	0.452055	0	64	0.006849	0.082761	0	0	0	0	0	0	-0.006849	0.082761	0	0	24.569801	4.873849	0	516.973684	302.325122	242	880	1	2	76	0.013158	0.026316	59.395062	3.133205	0	60	60	17.45679	25.698273	0.395062	0	65	0	0	0	0	0	0	0	0	0	0	0	0	26.14562	4.936194	0	463.842857	246.008957	216	702	1	3	140	0.007143	0.021429	59.253425	5.466906	0.006849	60	60	18.527397	27.603147	0.431507	0	65	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.354214	0.104784	0	28.652422	4.77601	0	409.565217	140.5023	216	615	0	1	69	0	0.014493	59.142857	7.171372	0.014286	60	60	18.9	29.174711	0.457143	0	47	0	0	0	0	0	0	0	0	0	0	0	0	66.900285	14.770193	0	436.805369	210.032613	261	589	0	3	149	0	0.020134	59.896104	0.971279	0	60	60	15.233766	26.728065	0.38961	0	46	0	0	0	0	0	0	0	0	0	0	0	0
413	3	101188370	101188692	322	1	55.557143	15.81595	0	454.816794	212.520978	256	737	0	8	131	0	0.061069	49.705036	19.852519	0.064748	9	60	18.496403	24.949042	0.467626	0	55	0	0	0	0	0	0	0	0	0	0	0	0	2.36255	4.920979	0.944272	457.8	289.206802	0	778	0	4	40	0	0.1	22.088889	23.776251	0.333333	0	60	28.044444	34.858777	0.511111	0	76	0	0	0	0	0	0	0	0	0	0	0	0	2.36255	4.920979	0.944272	457.8	289.206802	0	778	0	4	40	0	0.1	22.088889	23.776251	0.333333	0	60	28.044444	34.858777	0.511111	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.006192	4	0.012384	0.560372	1	0	2.36255	4.920979	0.944272	457.8	289.206802	0	778	0	4	40	0	0.1	22.088889	23.776251	0.333333	0	60	28.044444	34.858777	0.511111	0	76	0	0	0	0	0	0	0	0	0	0	0	0	49.490028	9.304947	0.002849	425.495575	218.688547	186	779	0	6	113	0	0.053097	46.745902	21.429323	0.098361	1	60	25.868852	31.93665	0.540984	0	75	0	0	0	0	0	0	0	0	0	0	0	0
414	3	102283775	102284112	337	1	43.517143	7.545734	0	466.009174	188.914614	224	722	0	2	109	0	0.018349	58.424779	8.600047	0.017699	60	60	30.938053	43.413149	0.566372	0	89	0	0	0	0	0.044248	0.47036	0	0	0.044248	0.47036	0	0	19.312684	5.794012	0	1130292.727	10599262.47	157	704	0	6	88	0	0.068182	41.888889	24.838207	0.222222	0	60	56.060606	67.865235	0.606061	0	197	0.040404	0.402015	0	0	0.060606	0.511464	0	0	0.020202	0.654339	0	0	19.312684	5.794012	0	1130292.727	10599262.47	157	704	0	6	88	0	0.068182	41.888889	24.838207	0.222222	0	60	56.060606	67.865235	0.606061	0	197	0.040404	0.402015	0	0	0.060606	0.511464	0	0	0.020202	0.654339	0	0	0	0	0	1	0.002959	0.544379	0.940828	0	19.312684	5.794012	0	1130292.727	10599262.47	157	704	0	6	88	0	0.068182	41.888889	24.838207	0.222222	0	60	56.060606	67.865235	0.606061	0	197	0.040404	0.402015	0	0	0.060606	0.511464	0	0	0.020202	0.654339	0	0	48.598291	4.64277	0	478.910569	177.826726	283	713	1	4	123	0.00813	0.03252	57.5625	9.148598	0.007812	60	60	24.71875	37.056445	0.453125	0	88	0.039062	0.363759	0	0	0.007812	0.088388	0	0	-0.03125	0.375164	0	0
415	3	102810350	102810663	313	1	53.968571	5.787709	0	411.323077	188.599539	213	672	1	8	130	0.007692	0.061538	56.602837	12.686821	0.028369	60	60	29.085106	47.295347	0.446809	0	103	0.120567	0.404884	0	0	0	0	0	0	-0.120567	0.404884	0	0	17.593651	12.20264	0.260317	813767.7719	8685109.456	0	624	1	10	114	0.008772	0.087719	39.308824	26.484241	0.227941	0	60	46.933824	63.505171	0.492647	0	154	0.117647	0.404765	0	0	0	0	0	0	-0.117647	0.404765	0	0	17.593651	12.20264	0.260317	813767.7719	8685109.456	0	624	1	10	114	0.008772	0.087719	39.308824	26.484241	0.227941	0	60	46.933824	63.505171	0.492647	0	154	0.117647	0.404765	0	0	0	0	0	0	-0.117647	0.404765	0	0	0	0	0	0	0	0.563694	1	0	17.593651	12.20264	0.260317	813767.7719	8685109.456	0	624	1	10	114	0.008772	0.087719	39.308824	26.484241	0.227941	0	60	46.933824	63.505171	0.492647	0	154	0.117647	0.404765	0	0	0	0	0	0	-0.117647	0.404765	0	0	53.675214	4.262452	0	440.568345	193.011003	215	687	2	7	139	0.014388	0.05036	51.710526	18.702846	0.098684	16	60	23.013158	39.736881	0.401316	0	85	0.019737	0.180888	0	0	0.065789	0.393171	0	0	0.046053	0.3517	0	0
416	3	103547913	103548231	318	1	60.422857	7.921068	0	486.426357	204.578713	259	785	2	10	129	0.015504	0.077519	59.560284	3.07378	0	60	60	27.404255	37.804758	0.574468	0	79	0.021277	0.144819	0	0	0	0	0	0	-0.021277	0.144819	0	0	19.4375	3.62279	0	490.716418	201.134947	266	785	0	13	67	0	0.19403	47.55	21.498837	0.15	0	60	56.6125	60.016347	0.6625	0	149	0.0375	0.191182	0	0	0	0	0	0	-0.0375	0.191182	0	0	19.4375	3.62279	0	490.716418	201.134947	266	785	0	13	67	0	0.19403	47.55	21.498837	0.15	0	60	56.6125	60.016347	0.6625	0	149	0.0375	0.191182	0	0	0	0	0	0	-0.0375	0.191182	0	0	0	2	0.00627	1	0.003135	0.570533	0.974922	0	19.4375	3.62279	0	490.716418	201.134947	266	785	0	13	67	0	0.19403	47.55	21.498837	0.15	0	60	56.6125	60.016347	0.6625	0	149	0.0375	0.191182	0	0	0	0	0	0	-0.0375	0.191182	0	0	49.957265	8.114248	0	492.974576	216.464855	255	878	2	5	118	0.016949	0.042373	58.424	9.323283	0.024	60	60	15.368	28.892609	0.368	0	49	0	0	0	0	0	0	0	0	0	0	0	0
417	3	104278200	104279046	846	1	49.751429	7.984472	0	512.94958	268.791169	257	863	1	8	119	0.008403	0.067227	59.450382	5.501348	0.007634	60	60	22.29771	30.660096	0.503817	0	58	0.022901	0.150161	0	0	0.007634	0.08737	0	0	-0.015267	0.123084	0	0	23.225071	1.802553	0	546.706667	302.303444	305	918	1	2	75	0.013333	0.026667	59.728395	1.830385	0	60	60	15.950617	22.821537	0.432099	0	46	0	0	0	0	0	0	0	0	0	0	0	0	25.955189	3.019085	0	501.69697	250.056389	301	645	1	3	132	0.007576	0.022727	59.841727	1.400098	0	60	60	14.273381	21.959055	0.402878	0	48	0	0	0	0	0.007194	0.084819	0	0	0.007194	0.084819	0	0	1	1	0.001181	1	0.001181	0.33294	0.466352	0	27.797721	1.680679	0	442.073529	132.446589	301	624	0	1	68	0	0.014706	60	0	0	60	60	11.710145	19.648456	0.376812	0	41	0	0	0	0	0.014493	0.120386	0	0	0.014493	0.120386	0	0	59.806268	7.660814	0	469.736842	229.715334	266	624	0	8	133	0	0.06015	59.811189	1.883774	0	60	60	17.608392	27.474966	0.426573	0	58	0	0	0	0	0.006993	0.083624	0	0	0.006993	0.083624	0	0
418	3	106735978	106736232	254	1	65.802857	8.35313	0	441.871166	181.037345	222	671	1	0	163	0.006135	0	59.554878	3.025967	0	60	60	21.384146	28.612795	0.512195	0	64	0	0	0	0	0	0	0	0	0	0	0	0	30.265625	4.453656	0	467.228261	169.845638	284	683	0	1	92	0	0.01087	59.397849	3.560471	0	60	60	25.139785	32.209771	0.548387	0	67	0	0	0	0	0	0	0	0	0	0	0	0	30.265625	4.453656	0	467.228261	169.845638	284	683	0	1	92	0	0.01087	59.397849	3.560471	0	60	60	25.139785	32.209771	0.548387	0	67	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0.007843	0.282353	1	0	30.265625	4.453656	0	467.228261	169.845638	284	683	0	1	92	0	0.01087	59.397849	3.560471	0	60	60	25.139785	32.209771	0.548387	0	67	0	0	0	0	0	0	0	0	0	0	0	0	65.008547	6.468158	0	455.958333	195.756428	217	725	0	1	168	0	0.005952	59.485207	3.826764	0	60	60	14.35503	26.425175	0.372781	0	47	0	0	0	0	0	0	0	0	0	0	0	0
419	3	106813626	106813789	163	1	62.517143	8.71474	0	453.379747	182.511132	234	716	0	3	158	0	0.018987	59.074074	5.581197	0.006173	60	60	23.895062	35.346837	0.487654	0	92	0	0	0	0	0	0	0	0	0	0	0	0	11.095745	9.515205	0.567073	3480035.178	15230543.45	0	742	1	20	146	0.006849	0.136986	20.638298	26.835546	0.505319	0	60	28.558511	53.169608	0.297872	0	120	0.159574	0.757186	0	0	0.382979	1.241927	0	1	0.223404	1.407803	0	1	11.095745	9.515205	0.567073	3480035.178	15230543.45	0	742	1	20	146	0.006849	0.136986	20.638298	26.835546	0.505319	0	60	28.558511	53.169608	0.297872	0	120	0.159574	0.757186	0	0	0.382979	1.241927	0	1	0.223404	1.407803	0	1	0	0	0	25	0.152439	0.292683	1	0	11.095745	9.515205	0.567073	3480035.178	15230543.45	0	742	1	20	146	0.006849	0.136986	20.638298	26.835546	0.505319	0	60	28.558511	53.169608	0.297872	0	120	0.159574	0.757186	0	0	0.382979	1.241927	0	1	0.223404	1.407803	0	1	57.885714	8.37677	0	459.972028	197.48446	197	738	0	1	143	0	0.006993	57.103448	11.177684	0.006897	60	60	25.062069	34.272442	0.503448	0	77	0.006897	0.083045	0	0	0	0	0	0	-0.006897	0.083045	0	0
420	3	109743997	109744064	67	0	64.868571	9.293982	0	445.727848	159.126183	215	670	0	2	158	0	0.012658	58.84375	6.35189	0.00625	60	60	27.80625	35.259772	0.55	0	69	7.225	21.02049	0	68	0.0125	0.158114	0	0	-7.2125	21.025408	-68	0	1.333333	5.037117	0.971014	465.170213	179.634571	260	711	0	2	47	0	0.042553	56.081633	13.283506	0.040816	50	60	32.122449	43.688115	0.55102	0	88	23.591837	32.703159	0	68	0	0	0	0	-23.591837	32.703159	-68	0	1.333333	5.037117	0.971014	465.170213	179.634571	260	711	0	2	47	0	0.042553	56.081633	13.283506	0.040816	50	60	32.122449	43.688115	0.55102	0	88	23.591837	32.703159	0	68	0	0	0	0	-23.591837	32.703159	-68	0	0	7	0.102941	16	0.235294	0.161765	0	1	1.333333	5.037117	0.971014	465.170213	179.634571	260	711	0	2	47	0	0.042553	56.081633	13.283506	0.040816	50	60	32.122449	43.688115	0.55102	0	88	23.591837	32.703159	0	68	0	0	0	0	-23.591837	32.703159	-68	0	61.529915	7.81417	0.002849	455.484076	162.200043	245	672	0	1	157	0	0.006369	57.449367	9.149534	0.006329	53	60	14.962025	26.418457	0.392405	0	48	7.316456	21.138032	0	68	0	0	0	0	-7.316456	21.138032	-68	0
421	3	110256978	110257259	281	1	46.674286	4.663726	0	484.566372	194.360438	255	784	0	1	113	0	0.00885	60	0	0	60	60	23.412281	31.689537	0.5	0	65	0.54386	1.129965	0	3	0.008772	0.093659	0	0	-0.535088	1.130274	-3	0	25.091873	2.603606	0	490.56962	194.355917	246	802	0	0	79	0	0	58.620253	7.724924	0.012658	60	60	19.35443	27.961988	0.493671	0	60	0.050633	0.220648	0	0	0.025316	0.158088	0	0	-0.025316	0.158088	0	0	25.091873	2.603606	0	490.56962	194.355917	246	802	0	0	79	0	0	58.620253	7.724924	0.012658	60	60	19.35443	27.961988	0.493671	0	60	0.050633	0.220648	0	0	0.025316	0.158088	0	0	-0.025316	0.158088	0	0	1	1	0.003546	0	0	0.294326	0.124113	0	25.091873	2.603606	0	490.56962	194.355917	246	802	0	0	79	0	0	58.620253	7.724924	0.012658	60	60	19.35443	27.961988	0.493671	0	60	0.050633	0.220648	0	0	0.025316	0.158088	0	0	-0.025316	0.158088	0	0	63.680912	10.795272	0	451.108974	197.118323	220	775	0	0	156	0	0	59.467949	5.133596	0.00641	60	60	16.596154	30.002103	0.384615	0	53	0.025641	0.195059	0	0	0.012821	0.112862	0	0	-0.012821	0.112862	0	0
422	3	111243621	111248925	5304	2	57.571429	5.963046	0	442.792593	157.157023	208	620	0	10	135	0	0.074074	57.537931	8.159879	0	56	60	15.289655	27.466878	0.393103	0	52	0	0	0	0	0	0	0	0	0	0	0	0	35.011396	13.305633	0	448.951456	139.995755	231	603	0	6	103	0	0.058252	57.110092	9.017821	0	41	60	18.376147	29.889856	0.431193	0	55	0	0	0	0	0	0	0	0	0	0	0	0	27.071806	7.788699	0	417.33965	145.369772	224	603	5	19	686	0.007289	0.027697	57.927069	9.337177	0.01122	60	60	20.42216	33.109241	0.440393	0	60	0.053296	0.474008	0	0	0.002805	0.052926	0	0	-0.050491	0.462319	0	0	1	10	0.001885	2	0.000377	0.418096	0.999246	0	27.202279	8.817942	0	413.45122	149.093073	224	596	0	4	82	0	0.04878	57.360465	9.405771	0	56	60	17.232558	31.197539	0.372093	0	51	0	0	0	0	0	0	0	0	0	0	0	0	56.071225	4.487831	0	436.206349	135.120646	291	628	0	9	126	0	0.071429	58.118519	7.737341	0	58	60	16.266667	27.049485	0.392593	0	44	0	0	0	0	0	0	0	0	0	0	0	0
423	3	112467383	112467712	329	1	63.928571	7.017623	0	485.698795	234.347617	248	873	0	1	166	0	0.006024	59.982143	0.231455	0	60	60	27.797619	37.429784	0.529762	0	81	0.011905	0.154303	0	0	0	0	0	0	-0.011905	0.154303	0	0	11.969789	8.569095	0.169184	540425.6133	4675831.189	201	893	0	19	75	0	0.253333	45.752577	25.617389	0.226804	0	60	40.051546	46.969709	0.56701	0	116	0	0	0	0	0	0	0	0	0	0	0	0	11.969789	8.569095	0.169184	540425.6133	4675831.189	201	893	0	19	75	0	0.253333	45.752577	25.617389	0.226804	0	60	40.051546	46.969709	0.56701	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.009091	19	0.057576	0.542424	0.942424	0	11.969789	8.569095	0.169184	540425.6133	4675831.189	201	893	0	19	75	0	0.253333	45.752577	25.617389	0.226804	0	60	40.051546	46.969709	0.56701	0	116	0	0	0	0	0	0	0	0	0	0	0	0	65.002849	12.525745	0.002849	477.197531	228.150594	239	830	0	3	162	0	0.018519	59.88024	1.274412	0	60	60	24.532934	36.208863	0.467066	0	82	0	0	0	0	0	0	0	0	0	0	0	0
424	3	113854022	113854347	325	1	53.8	11.890378	0	506.175182	222.300767	279	855	2	3	137	0.014599	0.021898	57.929577	9.617248	0.021127	60	60	23.06338	35.686423	0.43662	0	67	0	0	0	0	0	0	0	0	0	0	0	0	3.75841	4.174828	0.960245	482.553571	308.515679	0	882	0	6	56	0	0.107143	41.090909	26.390399	0.257576	0	60	41.363636	49.474045	0.5	0	120	0	0	0	0	0	0	0	0	0	0	0	0	3.75841	4.174828	0.960245	482.553571	308.515679	0	882	0	6	56	0	0.107143	41.090909	26.390399	0.257576	0	60	41.363636	49.474045	0.5	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.01227	20	0.06135	0.564417	1	0	3.75841	4.174828	0.960245	482.553571	308.515679	0	882	0	6	56	0	0.107143	41.090909	26.390399	0.257576	0	60	41.363636	49.474045	0.5	0	120	0	0	0	0	0	0	0	0	0	0	0	0	60.97151	12.526283	0.002849	460.936306	235.983666	208	838	0	3	157	0	0.019108	57.098765	11.418199	0.030864	60	60	25.975309	35.461106	0.493827	0	78	0.037037	0.246438	0	0	0.037037	0.246438	0	0	0	0.157622	0	0
425	3	114466475	114466798	323	1	73.877143	6.992365	0	496.736559	219.861702	229	842	1	2	186	0.005376	0.010753	59.193717	5.486746	0.005236	60	60	26.638743	32.101818	0.586387	0	73	0	0	0	0	0	0	0	0	0	0	0	0	35.216667	20.060863	0.330247	677522.9286	8401563.683	159	872	0	66	154	0	0.428571	37.052632	28.667113	0.364035	0	60	56.166667	63.415269	0.635965	0	174	0	0	0	0	0.083333	0.427144	0	0	0.083333	0.427144	0	0	35.216667	20.060863	0.330247	677522.9286	8401563.683	159	872	0	66	154	0	0.428571	37.052632	28.667113	0.364035	0	60	56.166667	63.415269	0.635965	0	174	0	0	0	0	0.083333	0.427144	0	0	0.083333	0.427144	0	0	1	12	0.037037	20	0.061728	0.561728	0.95679	0	35.216667	20.060863	0.330247	677522.9286	8401563.683	159	872	0	66	154	0	0.428571	37.052632	28.667113	0.364035	0	60	56.166667	63.415269	0.635965	0	174	0	0	0	0	0.083333	0.427144	0	0	0.083333	0.427144	0	0	59.481481	10.363897	0	624786.8383	8067935.018	173	851	1	31	167	0.005988	0.185629	43.456311	25.841648	0.23301	0	60	46.839806	63.847139	0.582524	0	174	0.912621	2.823617	0	4	1.398058	4.365809	0	4	0.485437	5.082469	0	4
