Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
128	4	120345267	120345376	109	1	35.414286	6.255068	0	440.306122	174.355272	246	677	1	4	98	0.010204	0.040816	30.266667	20.048627	0.228571	0	50	26.47619	43.527864	0.466667	0	67	0.009524	0.09759	0	0	0.07619	0.384689	0	0	0.066667	0.398716	0	0	42.621622	1.578573	0	403.789474	158.168845	228	665	0	0	57	0	0	26.315789	19.340149	0.315789	0	47	20.368421	30.867014	0.438596	0	61	0	0	0	0	0	0	0	0	0	0	0	0	42.621622	1.578573	0	403.789474	158.168845	228	665	0	0	57	0	0	26.315789	19.340149	0.315789	0	47	20.368421	30.867014	0.438596	0	61	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.545455	0.990909	0	42.621622	1.578573	0	403.789474	158.168845	228	665	0	0	57	0	0	26.315789	19.340149	0.315789	0	47	20.368421	30.867014	0.438596	0	61	0	0	0	0	0	0	0	0	0	0	0	0	34.951567	5.587276	0	415.445545	141.013366	261	632	0	1	101	0	0.009901	32.794118	17.253691	0.186275	0	48	15.941176	23.98342	0.411765	0	53	0	0	0	0	0	0	0	0	0	0	0	0
129	4	171410485	171410642	157	1	61.354286	3.216215	0	412.41875	143.210206	230	578	1	0	160	0.00625	0	60	0	0	60	60	13.540373	22.170079	0.385093	0	43	0.006211	0.078811	0	0	0	0	0	0	-0.006211	0.078811	0	0	68.578616	4.538699	0	428.490909	141.140034	252	604	0	0	110	0	0	60	0	0	60	60	11.681818	15.915449	0.409091	0	41	0	0	0	0	0	0	0	0	0	0	0	0	68.578616	4.538699	0	428.490909	141.140034	252	604	0	0	110	0	0	60	0	0	60	60	11.681818	15.915449	0.409091	0	41	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.28481	0.993671	0	68.578616	4.538699	0	428.490909	141.140034	252	604	0	0	110	0	0	60	0	0	60	60	11.681818	15.915449	0.409091	0	41	0	0	0	0	0	0	0	0	0	0	0	0	56.903134	4.77993	0	433.945946	132.100857	252	590	0	1	148	0	0.006757	59.786667	2.612789	0	60	60	13.5	21.367588	0.38	0	43	0	0	0	0	0	0	0	0	0	0	0	0
130	4	175598512	175598810	298	1	56.908571	3.407002	0	480.562044	157.933012	315	721	2	2	137	0.014599	0.014599	59.574468	5.052912	0.007092	60	60	19.659574	27.8475	0.468085	0	58	0.021277	0.187772	0	0	0	0	0	0	-0.021277	0.187772	0	0	48.63	6.291134	0	1261421.008	14542724.46	155	614	0	7	133	0	0.052632	53.818182	18.130449	0.062937	6	60	40.846154	51.007222	0.622378	0	122	0.020979	0.186462	0	0	0.251748	0.696758	0	2	0.230769	0.728613	0	2	48.63	6.291134	0	1261421.008	14542724.46	155	614	0	7	133	0	0.052632	53.818182	18.130449	0.062937	6	60	40.846154	51.007222	0.622378	0	122	0.020979	0.186462	0	0	0.251748	0.696758	0	2	0.230769	0.728613	0	2	1	0	0	1	0.003344	0.521739	0.996656	0	48.63	6.291134	0	1261421.008	14542724.46	155	614	0	7	133	0	0.052632	53.818182	18.130449	0.062937	6	60	40.846154	51.007222	0.622378	0	122	0.020979	0.186462	0	0	0.251748	0.696758	0	2	0.230769	0.728613	0	2	52.937322	3.86435	0	437.818182	140.693637	261	608	1	3	132	0.007576	0.022727	59.367647	5.59207	0.007353	60	60	20.154412	28.006316	0.485294	0	61	0.007353	0.085749	0	0	0.154412	0.55616	0	0	0.147059	0.56476	0	0
131	4	176682302	176682542	240	1	55.077143	4.071326	0	433.577778	158.055699	200	646	3	2	135	0.022222	0.014815	59.428571	5.333676	0.007143	60	60	20.314286	29.238313	0.478571	0	64	0	0	0	0	0	0	0	0	0	0	0	0	36.309917	5.659698	0	437.663043	147.665666	234	646	1	1	92	0.01087	0.01087	59.574468	2.901573	0	60	60	37.680851	50.49033	0.56383	0	97	0	0	0	0	0	0	0	0	0	0	0	0	36.309917	5.659698	0	437.663043	147.665666	234	646	1	1	92	0.01087	0.01087	59.574468	2.901573	0	60	60	37.680851	50.49033	0.56383	0	97	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.514523	0.995851	0	36.309917	5.659698	0	437.663043	147.665666	234	646	1	1	92	0.01087	0.01087	59.574468	2.901573	0	60	60	37.680851	50.49033	0.56383	0	97	0	0	0	0	0	0	0	0	0	0	0	0	47.376068	4.864554	0	446.615385	128.514513	306	632	1	3	117	0.008547	0.025641	59.504132	5.454545	0.008264	60	60	32.479339	46.141828	0.53719	0	105	0.016529	0.128028	0	0	0	0	0	0	-0.016529	0.128028	0	0
132	4	176720817	176721035	218	1	41.362857	11.264585	0	429.38961	134.642622	204	579	1	12	77	0.012987	0.155844	59.133333	4.46006	0	60	60	24.1	37.086916	0.444444	0	73	0	0	0	0	0.366667	1.985622	0	0	0.366667	1.985622	0	0	24.122727	11.525569	0.031818	398.761905	143.806177	224	570	0	6	63	0	0.095238	52.637681	16.49418	0.043478	22	60	41.173913	49.40319	0.594203	0	108	0	0	0	0	1.434783	2.482161	0	3	1.434783	2.482161	0	3	24.122727	11.525569	0.031818	398.761905	143.806177	224	570	0	6	63	0	0.095238	52.637681	16.49418	0.043478	22	60	41.173913	49.40319	0.594203	0	108	0	0	0	0	1.434783	2.482161	0	3	1.434783	2.482161	0	3	0	2	0.009132	0	0	0.570776	0.995434	0	24.122727	11.525569	0.031818	398.761905	143.806177	224	570	0	6	63	0	0.095238	52.637681	16.49418	0.043478	22	60	41.173913	49.40319	0.594203	0	108	0	0	0	0	1.434783	2.482161	0	3	1.434783	2.482161	0	3	41.51567	2.997934	0	415.607843	150.708699	221	578	0	2	102	0	0.019608	58.115385	7.831115	0	60	60	26.990385	34.165359	0.548077	0	84	0.019231	0.196116	0	0	1.067308	1.443192	0	3	1.048077	1.470617	0	3
133	4	179164547	179164855	308	1	32.488571	7.233608	0	412.79798	132.770631	201	571	0	2	99	0	0.020202	59.019802	6.373351	0.009901	60	60	37.168317	40.394076	0.623762	0	84	4.594059	10.383813	0	30	0.029703	0.170613	0	0	-4.564356	10.397515	-30	0	36.648387	7.665472	0	421.064815	160.114228	201	633	1	6	108	0.009259	0.055556	54.895652	13.820512	0.026087	40	60	51.165217	58.143792	0.608696	0	136	1.817391	6.735065	0	1	0.026087	0.160092	0	0	-1.791304	6.742762	-1	0	36.648387	7.665472	0	421.064815	160.114228	201	633	1	6	108	0.009259	0.055556	54.895652	13.820512	0.026087	40	60	51.165217	58.143792	0.608696	0	136	1.817391	6.735065	0	1	0.026087	0.160092	0	0	-1.791304	6.742762	-1	0	1	0	0	0	0	0.517799	1	0	36.648387	7.665472	0	421.064815	160.114228	201	633	1	6	108	0.009259	0.055556	54.895652	13.820512	0.026087	40	60	51.165217	58.143792	0.608696	0	136	1.817391	6.735065	0	1	0.026087	0.160092	0	0	-1.791304	6.742762	-1	0	58.589744	9.179313	0	421.328671	158.042639	237	612	2	5	143	0.013986	0.034965	57.473333	10.06202	0.013333	60	60	27.093333	43.008404	0.46	0	90	0.1	0.322532	0	0	0	0	0	0	-0.1	0.322532	0	0
134	4	187251027	187251341	314	1	56.442857	3.092813	0	422.731884	141.545203	286	598	2	1	138	0.014493	0.007246	59.957447	0.505291	0	60	60	19.723404	29.82547	0.41844	0	65	0.007092	0.084215	0	0	0	0	0	0	-0.007092	0.084215	0	0	61.436709	3.069426	0	437.618421	132.980352	311	598	0	1	152	0	0.006579	59.220779	6.815253	0.012987	60	60	19.558442	31.120677	0.409091	0	62	0	0	0	0	0	0	0	0	0	0	0	0	61.436709	3.069426	0	437.618421	132.980352	311	598	0	1	152	0	0.006579	59.220779	6.815253	0.012987	60	60	19.558442	31.120677	0.409091	0	62	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0.009524	0	0	0.511111	1	0	61.436709	3.069426	0	437.618421	132.980352	311	598	0	1	152	0	0.006579	59.220779	6.815253	0.012987	60	60	19.558442	31.120677	0.409091	0	62	0	0	0	0	0	0	0	0	0	0	0	0	76.900285	4.744775	0	429.613402	143.443585	262	602	0	1	194	0	0.005155	60	0	0	60	60	21.323077	30.814932	0.482051	0	61	0	0	0	0	0.005128	0.071611	0	0	0.005128	0.071611	0	0
135	5	7373317	7373586	269	1	77.905714	9.839964	0	387.450292	141.900718	228	543	1	8	171	0.005848	0.046784	57.928962	10.392854	0.021858	60	60	34.852459	45.512649	0.562842	0	104	0	0	0	0	0	0	0	0	0	0	0	0	53.114391	3.123065	0	417.368852	144.550669	242	587	1	1	122	0.008197	0.008197	59.33871	5.187363	0	60	60	23.072581	30.551615	0.540323	0	64	0	0	0	0	0	0	0	0	0	0	0	0	53.114391	3.123065	0	417.368852	144.550669	242	587	1	1	122	0.008197	0.008197	59.33871	5.187363	0	60	60	23.072581	30.551615	0.540323	0	64	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.003704	0.540741	0.996296	0	53.114391	3.123065	0	417.368852	144.550669	242	587	1	1	122	0.008197	0.008197	59.33871	5.187363	0	60	60	23.072581	30.551615	0.540323	0	64	0	0	0	0	0	0	0	0	0	0	0	0	61.94302	7.901692	0	445.142857	144.938041	276	606	0	2	161	0	0.012422	59.97546	0.313304	0	60	60	13.214724	23.070141	0.349693	0	47	0	0	0	0	0.006135	0.078326	0	0	0.006135	0.078326	0	0
136	5	58167359	58167430	71	0	52.991429	4.940614	0	439.909091	160.827185	235	652	0	0	121	0	0	60	0	0	60	60	14.586777	23.797643	0.38843	0	50	0	0	0	0	0	0	0	0	0	0	0	0	44.027397	1.413944	0	442.730159	154.831668	229	636	0	0	63	0	0	60	0	0	60	60	20.698413	27.811366	0.492063	0	61	0.015873	0.125988	0	0	0	0	0	0	-0.015873	0.125988	0	0	44.027397	1.413944	0	442.730159	154.831668	229	636	0	0	63	0	0	60	0	0	60	60	20.698413	27.811366	0.492063	0	61	0.015873	0.125988	0	0	0	0	0	0	-0.015873	0.125988	0	0	1	1	0.013889	0	0	0.472222	0.986111	0	44.027397	1.413944	0	442.730159	154.831668	229	636	0	0	63	0	0	60	0	0	60	60	20.698413	27.811366	0.492063	0	61	0.015873	0.125988	0	0	0	0	0	0	-0.015873	0.125988	0	0	49.723647	6.978373	0	456.765625	159.521405	273	647	0	1	128	0	0.007812	59.736434	2.993533	0	60	60	17.666667	24.651741	0.472868	0	49	0.015504	0.124027	0	0	0	0	0	0	-0.015504	0.124027	0	0
137	5	60542951	60543263	312	1	62.96	2.754231	0	450.272727	130.355987	317	615	1	0	154	0.006494	0	60	0	0	60	60	10.419355	18.209413	0.335484	0	37	0	0	0	0	0.006452	0.080322	0	0	0.006452	0.080322	0	0	62.987261	7.137613	0	414.724359	152.138289	213	594	0	2	156	0	0.012821	59.289308	5.525941	0	60	60	19.968553	30.586756	0.465409	0	57	0	0	0	0	0.006289	0.079305	0	0	0.006289	0.079305	0	0	62.987261	7.137613	0	414.724359	152.138289	213	594	0	2	156	0	0.012821	59.289308	5.525941	0	60	60	19.968553	30.586756	0.465409	0	57	0	0	0	0	0.006289	0.079305	0	0	0.006289	0.079305	0	0	2	0	0	0	0	0.498403	1	0	62.987261	7.137613	0	414.724359	152.138289	213	594	0	2	156	0	0.012821	59.289308	5.525941	0	60	60	19.968553	30.586756	0.465409	0	57	0	0	0	0	0.006289	0.079305	0	0	0.006289	0.079305	0	0	56.39886	7.713098	0	432.071429	151.986416	265	616	0	2	154	0	0.012987	60	0	0	60	60	20.356688	28.368684	0.490446	0	59	0.006369	0.079809	0	0	0	0	0	0	-0.006369	0.079809	0	0
138	5	61744878	61745034	156	1	47.914286	3.867219	0	445.716535	135.017571	267	649	1	2	127	0.007874	0.015748	59.830769	1.929528	0	60	60	15.353846	23.747007	0.430769	0	42	0.023077	0.150729	0	0	0	0	0	0	-0.023077	0.150729	0	0	55.962025	3.135752	0	435.576471	149.730423	257	631	0	1	85	0	0.011765	59.744186	2.372321	0	60	60	12.581395	18.07531	0.418605	0	42	0	0	0	0	0	0	0	0	0	0	0	0	55.962025	3.135752	0	435.576471	149.730423	257	631	0	1	85	0	0.011765	59.744186	2.372321	0	60	60	12.581395	18.07531	0.418605	0	42	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.522293	0.993631	0	55.962025	3.135752	0	435.576471	149.730423	257	631	0	1	85	0	0.011765	59.744186	2.372321	0	60	60	12.581395	18.07531	0.418605	0	42	0	0	0	0	0	0	0	0	0	0	0	0	65.444444	3.412861	0	408.313953	144.59055	243	559	0	4	172	0	0.023256	59.579545	4.247276	0	60	60	26.522727	37.297408	0.528409	0	73	0.017045	0.12981	0	0	0.005682	0.075378	0	0	-0.011364	0.106295	0	0
139	5	65442765	65442892	127	1	64.705714	8.8416	0	460.735484	143.435495	270	647	1	3	155	0.006452	0.019355	58.805031	7.490482	0.012579	60	60	17.062893	30.731109	0.408805	0	50	0.006289	0.079305	0	0	0.283019	3.568732	0	0	0.27673	3.570115	0	0	72.093023	3.350471	0	441.278846	148.204821	267	612	1	0	104	0.009615	0	60	0	0	60	60	17.152381	21.397691	0.495238	0	51	0	0	0	0	0.428571	4.39155	0	0	0.428571	4.39155	0	0	72.093023	3.350471	0	441.278846	148.204821	267	612	1	0	104	0.009615	0	60	0	0	60	60	17.152381	21.397691	0.495238	0	51	0	0	0	0	0.428571	4.39155	0	0	0.428571	4.39155	0	0	2	0	0	0	0	0.476562	0.992188	0	72.093023	3.350471	0	441.278846	148.204821	267	612	1	0	104	0.009615	0	60	0	0	60	60	17.152381	21.397691	0.495238	0	51	0	0	0	0	0.428571	4.39155	0	0	0.428571	4.39155	0	0	64.14245	5.367861	0	426.457317	168.6236	215	627	0	0	164	0	0	59.762195	3.045388	0	60	60	19.506098	29.804166	0.463415	0	62	0.006098	0.078087	0	0	0	0	0	0	-0.006098	0.078087	0	0
140	5	73223990	73224270	280	1	50.588571	5.380841	0	436.31746	147.743759	255	623	1	3	126	0.007937	0.02381	59.4	5.368007	0	60	60	25.853846	39.393485	0.538462	0	65	0	0	0	0	0.007692	0.087706	0	0	0.007692	0.087706	0	0	50.925532	3.383778	0	413.104348	164.013177	216	605	0	4	115	0	0.034783	58.756303	8.13026	0.016807	60	60	29.697479	43.027101	0.504202	0	92	0	0	0	0	0.008403	0.09167	0	0	0.008403	0.09167	0	0	50.925532	3.383778	0	413.104348	164.013177	216	605	0	4	115	0	0.034783	58.756303	8.13026	0.016807	60	60	29.697479	43.027101	0.504202	0	92	0	0	0	0	0.008403	0.09167	0	0	0.008403	0.09167	0	0	2	1	0.003559	0	0	0.516014	0.996441	0	50.925532	3.383778	0	413.104348	164.013177	216	605	0	4	115	0	0.034783	58.756303	8.13026	0.016807	60	60	29.697479	43.027101	0.504202	0	92	0	0	0	0	0.008403	0.09167	0	0	0.008403	0.09167	0	0	53.783476	3.283528	0	416.151079	164.384046	216	600	2	4	139	0.014388	0.028777	58.889655	7.441547	0.013793	60	60	19.737931	34.398607	0.393103	0	61	0	0	0	0	0	0	0	0	0	0	0	0
141	5	77975988	77976269	281	1	51.557143	2.01453	0	433.212121	148.194736	248	656	0	2	132	0	0.015152	60	0	0	60	60	17.4	29.205193	0.444444	0	50	0.007407	0.086066	0	0	0	0	0	0	-0.007407	0.086066	0	0	56.650177	3.495878	0	442.225	142.810473	243	644	0	1	120	0	0.008333	59.508197	5.432145	0.008197	60	60	18.418033	28.395332	0.459016	0	49	0.008197	0.090536	0	0	0	0	0	0	-0.008197	0.090536	0	0	56.650177	3.495878	0	442.225	142.810473	243	644	0	1	120	0	0.008333	59.508197	5.432145	0.008197	60	60	18.418033	28.395332	0.459016	0	49	0.008197	0.090536	0	0	0	0	0	0	-0.008197	0.090536	0	0	2	0	0	0	0	0.539007	0.996454	0.003546	56.650177	3.495878	0	442.225	142.810473	243	644	0	1	120	0	0.008333	59.508197	5.432145	0.008197	60	60	18.418033	28.395332	0.459016	0	49	0.008197	0.090536	0	0	0	0	0	0	-0.008197	0.090536	0	0	48.552707	3.441252	0	441.732283	132.2172	299	644	1	1	127	0.007874	0.007874	59.076923	7.413183	0.015385	60	60	14.653846	20.775549	0.469231	0	41	0.007692	0.087706	0	0	0	0	0	0	-0.007692	0.087706	0	0
142	5	89579503	89579649	146	1	67.82	4.768467	0	419.467532	155.540389	259	588	0	5	154	0	0.032468	58.83125	7.732332	0.00625	60	60	21.93125	31.569654	0.49375	0	63	0.05625	0.452065	0	0	0.00625	0.079057	0	0	-0.05	0.459696	0	0	46.837838	4.511594	0	427.461538	137.649418	259	588	0	2	91	0	0.021978	60	0	0	60	60	17.290323	25.39239	0.505376	0	45	0	0	0	0	0.032258	0.177642	0	0	0.032258	0.177642	0	0	46.837838	4.511594	0	427.461538	137.649418	259	588	0	2	91	0	0.021978	60	0	0	60	60	17.290323	25.39239	0.505376	0	45	0	0	0	0	0.032258	0.177642	0	0	0.032258	0.177642	0	0	1	0	0	0	0	0.340136	0.993197	0	46.837838	4.511594	0	427.461538	137.649418	259	588	0	2	91	0	0.021978	60	0	0	60	60	17.290323	25.39239	0.505376	0	45	0	0	0	0	0.032258	0.177642	0	0	0.032258	0.177642	0	0	50.783476	2.798747	0	431.590551	136.125896	258	634	0	2	127	0	0.015748	60	0	0	60	60	19.131783	27.946483	0.48062	0	54	0	0	0	0	0.023256	0.151302	0	0	0.023256	0.151302	0	0
143	5	91984545	91984795	250	1	69.471429	3.726008	0	430.547059	142.659153	232	593	1	2	170	0.005882	0.011765	59.520231	4.875889	0.00578	60	60	12.080925	20.230484	0.358382	0	39	0.00578	0.076029	0	0	0	0	0	0	-0.00578	0.076029	0	0	67.420635	4.459384	0	432.148936	156.890086	228	636	0	1	141	0	0.007092	59.147887	5.705475	0	60	60	15.133803	29.874971	0.387324	0	47	0.007042	0.083918	0	0	0	0	0	0	-0.007042	0.083918	0	0	67.420635	4.459384	0	432.148936	156.890086	228	636	0	1	141	0	0.007092	59.147887	5.705475	0	60	60	15.133803	29.874971	0.387324	0	47	0.007042	0.083918	0	0	0	0	0	0	-0.007042	0.083918	0	0	2	0	0	0	0	0.474104	0.996016	0	67.420635	4.459384	0	432.148936	156.890086	228	636	0	1	141	0	0.007092	59.147887	5.705475	0	60	60	15.133803	29.874971	0.387324	0	47	0.007042	0.083918	0	0	0	0	0	0	-0.007042	0.083918	0	0	77.529915	5.239803	0	436.42623	134.356397	249	626	0	3	183	0	0.016393	60	0	0	60	60	14.252688	24.881245	0.387097	0	45	0	0	0	0	0	0	0	0	0	0	0	0
144	5	92688482	92688780	298	1	54.78	2.990941	0	434.992481	163.016196	241	637	2	3	133	0.015038	0.022556	58.741007	7.616095	0.014388	60	60	32.215827	46.941185	0.539568	0	92	0	0	0	0	0	0	0	0	0	0	0	0	40.186667	7.751048	0	433.433333	149.836759	243	629	0	1	120	0	0.008333	58.677686	6.430675	0	60	60	54.636364	60.476442	0.694215	0	151	0.016529	0.128028	0	0	0.024793	0.156141	0	0	0.008264	0.203955	0	0	40.186667	7.751048	0	433.433333	149.836759	243	629	0	1	120	0	0.008333	58.677686	6.430675	0	60	60	54.636364	60.476442	0.694215	0	151	0.016529	0.128028	0	0	0.024793	0.156141	0	0	0.008264	0.203955	0	0	1	0	0	0	0	0.561873	0.996656	0	40.186667	7.751048	0	433.433333	149.836759	243	629	0	1	120	0	0.008333	58.677686	6.430675	0	60	60	54.636364	60.476442	0.694215	0	151	0.016529	0.128028	0	0	0.024793	0.156141	0	0	0.008264	0.203955	0	0	55.361823	7.142838	0	414.17037	145.621496	222	603	1	2	135	0.007407	0.014815	59.072464	7.401556	0.014493	60	60	32.188406	42.006873	0.565217	0	92	0.021739	0.146362	0	0	0.028986	0.168377	0	0	0.007246	0.190902	0	0
145	5	99018022	99018308	286	1	68.46	8.81015	0	461.055556	138.836749	313	618	2	1	162	0.012346	0.006173	59.89697	1.323448	0	60	60	26.078788	37.812114	0.50303	0	82	0	0	0	0	0	0	0	0	0	0	0	0	46.881944	6.35478	0	415.471545	165.677611	217	618	0	5	123	0	0.04065	57.882812	8.203726	0.007812	60	60	48.828125	59.295617	0.59375	0	149	0.007812	0.088388	0	0	0.007812	0.088388	0	0	0	0	0	0	46.881944	6.35478	0	415.471545	165.677611	217	618	0	5	123	0	0.04065	57.882812	8.203726	0.007812	60	60	48.828125	59.295617	0.59375	0	149	0.007812	0.088388	0	0	0.007812	0.088388	0	0	0	0	0	0	1	0	0	0	0	0.574913	1	0	46.881944	6.35478	0	415.471545	165.677611	217	618	0	5	123	0	0.04065	57.882812	8.203726	0.007812	60	60	48.828125	59.295617	0.59375	0	149	0.007812	0.088388	0	0	0.007812	0.088388	0	0	0	0	0	0	63.435897	4.022191	0	408.767742	153.190562	217	593	1	6	155	0.006452	0.03871	59.62963	4.714045	0.006173	60	60	15.080247	23.76149	0.401235	0	52	0.012346	0.110766	0	0	0.006173	0.078567	0	0	-0.006173	0.078567	0	0
146	5	106431617	106431763	146	1	54	6.118692	0	454.769231	175.172718	229	685	1	3	130	0.007692	0.023077	59.104478	7.302558	0.014925	60	60	16.925373	26.54904	0.477612	0	49	0.014925	0.121709	0	0	0	0	0	0	-0.014925	0.121709	0	0	44.074324	3.612321	0	511.774648	176.206632	298	721	1	0	71	0.014085	0	60	0	0	60	60	13.458333	19.623884	0.444444	0	36	0.027778	0.165489	0	0	0	0	0	0	-0.027778	0.165489	0	0	44.074324	3.612321	0	511.774648	176.206632	298	721	1	0	71	0.014085	0	60	0	0	60	60	13.458333	19.623884	0.444444	0	36	0.027778	0.165489	0	0	0	0	0	0	-0.027778	0.165489	0	0	1	0	0	0	0	0.272109	0.993197	0	44.074324	3.612321	0	511.774648	176.206632	298	721	1	0	71	0.014085	0	60	0	0	60	60	13.458333	19.623884	0.444444	0	36	0.027778	0.165489	0	0	0	0	0	0	-0.027778	0.165489	0	0	49.632479	3.198031	0	469.080645	173.105053	239	697	2	1	124	0.016129	0.008065	59.527559	5.324139	0.007874	60	60	14.03937	21.270518	0.425197	0	47	0.023622	0.15247	0	0	0.007874	0.088736	0	0	-0.015748	0.124992	0	0
147	5	116852687	116852872	185	1	64.225714	4.761103	0	416.054054	130.282988	209	563	0	2	148	0	0.013514	59.82	2.204541	0	60	60	18.426667	28.138046	0.46	0	60	0.006667	0.08165	0	0	0	0	0	0	-0.006667	0.08165	0	0	49.55615	3.632411	0	433.802083	134.320718	215	599	1	1	96	0.010417	0.010417	59.367347	6.0622	0.010204	60	60	14.438776	24.581472	0.377551	0	53	0.010204	0.101015	0	0	0	0	0	0	-0.010204	0.101015	0	0	49.55615	3.632411	0	433.802083	134.320718	215	599	1	1	96	0.010417	0.010417	59.367347	6.0622	0.010204	60	60	14.438776	24.581472	0.377551	0	53	0.010204	0.101015	0	0	0	0	0	0	-0.010204	0.101015	0	0	1	0	0	0	0	0.349462	0.994624	0	49.55615	3.632411	0	433.802083	134.320718	215	599	1	1	96	0.010417	0.010417	59.367347	6.0622	0.010204	60	60	14.438776	24.581472	0.377551	0	53	0.010204	0.101015	0	0	0	0	0	0	-0.010204	0.101015	0	0	53.039886	4.360682	0	445.144	151.850346	246	639	1	1	125	0.008	0.008	59.275591	5.688581	0.007874	60	60	21.102362	33.002846	0.440945	0	59	0.685039	1.938338	0	6	0.015748	0.177471	0	0	-0.669291	1.952024	-6	0
