Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
125	4	81994089	81994805	716	1	53.405714	6.236593	0	433.282258	146.350707	261	614	1	1	124	0.008065	0.008065	59.52381	5.345225	0.007937	60	60	14.119048	21.312759	0.428571	0	44	0	0	0	0	0	0	0	0	0	0	0	0	48.780627	5.017144	0	426.403101	151.045446	236	614	0	1	129	0	0.007752	60	0	0	60	60	15.061069	23.566193	0.396947	0	47	0	0	0	0	0.007634	0.08737	0	0	0.007634	0.08737	0	0	47.809192	6.674214	0	427.201058	141.840005	257	605	0	1	189	0	0.005291	60	0	0	60	60	13.52356	21.678712	0.376963	0	43	0	0	0	0	0.005236	0.072357	0	0	0.005236	0.072357	0	0	1	1	0.001395	0	0	0.288703	0.998605	0	46.435897	7.716459	0	427.6875	134.65592	273	586	0	0	112	0	0	60	0	0	60	60	12.508929	20.276466	0.366071	0	41	0	0	0	0	0.008929	0.094491	0	0	0.008929	0.094491	0	0	38.202279	2.269448	0	436.19	148.501654	266	600	0	0	100	0	0	59.84	1.6	0	60	60	14.39	20.543079	0.43	0	41	0	0	0	0	0	0	0	0	0	0	0	0
126	4	82879204	82879878	674	1	56.14	2.143919	0	426.414815	136.798326	249	589	1	2	135	0.007407	0.014815	59.702899	3.490152	0	60	60	17.717391	27.607518	0.449275	0	57	0	0	0	0	0	0	0	0	0	0	0	0	67.891738	4.866177	0	415.666667	138.382762	278	587	3	6	162	0.018519	0.037037	58.953488	7.877582	0.017442	60	60	18.773256	31.273567	0.424419	0	69	0.005814	0.076249	0	0	0.011628	0.107517	0	0	0.005814	0.076249	0	0	67.002959	4.619763	0	426.279352	143.574939	256	626	3	9	247	0.012146	0.036437	59.126437	7.079447	0.011494	60	60	18.992337	30.302068	0.417625	0	61	0.007663	0.087369	0	0	0.597701	1.241523	0	2	0.590038	1.23278	0	2	2	1	0.001481	0	0	0.368889	0.998519	0	66.387464	4.176569	0	436.8625	151.959424	237	634	2	5	160	0.0125	0.03125	59.714286	3.803785	0	60	60	19.095238	29.779477	0.404762	0	61	0.011905	0.108782	0	0	0.922619	1.447678	0	4	0.910714	1.438689	0	4	61.22792	4.102183	0	444.04	144.33178	260	630	0	3	150	0	0.02	59.279221	5.541875	0	60	60	16.668831	24.902438	0.402597	0	52	0.006494	0.080582	0	0	1.012987	1.486264	0	4	1.006494	1.475272	0	4
127	4	98685345	98685635	290	1	40.317143	4.075856	0	408.54902	151.968446	210	604	0	0	102	0	0	60	0	0	60	60	24.166667	35.512119	0.470588	0	81	0.009804	0.099015	0	0	0.245098	0.94854	0	0	0.235294	0.945824	0	0	49.472603	9.230307	0	404.954955	156.02974	210	604	1	2	111	0.009009	0.018018	59.035088	7.283063	0.008772	60	60	18.298246	32.167408	0.412281	0	52	0.008772	0.093659	0	0	0.149123	0.743496	0	0	0.140351	0.739256	0	0	49.472603	9.230307	0	404.954955	156.02974	210	604	1	2	111	0.009009	0.018018	59.035088	7.283063	0.008772	60	60	18.298246	32.167408	0.412281	0	52	0.008772	0.093659	0	0	0.149123	0.743496	0	0	0.140351	0.739256	0	0	1	0	0	0	0	0.350515	0.996564	0	49.472603	9.230307	0	404.954955	156.02974	210	604	1	2	111	0.009009	0.018018	59.035088	7.283063	0.008772	60	60	18.298246	32.167408	0.412281	0	52	0.008772	0.093659	0	0	0.149123	0.743496	0	0	0.140351	0.739256	0	0	53.396011	3.919167	0	435.716312	145.489829	270	609	0	5	141	0	0.035461	59.931973	0.824786	0	60	60	20.809524	30.946559	0.489796	0	52	0	0	0	0	0	0	0	0	0	0	0	0
128	4	100259048	100259356	308	1	60.971429	5.893932	0	472.375839	154.348346	299	668	1	0	149	0.006711	0	59.866667	1.632993	0	60	60	17.253333	25.590001	0.48	0	49	0	0	0	0	0	0	0	0	0	0	0	0	62.654839	4.933889	0	468.335664	145.451698	320	654	1	5	143	0.006993	0.034965	59.6	4.898979	0.006667	60	60	14.653333	24.447722	0.393333	0	40	0	0	0	0	0	0	0	0	0	0	0	0	62.654839	4.933889	0	468.335664	145.451698	320	654	1	5	143	0.006993	0.034965	59.6	4.898979	0.006667	60	60	14.653333	24.447722	0.393333	0	40	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.003236	0.265372	0.996764	0	62.654839	4.933889	0	468.335664	145.451698	320	654	1	5	143	0.006993	0.034965	59.6	4.898979	0.006667	60	60	14.653333	24.447722	0.393333	0	40	0	0	0	0	0	0	0	0	0	0	0	0	40.54416	9.81443	0	420.136752	186.067002	186	625	1	5	117	0.008547	0.042735	55.572581	15.630475	0.072581	60	60	22.983871	34.815421	0.419355	0	69	0.024194	0.269408	0	0	0.16129	0.655026	0	0	0.137097	0.64183	0	0
129	4	102626922	102627178	256	1	63.208571	6.874181	0	462.228188	142.434675	317	653	0	1	149	0	0.006711	60	0	0	60	60	12.486667	20.807761	0.366667	0	42	0	0	0	0	0	0	0	0	0	0	0	0	50.251938	1.921235	0	432.272727	147.696497	239	622	1	3	110	0.009091	0.027273	59.473684	5.619515	0.008772	60	60	14.903509	23.355267	0.394737	0	52	0	0	0	0	0	0	0	0	0	0	0	0	50.251938	1.921235	0	432.272727	147.696497	239	622	1	3	110	0.009091	0.027273	59.473684	5.619515	0.008772	60	60	14.903509	23.355267	0.394737	0	52	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.287938	0.996109	0	50.251938	1.921235	0	432.272727	147.696497	239	622	1	3	110	0.009091	0.027273	59.473684	5.619515	0.008772	60	60	14.903509	23.355267	0.394737	0	52	0	0	0	0	0	0	0	0	0	0	0	0	63.133903	4.226686	0	424.322148	161.128087	228	646	3	4	149	0.020134	0.026846	59.115385	6.910452	0.012821	60	60	16.717949	25.047772	0.435897	0	52	0.025641	0.225724	0	0	0.00641	0.080064	0	0	-0.019231	0.240192	0	0
130	4	109615994	109616604	610	1	57.934286	6.486373	0	449.64	146.234815	273	639	1	5	150	0.006667	0.033333	59.205128	6.776352	0.012821	60	60	15.910256	29.786416	0.423077	0	40	0	0	0	0	0.166667	0.554551	0	0	0.166667	0.554551	0	0	49.746439	3.895944	0	450.690476	149.36401	257	653	0	5	126	0	0.039683	59.541985	5.242224	0.007634	60	60	19.068702	31.057067	0.458015	0	56	0.007634	0.08737	0	0	0.473282	0.853303	0	2	0.465649	0.861999	0	2	49.349673	4.104042	0	440.662921	153.393069	234	652	0	6	178	0	0.033708	58.833333	8.31535	0.016129	60	60	21.05914	31.927989	0.473118	0	67	0.010753	0.103415	0	0	1.112903	2.396652	0	2	1.102151	2.383569	0	2	1	0	0	1	0.001637	0.392799	0.998363	0	49.390313	3.875759	0	422.145299	146.265009	234	624	0	4	117	0	0.034188	58.723577	8.704908	0.01626	60	60	21.878049	33.462136	0.455285	0	69	0.00813	0.090167	0	0	1.455285	2.829157	0	8	1.447154	2.808661	0	8	42.173789	4.48757	0	434.25641	136.918372	278	612	0	2	117	0	0.017094	58.691667	8.811562	0.016667	60	60	23.883333	30.557339	0.508333	0	69	0.025	0.15678	0	0	1.225	2.885672	0	8	1.2	2.868549	0	8
131	4	114927726	114927871	145	1	50.977143	3.306595	0	453.503937	159.285601	252	674	2	3	127	0.015748	0.023622	59.060606	7.36171	0.015152	60	60	14.621212	22.581331	0.416667	0	47	0	0	0	0	0.015152	0.122621	0	0	0.015152	0.122621	0	0	51.911565	3.514988	0	470.783133	186.802299	224	698	3	2	83	0.036145	0.024096	59.272727	6.405327	0.011364	60	60	15.170455	24.487023	0.397727	0	52	0	0	0	0	0	0	0	0	0	0	0	0	51.911565	3.514988	0	470.783133	186.802299	224	698	3	2	83	0.036145	0.024096	59.272727	6.405327	0.011364	60	60	15.170455	24.487023	0.397727	0	52	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.369863	0.993151	0	51.911565	3.514988	0	470.783133	186.802299	224	698	3	2	83	0.036145	0.024096	59.272727	6.405327	0.011364	60	60	15.170455	24.487023	0.397727	0	52	0	0	0	0	0	0	0	0	0	0	0	0	59.746439	12.297553	0	443.376623	161.272881	227	650	2	1	154	0.012987	0.006494	60	0	0	60	60	16.859873	24.096882	0.464968	0	57	0.006369	0.079809	0	0	0	0	0	0	-0.006369	0.079809	0	0
132	4	116415286	116416126	840	1	36.777143	2.377435	0	446.429907	175.59248	297	691	0	4	107	0	0.037383	58.383929	8.879824	0.008929	60	60	44.75	51.614213	0.633929	0	112	0.160714	0.392579	0	1	0.1875	0.593224	0	0	0.026786	0.716093	-1	0	57.273504	9.834014	0	435.625	153.095368	244	618	0	2	136	0	0.014706	59.630435	4.341408	0	60	60	19.065217	28.464912	0.434783	0	60	0.007246	0.085126	0	0	0.014493	0.119946	0	0	0.007246	0.085126	0	0	63.946556	9.193946	0	433.726962	150.670512	244	616	2	6	293	0.006826	0.020478	59.192691	6.104322	0.006645	60	60	18.149502	29.716453	0.425249	0	55	0.003322	0.057639	0	0	0.009967	0.0995	0	0	0.006645	0.081378	0	0	2	0	0	0	0	0.362664	1	0	68.168091	5.240797	0	429.47486	146.882714	214	616	2	3	179	0.011173	0.01676	59.146739	6.618007	0.01087	60	60	16.706522	28.581028	0.418478	0	55	0	0	0	0	0.005435	0.073721	0	0	0.005435	0.073721	0	0	69.282051	7.229518	0	427.407186	147.561388	222	629	2	2	167	0.011976	0.011976	59.573099	4.199325	0	60	60	15.707602	28.784123	0.385965	0	52	0	0	0	0	0	0	0	0	0	0	0	0
133	4	122812165	122812631	466	1	66.545714	5.527418	0	439.51497	153.124953	260	643	1	3	167	0.005988	0.017964	58.163743	10.040921	0.023392	60	60	26.005848	42.739911	0.467836	0	66	0.017544	0.229416	0	0	0.128655	1.682382	0	0	0.111111	1.452966	0	0	63.173789	3.313349	0	444.02454	145.19918	272	643	0	1	163	0	0.006135	59.670732	4.216692	0	60	60	17.810976	27.870993	0.432927	0	51	0.018293	0.234261	0	0	0.134146	1.717911	0	0	0.115854	1.483651	0	0	64.42735	4.010834	0	438.487437	144.173852	270	641	0	1	199	0	0.005025	59.73	3.818377	0	60	60	18.105	27.410594	0.445	0	53	0.015	0.212132	0	0	0.11	1.555635	0	0	0.095	1.343503	0	0	2	0	0	2	0.004283	0.334047	1	0	64.609687	4.385537	0	438.751515	146.192256	270	643	0	0	165	0	0	60	0	0	60	60	17.636364	25.014165	0.448485	0	55	0	0	0	0	0	0	0	0	0	0	0	0	71.119658	5.241312	0	402.307263	150.879335	224	621	0	0	179	0	0	60	0	0	60	60	19.921788	28.403484	0.47486	0	64	0	0	0	0	0.005587	0.074744	0	0	0.005587	0.074744	0	0
134	4	136969370	136969799	429	1	40.442857	2.096769	0	428.518182	157.747315	249	628	1	5	110	0.009091	0.045455	54.767241	15.959382	0.060345	40	60	47.060345	59.593447	0.612069	0	144	0.189655	0.60309	0	0	0	0	0	0	-0.189655	0.60309	0	0	46.920228	11.40398	0	443.04065	142.095927	277	613	2	3	123	0.01626	0.02439	56.9375	12.381565	0.039062	60	60	38.890625	54.291606	0.625	0	138	0.171875	0.576568	0	0	0	0	0	0	-0.171875	0.576568	0	0	47.638051	10.634251	0	443.916031	144.240506	276	613	2	4	131	0.015267	0.030534	56.826087	12.336471	0.036232	60	60	39.072464	54.260878	0.615942	0	138	0.15942	0.556926	0	0	0	0	0	0	-0.15942	0.556926	0	0	1	0	0	0	0	0.25814	1	0	51.339031	7.864687	0	447.378378	139.784773	277	613	1	2	111	0.009009	0.018018	59.078261	6.670369	0.008696	60	60	24.852174	34.585831	0.556522	0	66	0.121739	0.498204	0	0	0	0	0	0	-0.121739	0.498204	0	0	57.025641	10.189178	0	413.348993	160.786871	194	602	0	5	149	0	0.033557	59.051613	6.069718	0	60	60	24.322581	35.055973	0.490323	0	64	0.019355	0.240966	0	0	0.006452	0.080322	0	0	-0.012903	0.254495	0	0
135	4	138994952	138995044	92	0	64.022857	7.409785	0	457.614458	150.897303	245	656	0	0	166	0	0	60	0	0	60	60	16.26506	22.212246	0.457831	0	50	0.012048	0.109431	0	0	0	0	0	0	-0.012048	0.109431	0	0	59.329787	2.273684	0	464.253165	128.668972	271	647	0	0	79	0	0	60	0	0	60	60	14.949367	19.979412	0.43038	0	46	0	0	0	0	0	0	0	0	0	0	0	0	59.329787	2.273684	0	464.253165	128.668972	271	647	0	0	79	0	0	60	0	0	60	60	14.949367	19.979412	0.43038	0	46	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.290323	0.989247	0	59.329787	2.273684	0	464.253165	128.668972	271	647	0	0	79	0	0	60	0	0	60	60	14.949367	19.979412	0.43038	0	46	0	0	0	0	0	0	0	0	0	0	0	0	64.42735	3.162231	0	432.032468	154.891251	209	641	2	4	154	0.012987	0.025974	59.25	6.687076	0.0125	60	60	22.2875	27.478611	0.49375	0	61	0.00625	0.079057	0	0	0	0	0	0	-0.00625	0.079057	0	0
136	4	148847396	148848037	641	1	50.52	8.285272	0	422.108844	156.122367	230	605	0	1	147	0	0.006803	60	0	0	60	60	20.743243	25.962328	0.486486	0	60	0	0	0	0	0.006757	0.082199	0	0	0.006757	0.082199	0	0	50.435897	3.767647	0	415.671429	156.290793	212	578	0	1	140	0	0.007143	59.588652	2.886102	0	60	60	22.22695	28.364054	0.503546	0	59	0.397163	4.632	0	0	0.007092	0.084215	0	0	-0.390071	4.633377	0	0	52.230171	4.556659	0	428	155.03076	250	603	0	1	206	0	0.004854	59.719807	2.387009	0	60	60	25.478261	33.471597	0.536232	0	65	0.270531	3.823059	0	0	0.009662	0.098056	0	0	-0.26087	3.825003	0	0	2	1	0.001558	0	0	0.425234	0.998442	0	54.333333	4.133487	0	422.801471	151.831721	250	603	0	0	136	0	0	59.808824	2.229482	0	60	60	24.580882	34.88384	0.522059	0	65	0.411765	4.716355	0	0	0.007353	0.085749	0	0	-0.404412	4.717781	0	0	56.19943	5.126971	0	433.318841	132.436349	288	592	0	2	138	0	0.014493	59.822695	2.10538	0	60	60	22.099291	29.413871	0.503546	0	64	0	0	0	0	0.007092	0.084215	0	0	0.007092	0.084215	0	0
137	4	150432301	150432388	87	0	57.28	7.696715	0	445.690141	143.163161	268	611	0	2	142	0	0.014085	60	0	0	60	60	18.430556	27.904345	0.465278	0	55	0.013889	0.117438	0	0	0	0	0	0	-0.013889	0.117438	0	0	62.089888	4.046998	0	421.634146	141.075281	258	606	0	0	82	0	0	60	0	0	60	60	22.243902	29.787959	0.487805	0	73	0.012195	0.110432	0	0	0	0	0	0	-0.012195	0.110432	0	0	62.089888	4.046998	0	421.634146	141.075281	258	606	0	0	82	0	0	60	0	0	60	60	22.243902	29.787959	0.487805	0	73	0.012195	0.110432	0	0	0	0	0	0	-0.012195	0.110432	0	0	2	0	0	1	0.011364	0.295455	0.988636	0	62.089888	4.046998	0	421.634146	141.075281	258	606	0	0	82	0	0	60	0	0	60	60	22.243902	29.787959	0.487805	0	73	0.012195	0.110432	0	0	0	0	0	0	-0.012195	0.110432	0	0	49.894587	6.413624	0	414.659722	138.87798	238	590	0	1	144	0	0.006944	59.641379	2.852085	0	60	60	28.055172	33.319535	0.565517	0	81	2.744828	5.362912	0	16	0	0	0	0	-2.744828	5.362912	-16	0
138	4	159018183	159018268	85	0	46.531429	14.052822	0	418.320896	145.789095	216	597	0	1	134	0	0.007463	57.321168	9.793406	0.014599	55	60	37.978102	49.188782	0.540146	0	116	0.167883	0.549991	0	1	0.029197	0.341743	0	0	-0.138686	0.367473	-1	0	70.804598	1.50069	0	418.315217	136.642787	216	583	0	0	92	0	0	60	0	0	60	60	21.434783	33.616226	0.434783	0	64	0	0	0	0	0	0	0	0	0	0	0	0	70.804598	1.50069	0	418.315217	136.642787	216	583	0	0	92	0	0	60	0	0	60	60	21.434783	33.616226	0.434783	0	64	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.406977	0.988372	0	70.804598	1.50069	0	418.315217	136.642787	216	583	0	0	92	0	0	60	0	0	60	60	21.434783	33.616226	0.434783	0	64	0	0	0	0	0	0	0	0	0	0	0	0	65.162393	5.53166	0	414.408537	144.535211	227	600	0	1	164	0	0.006098	60	0	0	60	60	21.648485	29.849583	0.472727	0	67	0	0	0	0	0	0	0	0	0	0	0	0
139	4	160521602	160521693	91	0	50.585714	6.301164	0	446.008621	140.090188	283	627	0	3	116	0	0.025862	60	0	0	60	60	16.235294	25.154002	0.411765	0	53	0.02521	0.157426	0	0	0	0	0	0	-0.02521	0.157426	0	0	38.086022	4.333028	0	454.706897	136.828104	283	627	0	1	58	0	0.017241	58.050847	8.305428	0	60	60	46.847458	57.71954	0.59322	0	137	0.050847	0.221572	0	0	0.118644	0.326145	0	1	0.067797	0.409558	0	1	38.086022	4.333028	0	454.706897	136.828104	283	627	0	1	58	0	0.017241	58.050847	8.305428	0	60	60	46.847458	57.71954	0.59322	0	137	0.050847	0.221572	0	0	0.118644	0.326145	0	1	0.067797	0.409558	0	1	1	0	0	0	0	0.23913	1	0	38.086022	4.333028	0	454.706897	136.828104	283	627	0	1	58	0	0.017241	58.050847	8.305428	0	60	60	46.847458	57.71954	0.59322	0	137	0.050847	0.221572	0	0	0.118644	0.326145	0	1	0.067797	0.409558	0	1	42.475783	4.748998	0	446.024793	163.71054	272	649	0	1	121	0	0.008264	57.508197	8.975859	0	60	60	50.57377	57.599345	0.655738	0	128	0.032787	0.178813	0	0	0.065574	0.248556	0	0	0.032787	0.285588	0	0
140	5	2565192	2565317	125	1	46.728571	4.013307	0.002857	467.641026	176.036314	282	743	1	2	117	0.008547	0.017094	59.383333	5.546114	0.008333	60	60	18.875	26.014076	0.458333	0	55	1.225	6.91541	0	1	0	0	0	0	-1.225	6.91541	-1	0	49.212598	4.862604	0	466.026316	160.010831	303	727	0	1	76	0	0.013158	60	0	0	60	60	19.623377	28.007066	0.454545	0	56	0.506494	0.503236	0	1	0	0	0	0	-0.506494	0.503236	-1	0	49.212598	4.862604	0	466.026316	160.010831	303	727	0	1	76	0	0.013158	60	0	0	60	60	19.623377	28.007066	0.454545	0	56	0.506494	0.503236	0	1	0	0	0	0	-0.506494	0.503236	-1	0	1	0	0	0	0	0.301587	0.992063	0	49.212598	4.862604	0	466.026316	160.010831	303	727	0	1	76	0	0.013158	60	0	0	60	60	19.623377	28.007066	0.454545	0	56	0.506494	0.503236	0	1	0	0	0	0	-0.506494	0.503236	-1	0	58.162393	4.549331	0	453.15493	149.014507	301	655	0	4	142	0	0.028169	60	0	0	60	60	26.952055	36.037209	0.506849	0	74	0.109589	0.313452	0	1	0.006849	0.082761	0	0	-0.10274	0.326517	-1	0
141	5	4389474	4389983	509	1	53.488571	2.693223	0	446.681481	147.611413	274	673	1	2	135	0.007407	0.014815	59.746377	2.979398	0	60	60	14.456522	23.160853	0.427536	0	49	0	0	0	0	0	0	0	0	0	0	0	0	58.920228	4.606755	0	466.884892	152.342581	274	675	0	1	139	0	0.007194	59.75	2.95804	0	60	60	12.392857	21.221238	0.4	0	35	0	0	0	0	0	0	0	0	0	0	0	0	60.410959	4.785538	0	470.484536	149.590468	279	675	0	3	194	0	0.015464	59.823232	2.487342	0	60	60	13.833333	22.875463	0.429293	0	43	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.001961	0.284314	0.998039	0	62.037037	3.705023	0	472.772152	151.169534	267	675	0	3	158	0	0.018987	59.783951	2.74986	0	60	60	14.82716	24.430807	0.425926	0	44	0	0	0	0	0	0	0	0	0	0	0	0	70.205128	2.249591	0	462.253012	138.726314	312	627	1	4	166	0.006024	0.024096	59.549133	4.674792	0.00578	60	60	13.768786	22.934025	0.433526	0	42	0.011561	0.107208	0	0	0.00578	0.076029	0	0	-0.00578	0.076029	0	0
142	5	13434031	13434616	585	1	53.545714	6.209976	0	422.896	133.600441	236	596	1	3	125	0.008	0.024	59.534884	5.282705	0.007752	60	60	21.503876	27.401849	0.511628	0	57	0	0	0	0	0.007752	0.088045	0	0	0.007752	0.088045	0	0	53.344729	5.255552	0	423.261194	144.892074	258	598	2	1	134	0.014925	0.007463	59.518248	5.147961	0.007299	60	60	21.905109	29.645177	0.474453	0	73	0	0	0	0	0	0	0	0	0	0	0	0	54.701874	5.255718	0	413.319588	148.595779	230	608	2	2	194	0.010309	0.010309	59.666667	4.283127	0.005051	60	60	21.59596	29.026303	0.489899	0	68	0.005051	0.071067	0	0	0.19697	0.398717	0	1	0.191919	0.394808	0	1	2	1	0.001706	0	0	0.399317	0.998294	0	55.991453	4.285182	0	392.641379	147.808419	220	596	0	1	145	0	0.006897	60	0	0	60	60	20.69863	29.259451	0.458904	0	68	0.006849	0.082761	0	0	0.267123	0.44398	0	1	0.260274	0.440294	0	1	64.282051	4.990012	0	398.006579	127.975034	237	510	0	3	152	0	0.019737	60	0	0	60	60	17.261146	27.388737	0.43949	0	49	0.184713	0.389307	0	1	0.388535	0.488977	0	1	0.203822	0.722698	-1	1
143	5	18326656	18326923	267	1	54.842857	5.383929	0	442.80315	133.448702	249	648	2	2	127	0.015748	0.015748	59.083969	7.385056	0.015267	60	60	13.366412	19.251456	0.40458	0	41	0	0	0	0	0	0	0	0	0	0	0	0	52.390335	2.217649	0	456.463636	142.466264	239	656	2	0	110	0.018182	0	59.955357	0.472456	0	60	60	13.866071	18.783496	0.455357	0	37	0.026786	0.210526	0	0	0	0	0	0	-0.026786	0.210526	0	0	52.390335	2.217649	0	456.463636	142.466264	239	656	2	0	110	0.018182	0	59.955357	0.472456	0	60	60	13.866071	18.783496	0.455357	0	37	0.026786	0.210526	0	0	0	0	0	0	-0.026786	0.210526	0	0	2	0	0	1	0.003731	0.309702	0.996269	0	52.390335	2.217649	0	456.463636	142.466264	239	656	2	0	110	0.018182	0	59.955357	0.472456	0	60	60	13.866071	18.783496	0.455357	0	37	0.026786	0.210526	0	0	0	0	0	0	-0.026786	0.210526	0	0	52.643875	3.535326	0	455.885496	142.022839	300	656	0	1	131	0	0.007634	59.545455	5.22233	0.007576	60	60	11.356061	20.498793	0.356061	0	35	0.022727	0.19403	0	0	0	0	0	0	-0.022727	0.19403	0	0
144	5	25650304	25655187	4883	2	53.028571	4.669512	0	412.789116	148.966772	222	573	0	2	147	0	0.013605	60	0	0	60	60	21.812081	28.672986	0.489933	0	69	0.483221	1.106516	0	3	0	0	0	0	-0.483221	1.106516	-3	0	53.683761	2.786651	0	427.195489	154.606512	251	641	0	2	133	0	0.015038	60	0	0	60	60	17.311111	24.543433	0.451852	0	49	0.466667	1.09135	0	3	0	0	0	0	-0.466667	1.09135	-3	0	57.331832	9.742246	0	417.499607	156.005143	216	615	6	21	1271	0.004721	0.016522	58.7806	6.990775	0.009238	60	60	21.078522	32.214683	0.470362	0	65	0.058507	0.403713	0	0	0.005389	0.107365	0	0	-0.053118	0.391881	0	0	2	1	0.000205	8	0.001638	0.385545	1	0	42.592593	3.181527	0	438.92233	145.755886	267	636	1	4	103	0.009709	0.038835	59.166667	6.237511	0.009259	60	60	14.657407	23.687278	0.388889	0	49	0.027778	0.288675	0	0	0	0	0	0	-0.027778	0.288675	0	0	43.792023	2.436518	0	440.166667	139.792938	267	623	1	1	108	0.009259	0.009259	59.854545	1.269518	0	60	60	20.254545	28.700745	0.463636	0	65	0.009091	0.095346	0	0	0	0	0	0	-0.009091	0.095346	0	0
