Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
11	4	44971997	44972168	171	1	50.342857	10.859464	0	473.51938	190.659099	213	724	0	0	129	0	0	59.234848	5.779484	0.007576	60	60	23.136364	32.718268	0.454545	0	72	0	0	0	0	0	0	0	0	0	0	0	0	1.9	5.078035	0.988372	592663.7292	4102613.421	189	807	0	1	48	0	0.020833	52.433962	19.324665	0.113208	0	60	37.132075	40.471755	0.54717	0	95	0.037736	0.274721	0	0	0.056604	0.412082	0	0	0.018868	0.499637	0	0	1.9	5.078035	0.988372	592663.7292	4102613.421	189	807	0	1	48	0	0.020833	52.433962	19.324665	0.113208	0	60	37.132075	40.471755	0.54717	0	95	0.037736	0.274721	0	0	0.056604	0.412082	0	0	0.018868	0.499637	0	0	0	11	0.063953	25	0.145349	0	0.046512	0.883721	1.9	5.078035	0.988372	592663.7292	4102613.421	189	807	0	1	48	0	0.020833	52.433962	19.324665	0.113208	0	60	37.132075	40.471755	0.54717	0	95	0.037736	0.274721	0	0	0.056604	0.412082	0	0	0.018868	0.499637	0	0	41.421652	6.956517	0.002849	483.4	191.895241	262	729	0	2	110	0	0.018182	58.473214	5.922867	0	60	60	18.991071	28.547572	0.410714	0	65	0.026786	0.210526	0	0	0	0	0	0	-0.026786	0.210526	0	0
12	4	162776135	162776212	77	0	49.14	7.80422	0	459.290323	162.907714	230	668	1	0	124	0.008065	0	59.808	1.559032	0	60	60	25.544	31.994078	0.568	0	68	6.16	20.973639	0	0	0.016	0.178885	0	0	-6.144	20.979139	0	0	0.468354	2.459078	0.962025	520.361111	181.8348	235	773	0	0	36	0	0	59.333333	2.878492	0	60	60	29.583333	35.355642	0.638889	0	76	21.388889	34.977771	0	77	0	0	0	0	-21.388889	34.977771	-77	0	0.468354	2.459078	0.962025	520.361111	181.8348	235	773	0	0	36	0	0	59.333333	2.878492	0	60	60	29.583333	35.355642	0.638889	0	76	21.388889	34.977771	0	77	0	0	0	0	-21.388889	34.977771	-77	0	0	0	0	0	0	0.25641	0	0.25641	0.468354	2.459078	0.962025	520.361111	181.8348	235	773	0	0	36	0	0	59.333333	2.878492	0	60	60	29.583333	35.355642	0.638889	0	76	21.388889	34.977771	0	77	0	0	0	0	-21.388889	34.977771	-77	0	45.529915	8.359671	0	464.035714	168.851549	220	668	1	2	112	0.008929	0.017857	59.12931	6.081376	0.008621	60	60	20.939655	26.250727	0.491379	0	59	6.913793	21.630723	0	2	0	0	0	0	-6.913793	21.630723	-2	0
13	4	190554616	190554727	111	1	35.477143	2.899124	0	461.729412	163.267411	298	698	0	5	85	0	0.058824	40.543478	18.320956	0.043478	9	60	26.782609	33.289218	0.532609	0	82	0	0	0	0	0	0	0	0	0	0	0	0	22.39823	1.719322	0	466.444444	152.07901	264	671	0	2	54	0	0.037037	35.344828	22.716832	0.137931	0	60	28.155172	32.504144	0.586207	0	86	0	0	0	0	0	0	0	0	0	0	0	0	22.39823	1.719322	0	466.444444	152.07901	264	671	0	2	54	0	0.037037	35.344828	22.716832	0.137931	0	60	28.155172	32.504144	0.586207	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.008929	3	0.026786	0.339286	0.660714	0	22.39823	1.719322	0	466.444444	152.07901	264	671	0	2	54	0	0.037037	35.344828	22.716832	0.137931	0	60	28.155172	32.504144	0.586207	0	86	0	0	0	0	0	0	0	0	0	0	0	0	47.31339	5.515569	0	403.55	152.679477	221	604	0	0	120	0	0	48.966942	16.752579	0.049587	17	60	22.14876	28.854711	0.545455	0	59	0	0	0	0	0	0	0	0	0	0	0	0
14	5	3015549	3015630	81	0	51.662857	6.344056	0	429.330435	172.753182	223	647	1	3	115	0.008696	0.026087	58.05	10.332985	0.016667	60	60	30.941667	31.607439	0.641667	0	74	1.375	10.540887	0	0	1.333333	4.387402	0	0	-0.041667	11.578302	0	0	16.144578	14.692899	0.445783	434.026316	184.684462	195	625	0	2	38	0	0.052632	57.02439	12.742621	0.02439	59	60	42.121951	32.232899	0.804878	0	74	4	17.882953	0	0	0	0	0	0	-4	17.882953	0	0	16.144578	14.692899	0.445783	434.026316	184.684462	195	625	0	2	38	0	0.052632	57.02439	12.742621	0.02439	59	60	42.121951	32.232899	0.804878	0	74	4	17.882953	0	0	0	0	0	0	-4	17.882953	0	0	0	0	0	21	0.256098	0.195122	1	0	16.144578	14.692899	0.445783	434.026316	184.684462	195	625	0	2	38	0	0.052632	57.02439	12.742621	0.02439	59	60	42.121951	32.232899	0.804878	0	74	4	17.882953	0	0	0	0	0	0	-4	17.882953	0	0	54.535613	12.839148	0.002849	431.591667	155.820274	251	647	4	5	120	0.033333	0.041667	56.806202	12.717531	0.03876	60	60	27.852713	34.459918	0.589147	0	76	6.48062	12.103783	0	16	0.426357	0.646809	0	1	-6.054264	11.799967	-15	0
15	6	23743260	23745945	2685	2	43.125714	7.81382	0	576.548387	675.131445	223	891	0	15	93	0	0.16129	59.767857	3.046138	0	60	60	29.169643	37.19946	0.544643	0	79	0.008929	0.094491	0	0	1.026786	1.442344	0	3	1.017857	1.426785	0	3	24	0	0.997143	1108.863636	1231.997113	256	3069	0	8	22	0	0.363636	59.117647	5.144958	0	60	60	44.676471	41.692031	0.676471	0	97	0	0	0	0	0.794118	1.343433	0	3	0.794118	1.343433	0	3	1.122995	1.681927	0.999628	1060.652174	1225.677423	169	3069	0	10	23	0	0.434783	52.894737	19.017473	0.105263	0	60	48.131579	49.226543	0.657895	0	108	0.052632	0.324443	0	0	0.789474	1.338775	0	3	0.736842	1.287869	0	3	0	49	0.018243	29	0.010797	0.394639	0.962398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.528571	5.863591	0	748.888889	916.367257	262	3026	0	14	81	0	0.17284	59.147059	3.787413	0	60	60	21.421569	33.10303	0.441176	0	79	0	0	0	0	1.186275	1.467337	0	3	1.186275	1.467337	0	3
16	6	157699904	157703269	3365	2	42.225714	4.852308	0	489.518519	490.365751	222	691	3	13	108	0.027778	0.12037	59.047244	6.308043	0.007874	60	60	49.968504	48.495121	0.677165	0	118	0.007874	0.088736	0	0	0.133858	0.341848	0	1	0.125984	0.333146	0	1	32.430199	3.656712	0	497.747126	536.427377	222	616	2	6	87	0.022989	0.068966	59	6.826268	0.010204	60	60	34.602041	40.404333	0.55102	0	97	0	0	0	0	0.091837	0.29028	0	0	0.091837	0.29028	0	0	29.454113	6.466208	0	434.846154	351.821224	208	616	2	19	507	0.003945	0.037475	57.351402	11.136701	0.028037	60	60	36.420561	46.103051	0.557009	0	101	0.041121	0.487859	0	0	0.209346	0.853011	0	0	0.168224	0.989514	0	0	1	0	0	5	0.001485	0.458111	0.4694	0.050208	19.025641	3.07839	0	538.507937	655.744587	251	616	0	7	63	0	0.111111	57.380282	9.645674	0.014085	56	60	54.309859	56.802312	0.633803	0	145	0	0	0	0	0	0	0	0	0	0	0	0	32.706553	3.90486	0	539.013158	604.432174	248	669	0	13	76	0	0.171053	58.455556	6.947898	0	58	60	38.911111	44.850474	0.566667	0	95	0.311111	0.728928	0	2	0.022222	0.210819	0	0	-0.288889	0.707018	-2	0
17	7	21587707	21587827	120	1	63.622857	11.540413	0	429.558621	139.405876	233	596	0	1	145	0	0.006897	59.856164	1.307747	0	60	60	21.027397	30.194986	0.458904	0	65	0.006849	0.082761	0	0	0.006849	0.082761	0	0	0	0	0	0	30.467213	1.954797	0	439.761905	133.874124	293	591	0	0	63	0	0	59.365079	3.173995	0	60	60	26.68254	28.601729	0.650794	0	65	0.015873	0.125988	0	0	0.015873	0.125988	0	0	0	0	0	0	30.467213	1.954797	0	439.761905	133.874124	293	591	0	0	63	0	0	59.365079	3.173995	0	60	60	26.68254	28.601729	0.650794	0	65	0.015873	0.125988	0	0	0.015873	0.125988	0	0	0	0	0	0	1	0	0	1	0.008264	0.413223	1	0	30.467213	1.954797	0	439.761905	133.874124	293	591	0	0	63	0	0	59.365079	3.173995	0	60	60	26.68254	28.601729	0.650794	0	65	0.015873	0.125988	0	0	0.015873	0.125988	0	0	0	0	0	0	48.333333	4.378519	0	437.893443	158.730491	254	613	2	3	122	0.016393	0.02459	57.866142	10.166364	0.015748	60	60	23.385827	32.727845	0.503937	0	74	0	0	0	0	0	0	0	0	0	0	0	0
18	7	126045887	126051447	5560	2	42.808571	5.869198	0	1034.72973	1760.764344	303	5898	0	27	74	0	0.364865	59.944444	0.57735	0	60	60	29.62037	39.216323	0.518519	0	103	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0.988571	2664.3	2831.861618	127	6099	0	13	20	0	0.65	59.85	0.948683	0	60	60	50.025	49.453157	0.625	0	114	0	0	0	0	0	0	0	0	0	0	0	0	2.496721	2.255624	0.999281	1971.571429	2627.48348	127	6099	1	16	28	0.035714	0.571429	45.785714	24.073912	0.178571	0	60	49.678571	51.138709	0.589286	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0.005575	34	0.006114	0.35677	0.585866	0.017083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.377143	17.522333	0	940.198198	1685.485632	236	774	0	29	111	0	0.261261	59.562914	3.069367	0	60	60	23.145695	33.964569	0.483444	0	74	0	0	0	0	0	0	0	0	0	0	0	0
19	8	11245559	11247207	1648	2	43.542857	9.199299	0	620.27027	558.434267	217	1968	1	30	74	0.013514	0.405405	58.925	4.535875	0	60	60	21.05	30.075214	0.458333	0	61	0	0	0	0	0	0	0	0	0	0	0	0	4.678571	5.263808	0.988571	1437.333333	805.492721	364	2182	0	15	15	0	1	53.133333	16.000852	0.066667	37	60	31.933333	46.383481	0.444444	0	121	0	0	0	0	0	0	0	0	0	0	0	0	4.2	4.806858	0.997574	1437.333333	805.492721	364	2182	0	16	15	0	1.066667	53.282609	15.854425	0.065217	37	60	31.695652	45.893534	0.456522	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0.015161	7	0.004245	0.533657	0	0	1	0	1	0	0	0	0	0	1	0	0	0	60	0	0	60	60	21	0	1	21	21	0	0	0	0	0	0	0	0	0	0	0	0	52.282051	8.242932	0.002849	460.431818	413.842738	233	614	2	32	88	0.022727	0.363636	58.960938	7.54556	0.015625	60	60	32.101562	37.302728	0.570312	0	84	0	0	0	0	0	0	0	0	0	0	0	0
20	8	84959373	84959555	182	1	38.737143	6.490861	0	1319.847619	6118.973974	255	728	0	0	105	0	0	57.495327	10.387196	0	60	60	20.551402	37.783453	0.35514	0	76	0.018692	0.136071	0	0	0	0	0	0	-0.018692	0.136071	0	0	3.274194	2.680649	0.983607	337044.7632	2074800.528	0	850	0	3	38	0	0.078947	41.162791	26.463749	0.209302	0	60	44.674419	66.838013	0.395349	0	158	0.023256	0.152499	0	0	0	0	0	0	-0.023256	0.152499	0	0	3.274194	2.680649	0.983607	337044.7632	2074800.528	0	850	0	3	38	0	0.078947	41.162791	26.463749	0.209302	0	60	44.674419	66.838013	0.395349	0	158	0.023256	0.152499	0	0	0	0	0	0	-0.023256	0.152499	0	0	0	24	0.131148	27	0.147541	0.26776	0	0.404372	3.274194	2.680649	0.983607	337044.7632	2074800.528	0	850	0	3	38	0	0.078947	41.162791	26.463749	0.209302	0	60	44.674419	66.838013	0.395349	0	158	0.023256	0.152499	0	0	0	0	0	0	-0.023256	0.152499	0	0	46.331429	8.677203	0	469.495575	159.562299	270	673	0	5	113	0	0.044248	59.908333	0.733311	0	60	60	30.083333	38.505393	0.525	0	87	0.025	0.15678	0	0	0	0	0	0	-0.025	0.15678	0	0
21	9	469391	469570	179	1	61.471429	9.030228	0	463.724638	184.747797	227	729	1	3	138	0.007246	0.021739	59.197183	6.750087	0.007042	60	60	27.887324	34.179563	0.556338	0	81	0.014085	0.167836	0	0	0	0	0	0	-0.014085	0.167836	0	0	31.704918	9.361881	0.666667	487.622642	190.422428	225	732	1	2	53	0.018868	0.037736	60	0	0	60	60	40.732143	36.753969	0.714286	0	85	0	0	0	0	0	0	0	0	0	0	0	0	31.704918	9.361881	0.666667	487.622642	190.422428	225	732	1	2	53	0.018868	0.037736	60	0	0	60	60	40.732143	36.753969	0.714286	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0.133333	0	0	0.483333	0	0	31.704918	9.361881	0.666667	487.622642	190.422428	225	732	1	2	53	0.018868	0.037736	60	0	0	60	60	40.732143	36.753969	0.714286	0	85	0	0	0	0	0	0	0	0	0	0	0	0	62.60114	17.731019	0.002849	453.415584	162.708959	249	691	0	1	154	0	0.006494	60	0	0	60	60	34.580645	44.16305	0.516129	0	99	0	0	0	0	0	0	0	0	0	0	0	0
22	9	105162486	105162668	182	1	49.651429	7.552581	0	439.364407	166.514785	234	700	0	7	118	0	0.059322	59.511811	3.600851	0	60	60	36.889764	45.290286	0.582677	0	107	0.03937	0.232364	0	0	0.314961	0.709357	0	2	0.275591	0.741911	0	2	23.771739	5.2032	0	61718.5	655898.5896	0	634	1	11	114	0.008772	0.096491	33.313433	28.629187	0.350746	0	60	29.753731	50.646413	0.373134	0	111	0.134328	0.572438	0	0	0.149254	1.014981	0	0	0.014925	1.117093	0	0	23.771739	5.2032	0	61718.5	655898.5896	0	634	1	11	114	0.008772	0.096491	33.313433	28.629187	0.350746	0	60	29.753731	50.646413	0.373134	0	111	0.134328	0.572438	0	0	0.149254	1.014981	0	0	0.014925	1.117093	0	0	0	0	0	5	0.027322	0.295082	0.726776	0	23.771739	5.2032	0	61718.5	655898.5896	0	634	1	11	114	0.008772	0.096491	33.313433	28.629187	0.350746	0	60	29.753731	50.646413	0.373134	0	111	0.134328	0.572438	0	0	0.149254	1.014981	0	0	0.014925	1.117093	0	0	58.364672	5.026024	0	394.79085	189.71983	145	598	0	7	153	0	0.045752	54.225	17.530548	0.09375	50	60	24.24375	38.19904	0.43125	0	80	0.06875	0.356818	0	0	0.00625	0.079057	0	0	-0.0625	0.366652	0	0
23	9	140783383	140785280	1897	2	94.394286	6.116722	0	440.383495	289.887385	238	577	4	16	206	0.019417	0.07767	58.632743	7.62409	0.013274	60	60	29.030973	35.454558	0.526549	0	80	0.265487	3.92489	0	0	0.234513	1.718618	0	0	-0.030973	4.298208	0	0	121.646724	39.144574	0	361.506452	264.068979	162	560	2	4	310	0.006452	0.012903	51.892405	16.040063	0.018987	25	60	54.357595	50.586986	0.683544	0	129	0.186709	3.319009	0	0	0	0	0	0	-0.186709	3.319009	0	0	75.338073	28.574298	0	396.705656	199.314538	188	574	7	11	778	0.008997	0.014139	56.399497	11.736786	0.013819	53	60	43.262563	46.11277	0.615578	0	109	0.077889	2.091965	0	0	0.002513	0.050094	0	0	-0.075377	2.092057	0	0	2	0	0	18	0.009484	0.633298	0.027397	0	67.475783	6.042125	0	416.580247	137.208221	209	589	4	5	162	0.024691	0.030864	58.947368	7.900308	0.017544	60	60	30.666667	35.275554	0.526316	0	76	0.005848	0.076472	0	0	0	0	0	0	-0.005848	0.076472	0	0	84.923077	8.472632	0	421.914286	196.95343	241	589	4	38	175	0.022857	0.217143	57.702222	11.374519	0.035556	60	60	37.666667	42.187507	0.568889	0	99	0.017778	0.162691	0	0	0.017778	0.162691	0	0	0	0	0	0
24	10	4290063	4291682	1619	2	49.962857	6.223285	0	570.6	539.421684	185	1871	0	25	95	0	0.263158	59.358779	3.213119	0	60	60	27.610687	36.062248	0.465649	0	86	0.007634	0.08737	0	0	0	0	0	0	-0.007634	0.08737	0	0	32	0	0.994286	895.606061	805.304366	168	2086	0	10	33	0	0.30303	58.5	4.886446	0	56	60	37.925926	38.46481	0.592593	0	90	0.018519	0.136083	0	0	0	0	0	0	-0.018519	0.136083	0	0	32	0	0.998765	895.606061	805.304366	168	2086	0	10	33	0	0.30303	58.5	4.886446	0	56	60	37.925926	38.46481	0.592593	0	90	0.018519	0.136083	0	0	0	0	0	0	-0.018519	0.136083	0	0	0	24	0.014815	3	0.001852	0.44321	0.228395	0.017284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.631429	8.13839	0	614.75	629.466591	189	1903	1	29	100	0.01	0.29	58.184397	7.512469	0.007092	60	60	34.64539	41.822949	0.546099	0	94	0	0	0	0	1.361702	4.480556	0	0	1.361702	4.480556	0	0
25	10	9438233	9438400	167	1	39.105714	8.989183	0	472.855556	172.168363	234	706	3	0	90	0.033333	0	60	0	0	60	60	25.494624	32.742614	0.526882	0	71	0	0	0	0	0	0	0	0	0	0	0	0	27.112903	4.417198	0.630952	492.970149	210.423885	177	753	0	0	67	0	0	59.955224	0.366508	0	60	60	37.761194	36.558832	0.671642	0	86	0	0	0	0	0	0	0	0	0	0	0	0	27.112903	4.417198	0.630952	492.970149	210.423885	177	753	0	0	67	0	0	59.955224	0.366508	0	60	60	37.761194	36.558832	0.671642	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.029762	9	0.053571	0.470238	0	0	27.112903	4.417198	0.630952	492.970149	210.423885	177	753	0	0	67	0	0	59.955224	0.366508	0	60	60	37.761194	36.558832	0.671642	0	86	0	0	0	0	0	0	0	0	0	0	0	0	53.504274	7.389905	0	460.909091	183.290511	221	691	0	0	132	0	0	59.977273	0.261116	0	60	60	21.181818	27.485963	0.537879	0	67	0.007576	0.087039	0	0	0	0	0	0	-0.007576	0.087039	0	0
26	11	124830139	124830246	107	1	43.194286	8.901046	0	458.279661	177.408837	224	721	1	2	118	0.008475	0.016949	59.338843	5.559607	0.008264	60	60	29.421488	44.38088	0.504132	0	94	0.190083	0.471064	0	1	0.033058	0.221129	0	0	-0.157025	0.387476	-1	0	6.476636	4.366134	0.287037	416.877551	196.627676	186	696	0	6	49	0	0.122449	48.836364	22.362968	0.127273	0	60	47.163636	64.414101	0.472727	0	172	0.127273	0.33635	0	1	0.018182	0.13484	0	0	-0.109091	0.368818	-1	0	6.476636	4.366134	0.287037	416.877551	196.627676	186	696	0	6	49	0	0.122449	48.836364	22.362968	0.127273	0	60	47.163636	64.414101	0.472727	0	172	0.127273	0.33635	0	1	0.018182	0.13484	0	0	-0.109091	0.368818	-1	0	0	6	0.055556	63	0.583333	0.472222	0.87963	0	6.476636	4.366134	0.287037	416.877551	196.627676	186	696	0	6	49	0	0.122449	48.836364	22.362968	0.127273	0	60	47.163636	64.414101	0.472727	0	172	0.127273	0.33635	0	1	0.018182	0.13484	0	0	-0.109091	0.368818	-1	0	53.128205	10.111836	0	449.257812	177.103877	251	635	1	7	128	0.007812	0.054688	54.830882	16.478293	0.058824	60	60	31.029412	48.068152	0.5	0	101	0.007353	0.085749	0	0	0	0	0	0	-0.007353	0.085749	0	0
27	12	10813067	10813239	172	1	55.542857	12.944322	0	449.175676	194.147245	208	739	0	3	148	0	0.02027	58.151316	6.530377	0	60	60	20.296053	36.157279	0.375	0	83	0.006579	0.081111	0	0	0	0	0	0	-0.006579	0.081111	0	0	26	0	0.988439	494.767442	233.759628	174	816	0	0	43	0	0	55.25	9.890388	0	39	60	42.681818	46.877263	0.590909	0	112	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0.988439	494.767442	233.759628	174	816	0	0	43	0	0	55.25	9.890388	0	39	60	42.681818	46.877263	0.590909	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0.17341	11	0.063584	0.456647	1	0	26	0	0.988439	494.767442	233.759628	174	816	0	0	43	0	0	55.25	9.890388	0	39	60	42.681818	46.877263	0.590909	0	112	0	0	0	0	0	0	0	0	0	0	0	0	56.988571	12.253525	0	443.166667	191.282715	174	703	0	4	144	0	0.027778	58.25	6.21921	0	60	60	28.655405	34.253301	0.554054	0	82	0	0	0	0	0.006757	0.082199	0	0	0.006757	0.082199	0	0
28	12	62295032	62295217	185	1	48.117143	10.932745	0	463.124031	203.47708	194	768	0	2	129	0	0.015504	58.174242	8.561851	0.007576	60	60	22.848485	34.544691	0.462121	0	76	0.015152	0.174078	0	0	0.015152	0.174078	0	0	0	0	0	0	5.934426	5.012738	0.483871	451	226.195058	174	718	0	7	50	0	0.14	46	24.601915	0.2	0	60	38.583333	52.20114	0.466667	0	113	0	0	0	0	0	0	0	0	0	0	0	0	5.934426	5.012738	0.483871	451	226.195058	174	718	0	7	50	0	0.14	46	24.601915	0.2	0	60	38.583333	52.20114	0.466667	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.016129	21	0.112903	0.376344	0.860215	0	5.934426	5.012738	0.483871	451	226.195058	174	718	0	7	50	0	0.14	46	24.601915	0.2	0	60	38.583333	52.20114	0.466667	0	113	0	0	0	0	0	0	0	0	0	0	0	0	55.98	8.753036	0	456.514493	196.579073	225	743	0	2	138	0	0.014493	59.571429	4.096222	0	60	60	24.971429	33.046717	0.521429	0	75	0.007143	0.084515	0	0	0	0	0	0	-0.007143	0.084515	0	0
29	13	67174780	67177421	2641	2	59.245714	8.332432	0	635.043478	676.580689	281	729	0	10	138	0	0.072464	59.94	0.734847	0	60	60	22.733333	30.161905	0.5	0	67	0.2	0.88234	0	0	0.006667	0.08165	0	0	-0.193333	0.848976	0	0	24.974359	4.426146	0.011396	737.129412	841.03874	248	2939	0	7	85	0	0.082353	59.255319	5.417884	0	60	60	25.946809	34.973836	0.468085	0	80	0.787234	1.605584	0	4	0.010638	0.103142	0	0	-0.776596	1.580488	-4	0	25.491109	6.130999	0.001513	514.267477	469.962876	235	712	3	12	329	0.009119	0.036474	58.933526	7.278611	0.008671	60	60	18.780347	28.806365	0.421965	0	62	0.303468	1.441754	0	0	0.054913	0.228141	0	0	-0.248555	1.461213	0	0	1	0	0	1	0.000379	0.327025	0	0.028009	19.698006	4.115472	0	466.711538	164.638682	291	669	1	1	52	0.019231	0.019231	58.888889	8.164966	0.018519	60	60	12.444444	19.732806	0.37037	0	43	0	0	0	0	0	0	0	0	0	0	0	0	48.350427	6.836435	0	610.458716	644.34419	290	732	1	7	109	0.009174	0.06422	59.634146	2.652769	0	60	60	18.609756	26.570856	0.487805	0	54	0.01626	0.126992	0	0	0.00813	0.090167	0	0	-0.00813	0.090167	0	0
30	13	99678265	99678351	86	0	52.2	6.833677	0	447.24	159.857467	277	630	1	3	125	0.008	0.024	59.085271	5.856395	0	60	60	25.248062	34.739214	0.511628	0	76	0.674419	7.659923	0	0	0	0	0	0	-0.674419	7.659923	0	0	25.795455	4.920422	0	447.929825	183.155853	199	703	0	0	57	0	0	56.175439	12.000183	0.017544	43	60	54.491228	61.882412	0.649123	0	142	1.526316	11.523432	0	0	0	0	0	0	-1.526316	11.523432	0	0	25.795455	4.920422	0	447.929825	183.155853	199	703	0	0	57	0	0	56.175439	12.000183	0.017544	43	60	54.491228	61.882412	0.649123	0	142	1.526316	11.523432	0	0	0	0	0	0	-1.526316	11.523432	0	0	1	0	0	1	0.011494	0.494253	1	0	25.795455	4.920422	0	447.929825	183.155853	199	703	0	0	57	0	0	56.175439	12.000183	0.017544	43	60	54.491228	61.882412	0.649123	0	142	1.526316	11.523432	0	0	0	0	0	0	-1.526316	11.523432	0	0	43.749288	5.618321	0	453.169643	169.493357	237	644	1	3	112	0.008929	0.026786	58.37931	8.336046	0.017241	60	60	34.068966	52.395274	0.508621	0	121	0.75	8.077747	0	0	0	0	0	0	-0.75	8.077747	0	0
