Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
175	1	148874304	149173031	298727	3	212.6	46.231819	0	246861.8472	5603216.913	293	605	1	9	517	0.001934	0.017408	25.998113	16.760122	0.186792	0	41	18.250943	27.422605	0.456604	0	55	0.128302	0.979251	0	0	0.433962	1.396856	0	0	0.30566	1.73504	0	0	204.817664	45.225098	0	418.307992	143.867678	225	600	2	17	513	0.003899	0.033138	32.645403	18.012004	0.101313	0	52	26.121951	32.993536	0.517824	0	70	0.206379	0.906636	0	0	0.928705	3.522028	0	0	0.722326	3.689271	0	0	96.098086	63.646522	0.000547	12477.60107	1162642.106	240	618	56	255	10706	0.005231	0.023818	43.349788	18.951331	0.089956	3	60	24.78926	37.018916	0.487298	0	72	0.139138	1.536266	0	0	0.072145	0.733247	0	0	-0.066992	1.674329	0	0	2	78	0.000261	1021	0.003418	0.352856	0.357626	0.022944	42.159544	5.883892	0	425.955357	145.991323	231	609	1	5	112	0.008929	0.044643	58.521008	8.074703	0.008403	60	60	30.621849	42.331619	0.487395	0	91	0	0	0	0	0.033613	0.289148	0	0	0.033613	0.289148	0	0	68.535613	4.764543	0	420.152866	135.219345	269	571	1	2	157	0.006369	0.012739	59.776398	2.076581	0	60	60	14.590062	23.147752	0.397516	0	45	0.006211	0.078811	0	0	0.006211	0.078811	0	0	0	0.111803	0	0
176	1	149623851	149930066	306215	3	3.245714	2.987495	0.745714	661.875	200.918916	392	1050	1	3	8	0.125	0.375	0	0	1	0	0	16.916667	25.090593	0.416667	0	66	0	0	0	0	0	0	0	0	0	0	0	0	13.660969	1.984695	0	486.833333	201.651586	228	645	2	4	24	0.083333	0.166667	0	0	1	0	0	12.419355	17.86015	0.387097	0	32	0	0	0	0	0	0	0	0	0	0	0	0	60.723169	25.581902	0.003797	43276.95209	1942784.499	240	616	61	252	8161	0.007475	0.030879	35.392279	23.162893	0.231284	0	60	28.194321	40.75689	0.510678	0	81	0.122858	0.991595	0	0	0.068176	0.635139	0	0	-0.054682	1.167194	0	0	2	168	0.000549	819	0.002675	0.444585	0.414818	0.00915	39.25641	3.357262	0	425.647059	143.125414	258	600	1	2	102	0.009804	0.019608	59.019048	6.551543	0.009524	60	60	26.72381	37.291083	0.466667	0	77	0	0	0	0	0.009524	0.09759	0	0	0.009524	0.09759	0	0	28.316239	5.0534	0	585242.0316	5700401.992	229	611	1	4	95	0.010526	0.042105	56.26	12.595991	0.03	48	60	52.22	60.852127	0.63	0	165	0.01	0.1	0	0	0	0	0	0	-0.01	0.1	0	0
177	1	150269031	150580600	311569	3	52.911429	6.113599	0	435.186567	143.732321	252	658	0	0	134	0	0	59.753731	2.053556	0	60	60	24.425373	35.968319	0.5	0	75	0	0	0	0	0	0	0	0	0	0	0	0	45.196581	4.656006	0	463.083333	144.420927	297	668	1	2	108	0.009259	0.018519	59.459459	5.694948	0.009009	60	60	25.216216	32.216147	0.540541	0	76	0.009009	0.094916	0	0	0.009009	0.094916	0	0	0	0	0	0	53.354401	11.824849	0.00008	67777.32437	2942730.336	226	606	48	215	7590	0.006324	0.028327	57.42463	11.171337	0.027591	60	60	34.238198	45.51456	0.549171	0	95	0.095304	0.696214	0	0	0.118719	1.124561	0	0	0.023415	1.286575	0	0	2	148	0.000475	481	0.001544	0.456324	0.538146	0.012171	61.928775	5.225	0	426.300654	144.252204	272	606	0	1	153	0	0.006536	58.61039	8.501681	0.019481	60	60	29.551948	35.269465	0.525974	0	74	0.012987	0.113588	0	0	0.071429	0.282545	0	0	0.058442	0.261644	0	0	45.880342	7.709915	0	454.030303	163.179241	278	666	0	3	132	0	0.022727	58.851852	7.58978	0.014815	60	60	40.592593	46.920272	0.6	0	108	0.007407	0.086066	0	0	0.007407	0.086066	0	0	0	0	0	0
178	1	150642988	150956103	313115	3	56.442857	3.067697	0	425.053691	154.652522	245	633	0	3	149	0	0.020134	57.940789	7.640285	0.006579	58	60	33.921053	38.780333	0.592105	0	82	0.006579	0.081111	0	0	0.013158	0.114327	0	0	0.006579	0.140798	0	0	56.407407	2.995588	0	432.691176	139.309435	269	615	0	6	136	0	0.044118	59.272727	3.169356	0	60	60	20.055944	32.006112	0.433566	0	54	0.006993	0.083624	0	0	0.006993	0.083624	0	0	0	0	0	0	54.696511	11.673815	0.000565	22709.38981	1399202.603	236	615	50	215	7755	0.006447	0.027724	57.800472	10.195727	0.02148	60	60	30.838838	43.518342	0.525205	0	89	0.086168	0.733119	0	0	0.058729	0.603523	0	0	-0.02744	0.914645	0	0	2	62	0.000198	391	0.001249	0.424405	0.503015	0.013417	55.347578	2.265011	0	433.869565	171.836148	210	672	2	4	138	0.014493	0.028986	59.583333	5	0.006944	60	60	26.173611	35.253791	0.513889	0	79	0.013889	0.117438	0	0	0	0	0	0	-0.013889	0.117438	0	0	51.766382	7.078911	0	417.029412	148.700242	218	633	1	2	136	0.007353	0.014706	59.571429	5.070926	0.007143	60	60	28.578571	37.731362	0.564286	0	74	0	0	0	0	0.007143	0.084515	0	0	0.007143	0.084515	0	0
179	1	151176159	151493960	317801	3	42.142857	7.240616	0	428.40625	146.656298	248	602	1	2	128	0.007812	0.015625	58.374046	8.059715	0.015267	60	60	51.70229	53.15821	0.633588	0	129	0.030534	0.172713	0	0	0.015267	0.123084	0	0	-0.015267	0.123084	0	0	54.091168	3.825136	0	417.801418	148.957003	248	583	2	5	141	0.014184	0.035461	58.783784	8.484111	0.02027	60	60	33.945946	39.728635	0.567568	0	96	0.013514	0.115852	0	0	0.013514	0.115852	0	0	0	0.116642	0	0	53.744861	11.221459	0.000138	13645.04802	1187284.513	228	623	53	243	8060	0.006576	0.030149	57.964962	10.013041	0.022882	60	60	32.155524	44.444732	0.531999	0	92	0.087236	0.95925	0	0	0.04052	0.316458	0	0	-0.046717	0.964673	0	0	2	212	0.000667	98	0.000308	0.459771	0.487791	0.011548	64.846154	3.983427	0	426.647436	146.684775	247	641	1	4	156	0.00641	0.025641	59.674847	3.074955	0	60	60	19.092025	31.746062	0.404908	0	63	0.01227	0.110427	0	0	0	0	0	0	-0.01227	0.110427	0	0	63.814815	5.362559	0	415.02454	152.202998	218	606	0	4	163	0	0.02454	59.514793	4.638229	0	60	60	25.248521	35.589722	0.461538	0	83	0.005917	0.076923	0	0	0	0	0	0	-0.005917	0.076923	0	0
180	1	152334098	152660674	326576	3	50.857143	4.229402	0	452.432836	134.742051	294	630	0	0	134	0	0	60	0	0	60	60	12.164179	18.0722	0.410448	0	39	0	0	0	0	0	0	0	0	0	0	0	0	56.373219	4.233239	0	428.316901	138.600419	261	563	2	3	142	0.014085	0.021127	59.183673	6.974533	0.013605	60	60	14.761905	25.293167	0.380952	0	50	0	0	0	0	0	0	0	0	0	0	0	0	52.039326	13.3896	0.000181	34977.61775	1880320.638	243	615	51	137	7168	0.007115	0.019113	57.98252	9.272542	0.015989	60	60	21.389566	33.131512	0.46626	0	63	0.077913	0.968413	0	0	0.049458	0.616763	0	0	-0.028455	1.144169	0	0	2	213	0.000652	394	0.001206	0.416119	0.476779	0.010163	53.843305	3.19302	0	423.708955	143.560986	231	632	1	0	134	0.007463	0	60	0	0	60	60	17.577778	23.925714	0.444444	0	55	0	0	0	0	0	0	0	0	0	0	0	0	48.361823	5.912952	0	413.507576	144.081057	218	608	0	0	132	0	0	60	0	0	60	60	16.121212	24.322901	0.401515	0	52	0.007576	0.087039	0	0	0.007576	0.087039	0	0	0	0.12356	0	0
181	1	152806875	153137518	330643	3	65.168571	2.207732	0	404.39759	159.555666	209	606	0	2	166	0	0.012048	55.912791	12.60133	0.040698	51	60	18.924419	28.416495	0.447674	0	59	0.005814	0.076249	0	0	0	0	0	0	-0.005814	0.076249	0	0	67.190883	3.578591	0	409.293413	157.775512	221	607	2	4	167	0.011976	0.023952	56.023121	11.637926	0.017341	53	60	12.907514	21.96304	0.364162	0	39	0	0	0	0	0	0	0	0	0	0	0	0	55.587664	10.986466	0.000178	11432.10954	699618.7013	235	629	52	175	8079	0.006436	0.021661	58.352927	8.332385	0.013676	60	60	21.615883	32.831657	0.472409	0	65	0.049904	0.687818	0	0	0.040547	0.661958	0	0	-0.009357	0.944105	0	0	2	25	0.000076	569	0.001721	0.400361	0.515775	0.016199	66.917379	4.483813	0	416.426752	151.328781	230	588	2	1	157	0.012739	0.006369	59.85625	1.81831	0	60	60	16.4375	26.417949	0.425	0	49	0.0125	0.111451	0	0	0.2	0.874517	0	0	0.1875	0.884439	0	0	51.159544	4.932998	0	442.771429	170.634927	242	624	0	1	140	0	0.007143	59.304965	4.579369	0	60	60	17.368794	23.552498	0.475177	0	52	0.007092	0.084215	0	0	0.425532	1.237705	0	4	0.41844	1.243015	0	4
182	1	152819511	153151796	332285	3	66.282857	6.633897	0	447.359281	155.90027	235	626	0	2	167	0	0.011976	59.822485	2.307692	0	60	60	14.414201	24.81707	0.408284	0	39	0.011834	0.108461	0	0	0	0	0	0	-0.011834	0.108461	0	0	50.358974	5.75767	0	430.596774	159.32724	224	626	2	4	124	0.016129	0.032258	59.076923	7.413183	0.015385	60	60	19.646154	29.3598	0.446154	0	68	0.007692	0.087706	0	0	0	0	0	0	-0.007692	0.087706	0	0	55.63196	11.011415	0.000175	11325.80449	696223.4085	235	628	51	177	8158	0.006252	0.021696	58.427519	8.11051	0.012595	60	60	21.682272	33.129269	0.47077	0	65	0.051925	0.694115	0	0	0.040518	0.659064	0	0	-0.011407	0.944629	0	0	2	25	0.000075	578	0.001739	0.400649	0.516179	0.015682	70.894587	3.699073	0	427.468571	160.832382	228	637	2	2	175	0.011429	0.011429	58.977654	6.762384	0.005587	60	60	15.787709	26.606995	0.385475	0	51	0	0	0	0	0	0	0	0	0	0	0	0	67.595442	3.746447	0	429.096045	151.379178	230	649	1	0	177	0.00565	0	59.904494	1.274204	0	60	60	20.5	27.627107	0.505618	0	67	0	0	0	0	0	0	0	0	0	0	0	0
183	1	152977490	153310598	333108	3	38.208571	7.331639	0	419.271028	153.245614	215	616	3	8	107	0.028037	0.074766	37.241935	22.404403	0.185484	0	60	40.266129	48.5534	0.620968	0	113	0	0	0	0	0.024194	0.269408	0	0	0.024194	0.269408	0	0	40.131054	3.155028	0	422.476636	172.34593	215	721	2	5	107	0.018692	0.046729	34.401709	19.658314	0.153846	0	56	27.854701	37.429305	0.547009	0	80	0	0	0	0	0.008547	0.09245	0	0	0.008547	0.09245	0	0	56.110429	11.535523	0.000075	426.934222	149.723383	237	621	45	173	8179	0.005502	0.021152	58.451858	8.225813	0.013297	60	60	22.349638	33.781945	0.47394	0	67	0.073845	0.87364	0	0	0.050101	0.628128	0	0	-0.023745	1.058223	0	0	2	86	0.000258	567	0.001702	0.40515	0.559823	0.017139	48.239316	2.977006	0	397.549618	157.369346	206	620	1	1	131	0.007634	0.007634	59.548872	5.20266	0.007519	60	60	20.804511	31.911207	0.421053	0	68	0.022556	0.149046	0	0	0.007519	0.086711	0	0	-0.015038	0.122162	0	0	45.920228	3.387273	0	410.177419	160.224286	217	620	2	1	124	0.016129	0.008065	59.417323	5.457543	0.007874	60	60	25.259843	40.471666	0.472441	0	75	0.015748	0.124992	0	0	0	0	0	0	-0.015748	0.124992	0	0
184	1	153400436	153736860	336424	3	54.388571	4.77192	0	453.151515	156.891146	254	673	2	3	132	0.015152	0.022727	58.335766	7.914318	0.014599	59	60	19.40146	25.495519	0.452555	0	57	0.007299	0.085436	0	0	0.007299	0.085436	0	0	0	0	0	0	58.210826	3.212653	0	459.365517	141.634497	291	638	3	2	145	0.02069	0.013793	59.526667	4.974697	0.006667	60	60	22.433333	30.082753	0.473333	0	70	0	0	0	0	0	0	0	0	0	0	0	0	51.674805	10.598601	0.000015	47634.68691	2067473.854	230	615	52	196	7889	0.006591	0.024845	58.052361	9.562046	0.019819	60	60	31.999755	43.224408	0.534622	0	90	0.052116	0.696937	0	0	0.042085	0.448978	0	0	-0.010032	0.818032	0	0	2	129	0.000383	155	0.000461	0.482125	0.464314	0.013287	54.267806	3.772391	0	436.814815	138.510853	268	612	1	1	135	0.007407	0.007407	59.562044	5.126146	0.007299	60	60	15.065693	21.930104	0.430657	0	47	0	0	0	0	0	0	0	0	0	0	0	0	45.606838	2.974051	0	438.518868	118.480718	288	580	1	3	106	0.009434	0.028302	59.454545	5.720776	0.009091	60	60	14.8	24.774876	0.381818	0	43	0	0	0	0	0	0	0	0	0	0	0	0
185	1	154675034	155022462	347428	3	65.694286	6.540219	0	450.962025	150.502127	289	624	2	1	158	0.012658	0.006329	59.26087	6.502424	0.006211	60	60	19.944099	33.694816	0.440994	0	63	0.161491	1.094878	0	0	0.012422	0.157622	0	0	-0.149068	1.107989	0	0	46.088319	10.700903	0	446.155556	141.500745	284	629	2	1	135	0.014815	0.007407	57.589928	10.920538	0.014388	60	60	23.633094	35.973248	0.467626	0	81	1.266187	2.725552	0	8	0.028777	0.239033	0	0	-1.23741	2.696167	-8	0	52.099581	10.840061	0.000486	24830.50699	1484914.021	234	614	87	223	8304	0.010477	0.026855	58.434893	8.848787	0.016984	60	60	30.728827	41.470771	0.53056	0	85	0.077296	0.725998	0	0	0.07175	0.750044	0	0	-0.005546	0.954944	0	0	2	121	0.000348	301	0.000866	0.503956	0.341016	0.013724	54.561254	4.85458	0	430.466667	127.494533	288	602	0	2	120	0	0.016667	60	0	0	60	60	19.237705	32.93471	0.434426	0	56	0.008197	0.090536	0	0	0.02459	0.201774	0	0	0.016393	0.127507	0	0	46.122507	8.512467	0	425.022556	160.177622	257	630	0	1	133	0	0.007519	59.820896	2.073284	0	60	60	22.141791	30.866473	0.492537	0	64	0	0	0	0	0	0	0	0	0	0	0	0
186	1	154745879	155095032	349153	3	59.614286	3.312271	0	406.861111	154.282985	214	593	0	0	144	0	0	59.402778	3.65911	0	60	60	22.652778	28.988138	0.506944	0	61	0	0	0	0	0	0	0	0	0	0	0	0	56.843305	3.388376	0	429.957447	141.42534	271	593	3	3	141	0.021277	0.021277	58.462585	8.879152	0.020408	60	60	23.455782	29.830625	0.517007	0	62	0	0	0	0	0	0	0	0	0	0	0	0	51.554123	10.965054	0.000464	14005.36615	1110280.27	233	616	87	214	8308	0.010472	0.025758	58.598635	8.348925	0.016198	60	60	32.227699	42.668881	0.53847	0	90	0.066296	0.702511	0	0	0.040495	0.406472	0	0	-0.025801	0.799592	0	0	2	63	0.00018	312	0.000894	0.516981	0.35301	0.01044	57.133903	2.688976	0	423.460938	147.570664	222	610	0	6	128	0	0.046875	59.496296	4.463574	0	60	60	33.022222	43.290664	0.548148	0	96	0.02963	0.170195	0	0	0.02963	0.170195	0	0	0	0.172774	0	0	39.752137	5.285407	0	426.201681	155.133381	226	620	1	5	119	0.008403	0.042017	59.408	6.809737	0.008	60	60	52.496	59.55177	0.624	0	149	0.024	0.153665	0	0	0.08	0.272385	0	0	0.056	0.318869	0	0
187	1	156141100	156503463	362363	3	57.705714	2.781791	0	420.478571	136.96397	186	593	1	4	140	0.007143	0.028571	59.586207	4.982729	0.006897	60	60	18.965517	26.989559	0.455172	0	64	0.006897	0.083045	0	0	0.006897	0.083045	0	0	0	0	0	0	56.646724	8.380623	0	442.035971	135.104812	275	621	2	1	139	0.014388	0.007194	59.160839	7.07072	0.013986	60	60	20.216783	27.122347	0.461538	0	60	0	0	0	0	0	0	0	0	0	0	0	0	51.353323	10.422508	0.000047	12659.28164	668942.7761	234	607	64	226	8635	0.007412	0.026173	58.347884	8.860212	0.017193	60	60	33.141342	44.297135	0.541476	0	92	0.05973	0.807447	0	0	0.036173	0.328129	0	0	-0.023557	0.864543	0	0	2	153	0.000422	148	0.000408	0.498576	0.399441	0.009747	47.569801	3.903859	0	430.852713	145.25447	229	616	3	3	129	0.023256	0.023256	58.748148	7.903068	0.014815	60	60	29.014815	37.793821	0.562963	0	77	0	0	0	0	0	0	0	0	0	0	0	0	47.02849	3.335401	0	397.810345	154.268367	190	590	2	1	116	0.017241	0.008621	59.663866	2.581805	0	60	60	25.857143	36.758323	0.487395	0	78	0	0	0	0	0	0	0	0	0	0	0	0
188	1	156341444	156706509	365065	3	52.668571	5.223255	0	424.959677	153.632197	248	605	1	3	124	0.008065	0.024194	60	0	0	60	60	25	32.433578	0.507812	0	81	0	0	0	0	0	0	0	0	0	0	0	0	53.22792	4.29011	0	429.584507	139.273813	253	617	1	1	142	0.007042	0.007042	59.583333	5	0.006944	60	60	24.652778	33.478167	0.486111	0	79	0	0	0	0	0	0	0	0	0	0	0	0	50.216525	10.453852	0.001049	83909.59304	3103166.536	231	601	76	216	8367	0.009083	0.025816	58.431088	8.853691	0.017847	60	60	32.411629	43.279933	0.536097	0	91	0.083132	0.784022	0	0	0.058261	0.469046	0	0	-0.02487	0.910974	0	0	2	305	0.000835	174	0.000477	0.514408	0.337577	0.01219	50.153846	4.856128	0	446.419847	160.769924	251	667	1	1	131	0.007634	0.007634	59.548872	5.20266	0.007519	60	60	18.481203	28.663566	0.458647	0	43	0.007519	0.086711	0	0	0.030075	0.211053	0	0	0.022556	0.193303	0	0	66.179487	8.374057	0	429.802721	144.10126	251	617	3	2	147	0.020408	0.013605	59.210526	6.859645	0.013158	60	60	14.888158	25.73362	0.375	0	44	0	0	0	0	0	0	0	0	0	0	0	0
189	1	158892459	159270400	377941	3	58.725714	3.467272	0	471.076433	156.603146	298	691	0	3	157	0	0.019108	59.56875	4.792056	0.00625	60	60	14.68125	31.323705	0.3375	0	44	0	0	0	0	0	0	0	0	0	0	0	0	60.951567	3.509244	0	432.5	150.102012	243	645	0	0	150	0	0	60	0	0	60	60	11.026667	18.400083	0.366667	0	37	0	0	0	0	0	0	0	0	0	0	0	0	55.357054	11.222876	0.000013	435.235352	159.019834	245	626	62	199	9148	0.006777	0.021753	58.352848	8.407268	0.014292	60	60	21.728668	33.87666	0.469193	0	65	0.067436	0.706923	0	0	0.036418	0.491265	0	0	-0.031018	0.830462	0	0	2	202	0.000534	395	0.001045	0.398971	0.442645	0.01083	49.17094	4.322613	0	450.135338	156.36112	264	648	1	1	133	0.007519	0.007519	60	0	0	60	60	14.874074	23.632582	0.407407	0	49	0	0	0	0	0.007407	0.086066	0	0	0.007407	0.086066	0	0	59.364672	4.777125	0	447.371429	151.473499	287	620	0	1	140	0	0.007143	60	0	0	60	60	15.460993	24.201983	0.439716	0	47	0	0	0	0	0	0	0	0	0	0	0	0
190	1	159783169	160165818	382649	3	47.222857	4.758529	0	425.301587	154.917127	225	630	3	4	126	0.02381	0.031746	58.646617	8.942743	0.022556	60	60	17.180451	26.082571	0.398496	0	63	0	0	0	0	0	0	0	0	0	0	0	0	53.792023	6.105224	0	433.398374	140.627268	283	616	4	6	123	0.03252	0.04878	58.656716	8.909828	0.022388	60	60	19.462687	26.759204	0.485075	0	63	0	0	0	0	0	0	0	0	0	0	0	0	51.773099	10.339051	0.000408	5174.967784	438032.5004	229	617	80	167	8505	0.009406	0.019636	58.834985	7.642361	0.013438	60	60	26.028584	36.929385	0.498007	0	76	0.072885	0.864864	0	0	0.051816	0.554894	0	0	-0.021068	1.008116	0	0	2	197	0.000515	375	0.00098	0.479652	0.294222	0.014619	56.02849	3.047113	0	403.110294	137.322042	224	608	1	8	136	0.007353	0.058824	59.448276	5.241304	0.006897	60	60	27.075862	34.559145	0.517241	0	80	0.006897	0.083045	0	0	0.006897	0.083045	0	0	0	0	0	0	44.296296	8.058569	0	424.342857	136.178462	283	608	2	5	105	0.019048	0.047619	59.469027	5.644325	0.00885	60	60	20.575221	27.768753	0.460177	0	67	0.00885	0.094072	0	0	0	0	0	0	-0.00885	0.094072	0	0
191	1	160084079	160469580	385501	3	51.545714	5.872272	0	412.876923	134.526849	242	582	2	4	130	0.015385	0.030769	59.558824	5.144958	0.007353	60	60	23.477941	31.160508	0.485294	0	69	0	0	0	0	0.014706	0.120818	0	0	0.014706	0.120818	0	0	55.547009	2.965022	0	413.93662	133.330348	245	571	0	2	142	0	0.014085	60	0	0	60	60	23.291667	30.955613	0.493056	0	62	0	0	0	0	0.013889	0.117438	0	0	0.013889	0.117438	0	0	55.10065	11.258023	0.000042	64824.45703	2486366.057	228	618	56	197	9448	0.005927	0.020851	58.294444	9.320289	0.021156	60	60	26.704016	38.677037	0.501592	0	77	0.049605	0.46077	0	0	0.041183	0.397259	0	0	-0.008421	0.582132	0	0	2	232	0.000602	199	0.000516	0.446719	0.395643	0.012456	61.051282	2.834016	0	469.865385	165.369112	293	687	1	3	156	0.00641	0.019231	59.130435	6.260122	0.006211	60	60	15.807453	26.693519	0.385093	0	55	0	0	0	0	0	0	0	0	0	0	0	0	57.102564	6.340867	0	462.131034	165.994991	265	666	1	0	145	0.006897	0	60	0	0	60	60	17.472603	27.270597	0.390411	0	68	0	0	0	0	0	0	0	0	0	0	0	0
192	1	161760195	162165266	405071	3	57.92	4.290243	0	452.510791	137.834934	297	610	1	0	139	0.007194	0	60	0	0	60	60	17.485714	24.716664	0.471429	0	49	0	0	0	0	0.007143	0.084515	0	0	0.007143	0.084515	0	0	53.527066	4.390084	0	407.191489	131.411726	245	592	1	1	141	0.007092	0.007092	58.398601	8.917572	0.006993	60	60	15.972028	24.887053	0.41958	0	49	0.699301	1.26733	0	3	0	0	0	0	-0.699301	1.26733	-3	0	55.633263	10.537248	0.000694	1392.386669	95411.78865	241	622	59	211	9887	0.005967	0.021341	58.968379	6.985673	0.010213	60	60	23.232937	35.360469	0.477364	0	69	0.060886	0.718081	0	0	0.038987	0.387327	0	0	-0.021899	0.802062	0	0	2	374	0.000923	135	0.000333	0.408392	0.378975	0.007942	56.316239	4.780884	0	432.638462	123.185686	303	586	1	2	130	0.007692	0.015385	60	0	0	60	60	8.796992	17.058171	0.293233	0	29	0.007519	0.086711	0	0	0	0	0	0	-0.007519	0.086711	0	0	54.726496	7.664341	0	450.2	145.407252	250	636	2	3	140	0.014286	0.021429	58.482759	8.845199	0.02069	60	60	18.868966	34.749152	0.413793	0	55	0.013793	0.117036	0	0	0.006897	0.083045	0	0	-0.006897	0.083045	0	0
193	1	163801804	164231674	429870	3	58.96	5.866089	0	415.251852	138.954127	229	575	0	2	135	0	0.014815	59.722628	3.246559	0	60	60	17.649635	27.984395	0.437956	0	60	0	0	0	0	0	0	0	0	0	0	0	0	52.210826	4.095433	0	439.791045	137.201902	275	617	0	0	134	0	0	60	0	0	60	60	15.134328	23.737218	0.395522	0	53	0.037313	0.257423	0	0	0.007463	0.086387	0	0	-0.029851	0.243419	0	0	55.404469	9.916787	0.00004	3449.190282	296045.9908	248	635	60	199	10064	0.005962	0.019773	58.874179	7.107142	0.010823	60	60	20.155199	31.984912	0.452455	0	62	0.049768	0.625431	0	0	0.038655	0.402291	0	0	-0.011113	0.742458	0	0	2	257	0.000598	412	0.000958	0.370458	0.569866	0.008947	43.595442	4.523132	0	424.71028	130.643546	251	590	2	2	107	0.018692	0.018692	59.459459	5.694948	0.009009	60	60	14.594595	25.604466	0.369369	0	46	0.009009	0.094916	0	0	0	0	0	0	-0.009009	0.094916	0	0	49.581197	2.005304	0	423.107438	148.978846	251	590	2	1	121	0.016529	0.008264	59.516129	5.388159	0.008065	60	60	13.774194	22.682624	0.362903	0	50	0	0	0	0	0	0	0	0	0	0	0	0
