Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
87	1	143455280	143455602	322	1	74.922857	8.503651	0	435.805	148.550575	230	619	1	4	200	0.005	0.02	0.349515	2.897295	0.985437	0	0	14.509709	25.443719	0.368932	0	47	0	0	0	0	0	0	0	0	0	0	0	0	82.651235	6.998803	0	429.203209	141.919754	270	619	1	5	187	0.005348	0.026738	1.207254	5.488487	0.953368	0	0	23.585492	36.386728	0.471503	0	68	0.005181	0.071982	0	0	0	0	0	0	-0.005181	0.071982	0	0	82.651235	6.998803	0	429.203209	141.919754	270	619	1	5	187	0.005348	0.026738	1.207254	5.488487	0.953368	0	0	23.585492	36.386728	0.471503	0	68	0.005181	0.071982	0	0	0	0	0	0	-0.005181	0.071982	0	0	2	0	0	14	0.043344	0.50774	0.337461	0	82.651235	6.998803	0	429.203209	141.919754	270	619	1	5	187	0.005348	0.026738	1.207254	5.488487	0.953368	0	0	23.585492	36.386728	0.471503	0	68	0.005181	0.071982	0	0	0	0	0	0	-0.005181	0.071982	0	0	93.77208	9.264643	0	430.227074	156.547793	266	628	1	6	229	0.004367	0.026201	10.632911	13.587922	0.594937	0	27	20.164557	31.589567	0.447257	0	62	0.004219	0.064957	0	0	0	0	0	0	-0.004219	0.064957	0	0
88	1	146505630	146509466	3836	2	39	2.434235	0	422.723404	145.951045	278	627	2	3	94	0.021277	0.031915	58.575758	7.524234	0.010101	60	60	13.030303	28.751381	0.343434	0	43	0	0	0	0	0	0	0	0	0	0	0	0	48.703704	8.20369	0	427.059829	153.19068	272	656	1	0	117	0.008547	0	59.830508	1.841149	0	60	60	17.144068	31.304208	0.449153	0	48	0	0	0	0	0	0	0	0	0	0	0	0	54.001303	9.486187	0	446.134615	159.425731	268	656	7	12	936	0.007479	0.012821	56.707113	9.093694	0.009414	47	60	17.241632	28.000508	0.439331	0	53	0.055439	0.326911	0	0	0.052301	0.633601	0	0	-0.003138	0.715564	0	0	2	3	0.000782	12	0.003127	0.350795	0.12197	0.007558	56.786325	6.254364	0	468.231343	163.1812	316	701	1	2	134	0.007463	0.014925	52.708029	11.117792	0.007299	40	60	13.832117	23.970131	0.386861	0	43	0	0	0	0	0	0	0	0	0	0	0	0	57.766382	2.763457	0	479.165517	161.931099	283	724	1	1	145	0.006897	0.006897	51.401361	10.763752	0.006803	40	60	15.156463	24.390853	0.408163	0	50	0.22449	0.418672	0	1	0	0	0	0	-0.22449	0.418672	-1	0
89	1	146676766	146677099	333	1	46.817143	4.718523	0	479.438017	132.368167	335	636	0	2	121	0	0.016529	59.894309	1.172171	0	60	60	20.878049	27.85018	0.520325	0	59	0	0	0	0	0	0	0	0	0	0	0	0	65.802985	5.111042	0	449.904459	131.521022	318	627	0	1	157	0	0.006369	60	0	0	60	60	12.544304	19.862455	0.417722	0	38	0	0	0	0	0	0	0	0	0	0	0	0	65.802985	5.111042	0	449.904459	131.521022	318	627	0	1	157	0	0.006369	60	0	0	60	60	12.544304	19.862455	0.417722	0	38	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0.005988	0.320359	0.943114	0	65.802985	5.111042	0	449.904459	131.521022	318	627	0	1	157	0	0.006369	60	0	0	60	60	12.544304	19.862455	0.417722	0	38	0	0	0	0	0	0	0	0	0	0	0	0	65.575499	8.45961	0	425.375	140.010066	260	603	0	7	152	0	0.046053	48.598765	16.234103	0.049383	29	60	14.67284	24.205084	0.388889	0	42	0	0	0	0	0.006173	0.078567	0	0	0.006173	0.078567	0	0
90	1	146856959	146889156	32197	3	60.568571	3.456589	0	403.246753	143.528017	231	569	0	0	154	0	0	59.818182	2.256304	0	60	60	19.279221	28.363075	0.435065	0	64	0.019481	0.179716	0	0	0	0	0	0	-0.019481	0.179716	0	0	65.564103	2.58474	0	378.694611	143.335764	184	558	1	1	167	0.005988	0.005988	59.585799	4.642586	0.005917	60	60	27.360947	32.60943	0.568047	0	81	0.029586	0.229545	0	0	0.005917	0.076923	0	0	-0.023669	0.242817	0	0	57.748657	10.776759	0	5883.390154	492811.2589	243	617	38	121	8166	0.004653	0.014818	58.175189	8.020025	0.012334	60	60	20.456353	31.940933	0.458508	0	62	0.046462	0.43223	0	0	0.053167	0.497225	0	0	0.006706	0.603743	0	0	2	3	0.000093	46	0.001429	0.379309	0.9172	0.003137	46.937322	3.794967	0	442.889764	140.532108	315	632	1	0	127	0.007874	0	60	0	0	60	60	16.882812	23.931537	0.421875	0	53	0	0	0	0	0.007812	0.088388	0	0	0.007812	0.088388	0	0	57.319088	6.29609	0	430.022901	148.572514	284	620	0	0	131	0	0	60	0	0	60	60	14.534351	21.374067	0.412214	0	43	0	0	0	0	0.007634	0.08737	0	0	0.007634	0.08737	0	0
91	1	147223091	147223347	256	1	43.994286	5.668489	0	410.705357	156.546838	215	628	1	2	112	0.008929	0.017857	59.478261	5.595029	0.008696	60	60	20.426087	30.718319	0.434783	0	66	0.034783	0.262593	0	0	0	0	0	0	-0.034783	0.262593	0	0	40.112403	5.928806	0	414.153846	169.964763	204	659	1	3	91	0.010989	0.032967	59.821053	1.744163	0	60	60	20.410526	27.97358	0.473684	0	69	0.042105	0.288643	0	0	0	0	0	0	-0.042105	0.288643	0	0	40.112403	5.928806	0	414.153846	169.964763	204	659	1	3	91	0.010989	0.032967	59.821053	1.744163	0	60	60	20.410526	27.97358	0.473684	0	69	0.042105	0.288643	0	0	0	0	0	0	-0.042105	0.288643	0	0	1	0	0	0	0	0.494163	0	0	40.112403	5.928806	0	414.153846	169.964763	204	659	1	3	91	0.010989	0.032967	59.821053	1.744163	0	60	60	20.410526	27.97358	0.473684	0	69	0.042105	0.288643	0	0	0	0	0	0	-0.042105	0.288643	0	0	54.737892	8.642071	0	427.5	153.43086	250	621	0	2	122	0	0.016393	59.862903	1.526645	0	60	60	22.516129	32.767594	0.491935	0	69	0.016129	0.179605	0	0	0.008065	0.089803	0	0	-0.008065	0.201457	0	0
92	1	149051493	149053723	2230	2	53.688571	9.175315	0	448.274074	175.097816	198	681	1	2	135	0.007407	0.014815	59.188406	5.701262	0.007246	60	60	22.065217	32.664677	0.478261	0	65	0	0	0	0	0	0	0	0	0	0	0	0	51.245014	4.447448	0	478.511811	137.982335	335	702	1	1	127	0.007874	0.007874	60	0	0	60	60	16.736434	24.913764	0.44186	0	58	0.007752	0.088045	0	0	0.007752	0.088045	0	0	0	0	0	0	48.453405	8.798536	0	423.939279	149.008434	219	601	4	30	527	0.00759	0.056926	47.659574	19.751504	0.093972	5	60	28.980496	42.464044	0.508865	0	89	0.019504	0.209819	0	0	0.003546	0.059496	0	0	-0.015957	0.210119	0	0	1	0	0	0	0	0.398028	0.668758	0	57.019943	7.467809	0	409.571429	152.832481	236	609	1	14	147	0.006803	0.095238	36.345679	19.786224	0.160494	0	57	21.666667	33.471597	0.45679	0	69	0.012346	0.110766	0	0	0	0	0	0	-0.012346	0.110766	0	0	73.316239	6.987723	0	82892.05682	1094339.043	205	583	0	6	176	0	0.034091	37.483516	16.992922	0.120879	0	53	19.785714	31.885035	0.423077	0	62	0.005495	0.074125	0	0	0	0	0	0	-0.005495	0.074125	0	0
93	1	149242227	149242616	389	1	44.197143	3.823243	0	436.741379	133.959768	265	579	0	1	116	0	0.008621	59.74359	1.526512	0	60	60	21.57265	26.938409	0.512821	0	69	0.008547	0.09245	0	0	0.008547	0.09245	0	0	0	0	0	0	53.558405	5.171502	0	412.445312	134.801505	269	586	0	1	128	0	0.007812	59.744186	1.475207	0	60	60	21.534884	31.654642	0.465116	0	71	0	0	0	0	0	0	0	0	0	0	0	0	53.73913	4.979288	0	413.950355	134.960382	269	586	0	1	141	0	0.007092	59.767606	1.407505	0	60	60	20.598592	30.633283	0.464789	0	66	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.489744	0	0	54.683761	4.327288	0	414.407407	135.583168	269	591	0	1	135	0	0.007407	59.757353	1.437572	0	60	60	20.169118	30.528567	0.463235	0	66	0	0	0	0	0	0	0	0	0	0	0	0	55.282051	5.648534	0	426.123188	127.332684	282	623	2	2	138	0.014493	0.014493	58.647887	8.178156	0.014085	60	60	15.823944	22.380748	0.422535	0	53	0	0	0	0	0	0	0	0	0	0	0	0
94	1	149383254	149388103	4849	2	47.245714	3.125305	0	488.822034	179.161563	305	726	0	0	118	0	0	47.508475	7.807235	0.008475	41	56	18.322034	30.245119	0.440678	0	52	0	0	0	0	0	0	0	0	0	0	0	0	64.373219	8.594701	0	458.231293	158.050151	300	672	0	2	147	0	0.013605	47.832215	12.149076	0.026846	40	57	18.697987	24.929009	0.456376	0	54	0	0	0	0	0	0	0	0	0	0	0	0	52.303649	8.168682	0.001031	25392.19106	842790.689	254	652	9	27	1141	0.007888	0.023663	35.184654	18.574393	0.161046	0	55	21.70742	32.887501	0.460371	0	65	0.129848	0.754175	0	0	0.001686	0.058075	0	0	-0.128162	0.747722	0	0	2	1	0.000206	0	0	0.395258	0.567216	0	45.438746	10.011484	0.014245	454.392523	162.218159	267	675	1	2	107	0.009346	0.018692	37.035714	18.533597	0.107143	0	60	13.633929	21.85373	0.348214	0	53	1.330357	2.07685	0	5	0	0	0	0	-1.330357	2.07685	-5	0	44.435897	6.044196	0	465.302752	153.506032	289	672	2	3	109	0.018349	0.027523	30.236842	15.217772	0.131579	0	47	16.517544	23.603372	0.447368	0	53	0.885965	1.880307	0	5	0	0	0	0	-0.885965	1.880307	-5	0
95	1	152079315	152080264	949	1	64.168571	9.63712	0	403.362416	138.931065	222	598	1	0	149	0.006711	0	59.7	2.595168	0	60	60	12.6	23.637929	0.353333	0	41	0	0	0	0	0	0	0	0	0	0	0	0	58.897436	5.050122	0	409.547771	153.29423	245	599	0	0	157	0	0	60	0	0	60	60	14.382166	27.194347	0.401274	0	41	0	0	0	0	0	0	0	0	0	0	0	0	50.426919	11.595402	0	421.494424	155.144291	235	604	3	5	269	0.011152	0.018587	59.126354	6.593414	0.01083	60	60	21.689531	35.468566	0.444043	0	73	0.00361	0.060084	0	0	0.00361	0.060084	0	0	0	0	0	0	2	0	0	2	0.002105	0.446316	0	0.030526	37.37037	6.679575	0	441.706422	157.221141	230	614	3	3	109	0.027523	0.027523	59.052174	6.4466	0.008696	60	60	32.026087	42.789255	0.504348	0	95	0.008696	0.09325	0	0	0.008696	0.09325	0	0	0	0	0	0	42.287749	4.78448	0	433.92126	176.098169	210	625	1	2	127	0.007874	0.015748	58.7	7.98317	0.015385	60	60	44.953846	46.638451	0.630769	0	110	0.023077	0.195507	0	0	0.038462	0.289449	0	0	0.015385	0.329072	0	0
96	1	152253164	152253479	315	1	47.56	7.218696	0	431.616071	151.768508	240	685	1	3	112	0.008929	0.026786	58.495726	7.739981	0.008547	60	60	12.213675	19.503682	0.393162	0	40	0	0	0	0	0	0	0	0	0	0	0	0	59.126183	12.775936	0	432.507463	165.505684	257	662	2	7	134	0.014925	0.052239	57.848276	10.288431	0.027586	60	60	15.441379	26.072249	0.406897	0	47	0	0	0	0	0	0	0	0	0	0	0	0	59.126183	12.775936	0	432.507463	165.505684	257	662	2	7	134	0.014925	0.052239	57.848276	10.288431	0.027586	60	60	15.441379	26.072249	0.406897	0	47	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0.003165	1	0.003165	0.31962	1	0	59.126183	12.775936	0	432.507463	165.505684	257	662	2	7	134	0.014925	0.052239	57.848276	10.288431	0.027586	60	60	15.441379	26.072249	0.406897	0	47	0	0	0	0	0	0	0	0	0	0	0	0	72.991453	4.877638	0	450.464088	157.762216	259	648	3	6	181	0.016575	0.033149	59.173684	6.415618	0.010526	60	60	13.173684	21.148914	0.389474	0	45	0.005263	0.072548	0	0	0	0	0	0	-0.005263	0.072548	0	0
97	1	152487016	152487335	319	1	48.888571	4.792142	0	413.641667	133.411589	270	558	2	3	120	0.016667	0.025	59.84127	5.654609	0.007937	60	60	25.722222	28.495793	0.555556	0	66	1.285714	2.471784	0	6	0.047619	0.534522	0	0	-1.238095	2.553205	-6	0	52.461059	5.787315	0	413.561983	123.414943	274	558	3	4	121	0.024793	0.033058	59.0625	7.470414	0.015625	60	60	23.179688	29.761634	0.507812	0	65	0	0	0	0	0	0	0	0	0	0	0	0	52.461059	5.787315	0	413.561983	123.414943	274	558	3	4	121	0.024793	0.033058	59.0625	7.470414	0.015625	60	60	23.179688	29.761634	0.507812	0	65	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.534375	0.3875	0	52.461059	5.787315	0	413.561983	123.414943	274	558	3	4	121	0.024793	0.033058	59.0625	7.470414	0.015625	60	60	23.179688	29.761634	0.507812	0	65	0	0	0	0	0	0	0	0	0	0	0	0	41.324786	2.978482	0	438.25	143.592044	259	613	2	1	108	0.018519	0.009259	59.81982	1.898316	0	60	60	15.936937	28.873794	0.369369	0	47	0	0	0	0	0	0	0	0	0	0	0	0
98	1	153062115	153062394	279	1	67.1	8.333916	0	440.030675	165.770048	260	671	0	2	163	0	0.01227	59.921212	1.012049	0	60	60	21.987879	34.023662	0.472727	0	67	0.006061	0.07785	0	0	0.006061	0.07785	0	0	0	0.110432	0	0	46.946619	5.042746	0	440.076923	163.221563	207	663	1	3	117	0.008547	0.025641	58.247934	9.105201	0.016529	60	60	30.677686	42.414662	0.520661	0	86	0.008264	0.090909	0	0	0.140496	0.348946	0	1	0.132231	0.340151	0	1	46.946619	5.042746	0	440.076923	163.221563	207	663	1	3	117	0.008547	0.025641	58.247934	9.105201	0.016529	60	60	30.677686	42.414662	0.520661	0	86	0.008264	0.090909	0	0	0.140496	0.348946	0	1	0.132231	0.340151	0	1	1	0	0	1	0.003571	0.428571	1	0	46.946619	5.042746	0	440.076923	163.221563	207	663	1	3	117	0.008547	0.025641	58.247934	9.105201	0.016529	60	60	30.677686	42.414662	0.520661	0	86	0.008264	0.090909	0	0	0.140496	0.348946	0	1	0.132231	0.340151	0	1	53.435897	5.20832	0	447.198529	167.585857	239	663	0	2	136	0	0.014706	58.129496	9.718378	0.014388	60	60	26.553957	37.392003	0.503597	0	81	0.007194	0.084819	0	0	0.201439	0.402526	0	1	0.194245	0.397049	0	1
99	1	153566380	153567552	1172	2	47.008571	6.226152	0	425.164179	143.687798	244	605	0	2	134	0	0.014925	59.727941	2.847915	0	60	60	29.882353	37.66186	0.536765	0	78	0.007353	0.085749	0	0	0.022059	0.147418	0	0	0.014706	0.171499	0	0	61.487179	4.45283	0	410.156463	149.834324	210	618	0	3	147	0	0.020408	59.893333	1.306395	0	60	60	19.34	29.039161	0.453333	0	61	0.006667	0.08165	0	0	0.013333	0.115082	0	0	0.006667	0.141737	0	0	52.798126	7.980216	0	404.705015	158.780099	213	605	1	8	339	0.00295	0.023599	59.135057	6.879082	0.011494	60	60	28.689655	40.023642	0.511494	0	87	0.020115	0.159784	0	0	0.014368	0.119173	0	0	-0.005747	0.169662	0	0	2	0	0	0	0	0.474851	0.919011	0	51.903134	4.020912	0	415.376812	163.637315	222	628	1	2	138	0.007246	0.014493	60	0	0	60	60	24.553191	34.254181	0.475177	0	79	0.021277	0.144819	0	0	0.021277	0.144819	0	0	0	0.119523	0	0	53.581197	4.937737	0	416.507353	152.742339	229	618	1	3	136	0.007353	0.022059	59.571429	5.070926	0.007143	60	60	39.507143	45.149232	0.607143	0	104	0.021429	0.145328	0	0	0.007143	0.084515	0	0	-0.014286	0.119092	0	0
100	1	153886797	153887352	555	1	26.814286	3.213032	0	425.152941	178.720486	231	700	0	1	85	0	0.011765	56.209302	12.007954	0.023256	51	60	62.232558	60.786933	0.709302	0	146	0.162791	0.764822	0	0	0.069767	0.298652	0	0	-0.093023	0.834941	0	0	46.894587	6.132606	0	414.678899	159.31781	235	651	0	1	109	0	0.009174	59.763636	2.479003	0	60	60	18.972727	30.175772	0.427273	0	57	0	0	0	0	0	0	0	0	0	0	0	0	51.355476	7.695605	0	422.142857	157.034147	235	645	0	2	161	0	0.012422	59.47561	3.918575	0	60	60	22.567073	33.946391	0.45122	0	67	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.001799	0.422662	0.859712	0	55.393162	4.856731	0	426.035211	156.901081	235	645	0	1	142	0	0.007042	59.402778	4.178398	0	60	60	21.652778	35.174355	0.409722	0	67	0	0	0	0	0	0	0	0	0	0	0	0	55.08547	5.523828	0	426.861635	137.134023	254	620	0	5	159	0	0.031447	59.115152	6.098187	0	60	60	41.333333	49.729921	0.587879	0	114	0.018182	0.134015	0	0	0.018182	0.134015	0	0	0	0	0	0
101	1	153974033	153974351	318	1	55.394286	7.665946	0	440.784	143.104213	235	581	0	4	125	0	0.032	59.038462	6.549044	0.007692	60	60	23.769231	34.201985	0.453846	0	71	0	0	0	0	0	0	0	0	0	0	0	0	40.640625	3.029464	0	434.106796	139.159868	280	581	1	3	103	0.009709	0.029126	59.364486	5.844514	0.009346	60	60	17.542056	26.901736	0.420561	0	54	0	0	0	0	0	0	0	0	0	0	0	0	40.640625	3.029464	0	434.106796	139.159868	280	581	1	3	103	0.009709	0.029126	59.364486	5.844514	0.009346	60	60	17.542056	26.901736	0.420561	0	54	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.39185	0	0	40.640625	3.029464	0	434.106796	139.159868	280	581	1	3	103	0.009709	0.029126	59.364486	5.844514	0.009346	60	60	17.542056	26.901736	0.420561	0	54	0	0	0	0	0	0	0	0	0	0	0	0	52.60114	5.147027	0	426.838462	163.76367	267	605	2	3	130	0.015385	0.023077	58.978261	7.397442	0.014493	60	60	23.188406	32.005372	0.485507	0	67	0.007246	0.085126	0	0	0.007246	0.085126	0	0	0	0	0	0
102	1	155077102	155077425	323	1	61.574286	4.119132	0	398.071895	128.74082	236	555	1	5	153	0.006536	0.03268	59.509317	4.605863	0	60	60	20.78882	29.264614	0.453416	0	66	0	0	0	0	0	0	0	0	0	0	0	0	56.138462	4.562586	0	399.514706	134.132438	239	594	0	2	136	0	0.014706	60	0	0	60	60	14.405797	20.760588	0.434783	0	42	0	0	0	0	0	0	0	0	0	0	0	0	56.138462	4.562586	0	399.514706	134.132438	239	594	0	2	136	0	0.014706	60	0	0	60	60	14.405797	20.760588	0.434783	0	42	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.441358	0.574074	0	56.138462	4.562586	0	399.514706	134.132438	239	594	0	2	136	0	0.014706	60	0	0	60	60	14.405797	20.760588	0.434783	0	42	0	0	0	0	0	0	0	0	0	0	0	0	56.031339	4.312326	0	397.007463	131.496676	251	583	0	2	134	0	0.014925	58.514706	7.655533	0.007353	60	60	22.941176	38.967558	0.433824	0	68	1.683824	3.059175	0	8	0.007353	0.085749	0	0	-1.676471	3.062031	-8	0
103	1	157262101	157267725	5624	2	45.34	6.830854	0	450.458333	160.445697	191	664	3	0	120	0.025	0	60.081301	0.90167	0	60	60	26.837398	31.653186	0.536585	0	66	0.01626	0.126992	0	0	0	0	0	0	-0.01626	0.126992	0	0	48.219373	4.162454	0	417.933884	153.532013	231	609	0	0	121	0	0	59.504132	5.454545	0.008264	60	60	21.85124	28.030537	0.512397	0	62	0	0	0	0	0	0	0	0	0	0	0	0	56.196232	8.768766	0	427.899931	155.117649	230	618	7	16	1439	0.004864	0.011119	59.03691	6.783036	0.007519	60	60	20.440875	29.75275	0.473684	0	58	0.003418	0.069111	0	0	0.082707	0.37262	0	0	0.079289	0.372446	0	0	2	4	0.000711	8	0.001422	0.455467	0.819556	0	68.769231	3.358702	0	422.847059	163.878112	233	621	0	1	170	0	0.005882	59.280702	5.58492	0	60	60	16.929825	26.398658	0.461988	0	44	0	0	0	0	0	0	0	0	0	0	0	0	68.954416	4.695673	0	416.886905	141.675789	239	593	0	1	168	0	0.005952	59.272189	6.509827	0.011834	60	60	15.786982	22.269765	0.473373	0	45	0.005917	0.076923	0	0	0	0	0	0	-0.005917	0.076923	0	0
104	1	157335456	157335767	311	1	49.071429	6.755495	0	399.360656	129.900793	217	578	1	4	122	0.008197	0.032787	50.543307	13.566857	0.023622	40	60	23.362205	35.347856	0.440945	0	80	0	0	0	0	0	0	0	0	0	0	0	0	45.092652	6.210597	0	417.72807	133.834681	247	595	1	1	114	0.008772	0.008772	60	0	0	60	60	21.801724	31.363568	0.474138	0	71	0	0	0	0	0	0	0	0	0	0	0	0	45.092652	6.210597	0	417.72807	133.834681	247	595	1	1	114	0.008772	0.008772	60	0	0	60	60	21.801724	31.363568	0.474138	0	71	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.471154	1	0	45.092652	6.210597	0	417.72807	133.834681	247	595	1	1	114	0.008772	0.008772	60	0	0	60	60	21.801724	31.363568	0.474138	0	71	0	0	0	0	0	0	0	0	0	0	0	0	59.470085	4.848398	0	413.916084	145.214484	276	595	1	4	143	0.006993	0.027972	59.189189	6.951094	0.013514	60	60	20.885135	32.901734	0.432432	0	66	0	0	0	0	0.006757	0.082199	0	0	0.006757	0.082199	0	0
105	1	157364575	157370630	6055	2	58.971429	3.927609	0	416.415493	165.969374	214	634	0	2	142	0	0.014085	59.625	4.5	0	60	60	19.944444	25.600147	0.479167	0	59	0.006944	0.083333	0	0	0	0	0	0	-0.006944	0.083333	0	0	64.11396	3.45644	0	418.364198	150.053645	214	618	0	2	162	0	0.012346	59.341463	5.982017	0.006098	60	60	17.054878	25.712247	0.426829	0	54	0	0	0	0	0	0	0	0	0	0	0	0	63.433218	10.990969	0	438.078408	147.445551	254	627	7	22	1709	0.004096	0.012873	59.346904	5.335724	0.005734	60	60	17.498853	27.266139	0.43922	0	54	0.010894	0.167313	0	0	0.014908	0.375385	0	0	0.004014	0.40858	0	0	2	0	0	13	0.002147	0.374174	0.671731	0.011394	44.219373	5.807903	0	442.20354	131.508158	309	642	1	2	113	0.00885	0.017699	56.853448	10.833326	0.017241	50	60	21.827586	32.239936	0.5	0	63	0	0	0	0	0	0	0	0	0	0	0	0	48.883191	8.626572	0	437.175573	132.5978	298	609	1	7	131	0.007634	0.053435	59.323741	5.83122	0.007194	60	60	26.935252	37.774543	0.532374	0	74	0.014388	0.119517	0	0	0	0	0	0	-0.014388	0.119517	0	0
106	1	157895683	157896004	321	1	45.454286	7.304426	0	418.944	139.498428	240	611	1	1	125	0.008	0.008	59.527559	5.324139	0.007874	60	60	26.19685	33.15812	0.511811	0	86	0	0	0	0	0	0	0	0	0	0	0	0	52.012384	6.147754	0	415.116667	137.181177	230	587	1	2	120	0.008333	0.016667	59.943548	0.628619	0	60	60	26.919355	35.906744	0.532258	0	75	0.016129	0.126483	0	0	0.048387	0.280963	0	0	0.032258	0.283287	0	0	52.012384	6.147754	0	415.116667	137.181177	230	587	1	2	120	0.008333	0.016667	59.943548	0.628619	0	60	60	26.919355	35.906744	0.532258	0	75	0.016129	0.126483	0	0	0.048387	0.280963	0	0	0.032258	0.283287	0	0	2	0	0	0	0	0.531056	0	0	52.012384	6.147754	0	415.116667	137.181177	230	587	1	2	120	0.008333	0.016667	59.943548	0.628619	0	60	60	26.919355	35.906744	0.532258	0	75	0.016129	0.126483	0	0	0.048387	0.280963	0	0	0.032258	0.283287	0	0	55.77208	10.459414	0	414.615894	133.973125	229	562	0	6	151	0	0.039735	59.050633	6.918817	0.012658	60	60	30.892405	39.804872	0.544304	0	92	0.018987	0.177438	0	0	0.037975	0.249485	0	0	0.018987	0.30851	0	0
